millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
2866, 1709828048, "2024/3/7 16:14:8",  22,  -59,  1017,  1,  0,  0,  -27,  30,  -34
2991, 1709828049, "2024/3/7 16:14:9",  35,  -30,  1038,  0,  1,  -1,  -29,  30,  -33
3116, 1709828049, "2024/3/7 16:14:9",  38,  -46,  977,  0,  0,  0,  -27,  31,  -33
3241, 1709828049, "2024/3/7 16:14:9",  12,  -12,  979,  0,  0,  -1,  -27,  30,  -33
3366, 1709828049, "2024/3/7 16:14:9",  10,  -34,  1047,  -1,  0,  -1,  -26,  30,  -34
3491, 1709828049, "2024/3/7 16:14:9",  10,  -33,  1023,  0,  -1,  -1,  -27,  30,  -34
3616, 1709828049, "2024/3/7 16:14:9",  45,  -43,  989,  0,  -1,  -1,  -26,  31,  -34
3741, 1709828049, "2024/3/7 16:14:9",  29,  -20,  984,  0,  0,  -1,  -29,  29,  -33
3866, 1709828049, "2024/3/7 16:14:9",  11,  -26,  1015,  0,  0,  -1,  -27,  31,  -32
3991, 1709828050, "2024/3/7 16:14:10",  22,  -33,  1017,  0,  -1,  -1,  -28,  30,  -34
4116, 1709828050, "2024/3/7 16:14:10",  35,  -30,  979,  0,  0,  -1,  -27,  29,  -33
4241, 1709828050, "2024/3/7 16:14:10",  21,  -32,  1000,  0,  0,  -1,  -28,  30,  -33
4366, 1709828050, "2024/3/7 16:14:10",  23,  -32,  1006,  0,  -1,  0,  -27,  28,  -33
4491, 1709828050, "2024/3/7 16:14:10",  26,  -39,  1001,  0,  -1,  -1,  -28,  30,  -34
4616, 1709828050, "2024/3/7 16:14:10",  46,  -24,  1000,  0,  -1,  -1,  -27,  30,  -34
4741, 1709828050, "2024/3/7 16:14:10",  29,  -27,  998,  0,  0,  -1,  -28,  29,  -34
4866, 1709828050, "2024/3/7 16:14:10",  27,  -34,  994,  0,  0,  -1,  -27,  30,  -35
4992, 1709828051, "2024/3/7 16:14:11",  16,  -21,  1006,  0,  -1,  0,  -27,  31,  -33
5117, 1709828051, "2024/3/7 16:14:11",  17,  -31,  1000,  0,  -1,  0,  -28,  31,  -34
5242, 1709828051, "2024/3/7 16:14:11",  25,  -42,  1000,  0,  0,  -1,  -29,  30,  -35
5367, 1709828051, "2024/3/7 16:14:11",  16,  -24,  996,  0,  0,  -1,  -28,  31,  -35
5492, 1709828051, "2024/3/7 16:14:11",  19,  -21,  1000,  0,  -1,  0,  -29,  30,  -33
5617, 1709828051, "2024/3/7 16:14:11",  23,  -31,  1001,  0,  0,  -1,  -29,  30,  -33
5742, 1709828051, "2024/3/7 16:14:11",  25,  -38,  1000,  0,  0,  -1,  -29,  28,  -33
5867, 1709828051, "2024/3/7 16:14:11",  18,  -33,  995,  0,  -1,  -1,  -28,  30,  -35
5992, 1709828052, "2024/3/7 16:14:12",  23,  -26,  997,  0,  -1,  -1,  -27,  29,  -33
6117, 1709828052, "2024/3/7 16:14:12",  29,  -30,  1000,  0,  0,  -1,  -28,  30,  -35
6242, 1709828052, "2024/3/7 16:14:12",  30,  -20,  1004,  0,  -1,  0,  -27,  30,  -33
6367, 1709828052, "2024/3/7 16:14:12",  15,  -27,  1005,  -1,  -1,  -1,  -29,  30,  -35
6492, 1709828052, "2024/3/7 16:14:12",  28,  -37,  992,  0,  0,  0,  -28,  30,  -36
6617, 1709828052, "2024/3/7 16:14:12",  12,  -28,  994,  0,  0,  -1,  -27,  30,  -33
6742, 1709828052, "2024/3/7 16:14:12",  12,  -29,  997,  1,  -1,  -1,  -28,  30,  -34
6867, 1709828052, "2024/3/7 16:14:12",  22,  -25,  1003,  0,  0,  -1,  -27,  31,  -35
6992, 1709828053, "2024/3/7 16:14:13",  38,  -45,  1007,  0,  0,  -1,  -29,  30,  -34
7117, 1709828053, "2024/3/7 16:14:13",  26,  -40,  987,  1,  0,  -1,  -27,  29,  -33
7242, 1709828053, "2024/3/7 16:14:13",  0,  -32,  978,  0,  0,  0,  -27,  30,  -34
7367, 1709828053, "2024/3/7 16:14:13",  -5,  -24,  1007,  0,  -1,  -1,  -26,  30,  -33
7492, 1709828053, "2024/3/7 16:14:13",  24,  -32,  995,  0,  -1,  0,  -28,  30,  -34
7617, 1709828053, "2024/3/7 16:14:13",  51,  -19,  1002,  0,  -1,  0,  -27,  30,  -32
7742, 1709828053, "2024/3/7 16:14:13",  41,  -38,  999,  1,  1,  0,  -27,  30,  -33
7867, 1709828053, "2024/3/7 16:14:13",  17,  -41,  998,  1,  1,  -1,  -27,  29,  -34
7992, 1709828054, "2024/3/7 16:14:14",  26,  -42,  1001,  0,  -1,  0,  -27,  29,  -34
8117, 1709828054, "2024/3/7 16:14:14",  46,  -34,  1000,  0,  0,  0,  -28,  29,  -34
8242, 1709828054, "2024/3/7 16:14:14",  69,  -63,  1002,  1,  1,  0,  -29,  29,  -34
8367, 1709828054, "2024/3/7 16:14:14",  5,  -32,  1015,  -1,  1,  -1,  -27,  29,  -32
8492, 1709828054, "2024/3/7 16:14:14",  30,  -13,  1001,  2,  2,  -1,  -27,  30,  -34
8617, 1709828054, "2024/3/7 16:14:14",  18,  -35,  990,  1,  0,  0,  -27,  29,  -33
8742, 1709828054, "2024/3/7 16:14:14",  20,  -21,  962,  -1,  -1,  0,  -28,  30,  -33
8867, 1709828054, "2024/3/7 16:14:14",  -21,  -33,  958,  2,  1,  0,  -28,  29,  -34
8992, 1709828055, "2024/3/7 16:14:15",  1,  -13,  984,  -1,  -1,  0,  -28,  30,  -34
9117, 1709828055, "2024/3/7 16:14:15",  26,  1,  1013,  1,  0,  0,  -27,  29,  -35
9242, 1709828055, "2024/3/7 16:14:15",  34,  -53,  1019,  -1,  0,  -1,  -28,  31,  -34
9367, 1709828055, "2024/3/7 16:14:15",  37,  16,  1048,  -1,  -2,  0,  -27,  31,  -34
9492, 1709828055, "2024/3/7 16:14:15",  18,  -38,  994,  0,  0,  0,  -27,  30,  -35
9617, 1709828055, "2024/3/7 16:14:15",  19,  -42,  991,  1,  0,  0,  -27,  31,  -34
9742, 1709828055, "2024/3/7 16:14:15",  21,  -24,  1000,  1,  0,  0,  -27,  29,  -33
9867, 1709828055, "2024/3/7 16:14:15",  25,  -35,  1013,  1,  -1,  -1,  -27,  31,  -34
9992, 1709828056, "2024/3/7 16:14:16",  51,  -18,  987,  0,  0,  -1,  -26,  31,  -32
10117, 1709828056, "2024/3/7 16:14:16",  33,  -33,  987,  -1,  1,  0,  -28,  29,  -33
10242, 1709828056, "2024/3/7 16:14:16",  -64,  -79,  977,  -2,  0,  -1,  -27,  29,  -34
10368, 1709828056, "2024/3/7 16:14:16",  -194,  -7,  1007,  0,  1,  0,  -28,  31,  -33
10493, 1709828056, "2024/3/7 16:14:16",  -99,  2,  983,  -2,  -6,  -1,  -26,  29,  -33
10618, 1709828056, "2024/3/7 16:14:16",  -8,  -7,  968,  0,  -6,  -1,  -26,  29,  -34
10743, 1709828056, "2024/3/7 16:14:16",  65,  -58,  989,  -1,  -4,  -1,  -28,  30,  -34
10868, 1709828056, "2024/3/7 16:14:16",  64,  -50,  1026,  0,  -1,  0,  -26,  29,  -33
10993, 1709828057, "2024/3/7 16:14:17",  -27,  -48,  1020,  0,  -5,  0,  -27,  31,  -34
11118, 1709828057, "2024/3/7 16:14:17",  -13,  -57,  990,  1,  -1,  -1,  -27,  29,  -35
11243, 1709828057, "2024/3/7 16:14:17",  88,  -31,  967,  -2,  -1,  0,  -29,  30,  -34
11368, 1709828057, "2024/3/7 16:14:17",  50,  -30,  995,  1,  0,  -1,  -27,  29,  -33
11493, 1709828057, "2024/3/7 16:14:17",  24,  -21,  999,  0,  0,  0,  -27,  30,  -33
11618, 1709828057, "2024/3/7 16:14:17",  30,  -18,  984,  0,  -1,  -1,  -28,  31,  -34
11743, 1709828057, "2024/3/7 16:14:17",  27,  -41,  983,  0,  -1,  0,  -27,  28,  -33
11868, 1709828057, "2024/3/7 16:14:17",  51,  -40,  971,  -1,  1,  -1,  -27,  31,  -34
11993, 1709828058, "2024/3/7 16:14:18",  3,  -38,  995,  0,  -2,  0,  -27,  30,  -33
12118, 1709828058, "2024/3/7 16:14:18",  54,  -56,  1000,  0,  -2,  -1,  -28,  31,  -34
12243, 1709828058, "2024/3/7 16:14:18",  16,  -8,  1010,  -2,  2,  0,  -28,  30,  -34
12368, 1709828058, "2024/3/7 16:14:18",  -21,  -14,  1012,  -1,  -1,  -1,  -28,  29,  -34
12493, 1709828058, "2024/3/7 16:14:18",  41,  -34,  970,  0,  -1,  -1,  -27,  29,  -33
12618, 1709828058, "2024/3/7 16:14:18",  76,  -61,  928,  -1,  0,  -1,  -27,  30,  -34
12743, 1709828058, "2024/3/7 16:14:18",  -26,  0,  1040,  0,  2,  0,  -27,  30,  -33
12868, 1709828058, "2024/3/7 16:14:18",  32,  -38,  1021,  0,  -1,  -1,  -28,  29,  -34
12993, 1709828059, "2024/3/7 16:14:19",  30,  -22,  984,  0,  -1,  -1,  -27,  29,  -34
13118, 1709828059, "2024/3/7 16:14:19",  56,  11,  988,  0,  0,  0,  -27,  29,  -34
13243, 1709828059, "2024/3/7 16:14:19",  10,  2,  1017,  -1,  1,  0,  -27,  31,  -34
13368, 1709828059, "2024/3/7 16:14:19",  79,  -62,  993,  -2,  0,  0,  -28,  30,  -34
13493, 1709828059, "2024/3/7 16:14:19",  72,  -30,  992,  -1,  -1,  -1,  -27,  29,  -33
13618, 1709828059, "2024/3/7 16:14:19",  59,  -12,  1015,  0,  0,  -1,  -26,  31,  -34
13743, 1709828059, "2024/3/7 16:14:19",  83,  -55,  1038,  2,  1,  0,  -29,  30,  -35
13868, 1709828059, "2024/3/7 16:14:19",  -7,  -22,  945,  3,  -1,  0,  -27,  29,  -33
13993, 1709828060, "2024/3/7 16:14:20",  -8,  -15,  986,  2,  -1,  0,  -27,  29,  -33
14118, 1709828060, "2024/3/7 16:14:20",  -14,  -67,  1032,  1,  -1,  0,  -28,  30,  -34
14243, 1709828060, "2024/3/7 16:14:20",  19,  -26,  1000,  0,  -2,  0,  -28,  29,  -34
14368, 1709828060, "2024/3/7 16:14:20",  36,  -23,  975,  -1,  -2,  -1,  -28,  30,  -34
14493, 1709828060, "2024/3/7 16:14:20",  34,  -36,  969,  0,  0,  -1,  -28,  30,  -33
14618, 1709828060, "2024/3/7 16:14:20",  20,  -15,  1010,  -1,  0,  -1,  -28,  30,  -33
14743, 1709828060, "2024/3/7 16:14:20",  10,  -32,  1007,  1,  0,  -1,  -27,  30,  -35
14868, 1709828061, "2024/3/7 16:14:21",  13,  -96,  988,  0,  0,  -1,  -27,  30,  -33
14993, 1709828061, "2024/3/7 16:14:21",  7,  -87,  1019,  1,  1,  0,  -28,  29,  -34
15118, 1709828061, "2024/3/7 16:14:21",  -9,  -25,  1028,  0,  -1,  0,  -27,  30,  -32
15243, 1709828061, "2024/3/7 16:14:21",  -15,  -76,  1012,  1,  -1,  -1,  -28,  29,  -32
15368, 1709828061, "2024/3/7 16:14:21",  20,  -11,  991,  1,  -1,  0,  -27,  29,  -33
15493, 1709828061, "2024/3/7 16:14:21",  24,  0,  1010,  -1,  0,  0,  -27,  29,  -35
15618, 1709828061, "2024/3/7 16:14:21",  7,  -18,  1008,  0,  -2,  0,  -28,  30,  -33
15744, 1709828061, "2024/3/7 16:14:21",  31,  -56,  998,  -1,  -3,  -1,  -28,  32,  -33
15869, 1709828062, "2024/3/7 16:14:22",  41,  -33,  999,  0,  0,  0,  -27,  29,  -34
15994, 1709828062, "2024/3/7 16:14:22",  42,  -1,  1026,  0,  0,  0,  -27,  29,  -34
16119, 1709828062, "2024/3/7 16:14:22",  62,  -79,  1022,  0,  -1,  0,  -27,  31,  -32
16244, 1709828062, "2024/3/7 16:14:22",  32,  -5,  1000,  0,  -1,  0,  -27,  29,  -34
16369, 1709828062, "2024/3/7 16:14:22",  65,  -15,  993,  1,  1,  -1,  -28,  30,  -34
16494, 1709828062, "2024/3/7 16:14:22",  25,  -50,  1002,  0,  -2,  -1,  -27,  30,  -34
16619, 1709828062, "2024/3/7 16:14:22",  -18,  -60,  1014,  0,  0,  0,  -27,  30,  -35
16744, 1709828062, "2024/3/7 16:14:22",  -2,  9,  992,  -2,  0,  -1,  -26,  29,  -33
16869, 1709828063, "2024/3/7 16:14:23",  0,  -48,  973,  0,  0,  0,  -28,  30,  -35
16994, 1709828063, "2024/3/7 16:14:23",  29,  -55,  972,  -2,  0,  0,  -27,  30,  -33
17119, 1709828063, "2024/3/7 16:14:23",  47,  -20,  997,  2,  1,  -1,  -28,  30,  -34
17244, 1709828063, "2024/3/7 16:14:23",  5,  -45,  1018,  0,  -2,  -1,  -29,  30,  -34
17369, 1709828063, "2024/3/7 16:14:23",  43,  -22,  1022,  -1,  0,  0,  -27,  30,  -35
17494, 1709828063, "2024/3/7 16:14:23",  -950,  3852,  1267,  39,  85,  -47,  -28,  30,  -33
17619, 1709828063, "2024/3/7 16:14:23",  -29,  22,  999,  0,  -3,  -1,  -26,  30,  -34
17744, 1709828063, "2024/3/7 16:14:23",  25,  -34,  1011,  0,  1,  0,  -29,  32,  -33
17869, 1709828064, "2024/3/7 16:14:24",  -36,  -26,  1006,  0,  -1,  0,  -27,  31,  -34
17994, 1709828064, "2024/3/7 16:14:24",  -73,  32,  937,  -5,  -2,  0,  -27,  30,  -35
18119, 1709828064, "2024/3/7 16:14:24",  106,  -92,  972,  2,  0,  0,  -27,  30,  -35
18244, 1709828064, "2024/3/7 16:14:24",  42,  -70,  1020,  0,  1,  0,  -28,  29,  -34
18369, 1709828064, "2024/3/7 16:14:24",  1,  -11,  1029,  -1,  1,  0,  -26,  30,  -35
18494, 1709828064, "2024/3/7 16:14:24",  19,  -13,  998,  0,  -1,  -1,  -27,  29,  -34
18619, 1709828064, "2024/3/7 16:14:24",  21,  -43,  975,  1,  0,  -1,  -27,  30,  -32
18744, 1709828064, "2024/3/7 16:14:24",  8,  -21,  1023,  0,  -1,  0,  -27,  29,  -35
18869, 1709828065, "2024/3/7 16:14:25",  14,  -29,  1020,  0,  -1,  -1,  -29,  29,  -33
18994, 1709828065, "2024/3/7 16:14:25",  183,  -62,  988,  0,  0,  -1,  -27,  29,  -33
19119, 1709828065, "2024/3/7 16:14:25",  103,  -12,  1014,  -1,  3,  0,  -27,  31,  -34
19244, 1709828065, "2024/3/7 16:14:25",  97,  -65,  1020,  2,  4,  -1,  -26,  30,  -35
19369, 1709828065, "2024/3/7 16:14:25",  -6,  -6,  995,  -1,  0,  -1,  -28,  28,  -33
19494, 1709828065, "2024/3/7 16:14:25",  -57,  -195,  984,  21,  -15,  7,  -26,  30,  -34
19619, 1709828065, "2024/3/7 16:14:25",  228,  245,  1178,  20,  16,  39,  -27,  28,  -36
19744, 1709828065, "2024/3/7 16:14:25",  129,  -67,  1000,  -9,  4,  25,  -25,  28,  -35
19869, 1709828066, "2024/3/7 16:14:26",  69,  -10,  977,  -19,  -4,  45,  -22,  28,  -37
19994, 1709828066, "2024/3/7 16:14:26",  26,  0,  925,  -21,  -13,  59,  -18,  31,  -36
20119, 1709828066, "2024/3/7 16:14:26",  -53,  -130,  908,  -24,  0,  72,  -15,  31,  -33
20244, 1709828066, "2024/3/7 16:14:26",  -30,  -209,  982,  -21,  4,  67,  -10,  33,  -33
20369, 1709828066, "2024/3/7 16:14:26",  56,  -212,  969,  19,  -23,  62,  -7,  32,  -34
20494, 1709828066, "2024/3/7 16:14:26",  62,  -129,  935,  35,  -23,  60,  -6,  28,  -35
20619, 1709828066, "2024/3/7 16:14:26",  24,  -73,  956,  5,  5,  37,  -6,  25,  -37
20744, 1709828066, "2024/3/7 16:14:26",  70,  -63,  930,  14,  -16,  21,  -6,  22,  -38
20869, 1709828067, "2024/3/7 16:14:27",  144,  -115,  1018,  14,  -13,  20,  -5,  21,  -39
20994, 1709828067, "2024/3/7 16:14:27",  81,  -138,  1054,  23,  -16,  36,  -7,  17,  -40
21120, 1709828067, "2024/3/7 16:14:27",  221,  -55,  1018,  22,  4,  52,  -9,  13,  -43
21245, 1709828067, "2024/3/7 16:14:27",  297,  34,  1018,  12,  26,  72,  -6,  12,  -44
21370, 1709828067, "2024/3/7 16:14:27",  202,  46,  1021,  5,  24,  82,  -3,  11,  -45
21495, 1709828067, "2024/3/7 16:14:27",  132,  -3,  997,  3,  21,  93,  -1,  7,  -43
21620, 1709828067, "2024/3/7 16:14:27",  59,  35,  993,  -8,  29,  86,  1,  6,  -42
21745, 1709828067, "2024/3/7 16:14:27",  -42,  44,  968,  -15,  14,  72,  2,  2,  -41
21870, 1709828068, "2024/3/7 16:14:28",  -96,  36,  928,  -13,  -8,  55,  1,  -2,  -42
21995, 1709828068, "2024/3/7 16:14:28",  -69,  81,  971,  -9,  -15,  29,  1,  -3,  -42
22120, 1709828068, "2024/3/7 16:14:28",  24,  -38,  1061,  -6,  1,  26,  -2,  -3,  -43
22245, 1709828068, "2024/3/7 16:14:28",  58,  -115,  958,  12,  3,  24,  -2,  -4,  -44
22370, 1709828068, "2024/3/7 16:14:28",  -49,  -42,  1027,  0,  -3,  1,  -1,  -6,  -41
22495, 1709828068, "2024/3/7 16:14:28",  42,  -107,  961,  16,  -1,  -7,  -3,  -7,  -41
22620, 1709828068, "2024/3/7 16:14:28",  -70,  -26,  975,  8,  5,  -30,  0,  -8,  -43
22745, 1709828068, "2024/3/7 16:14:28",  -39,  -23,  1020,  9,  -1,  -59,  0,  -7,  -41
22870, 1709828069, "2024/3/7 16:14:29",  -14,  -73,  1098,  22,  18,  -73,  4,  -4,  -40
22995, 1709828069, "2024/3/7 16:14:29",  7,  -45,  990,  12,  5,  -42,  4,  -2,  -39
23120, 1709828069, "2024/3/7 16:14:29",  -42,  102,  933,  7,  17,  1,  4,  -3,  -37
23245, 1709828069, "2024/3/7 16:14:29",  -102,  -91,  906,  -12,  -5,  37,  5,  -4,  -37
23370, 1709828069, "2024/3/7 16:14:29",  -81,  1,  960,  -12,  -1,  76,  4,  -8,  -39
23495, 1709828069, "2024/3/7 16:14:29",  -67,  -17,  973,  -20,  -4,  101,  1,  -10,  -39
23620, 1709828069, "2024/3/7 16:14:29",  -12,  -31,  1099,  -30,  5,  102,  -4,  -13,  -38
23745, 1709828069, "2024/3/7 16:14:29",  -28,  21,  1153,  -38,  8,  101,  -9,  -12,  -40
23870, 1709828070, "2024/3/7 16:14:30",  54,  -150,  982,  -22,  -9,  70,  -12,  -12,  -41
23995, 1709828070, "2024/3/7 16:14:30",  -28,  -6,  991,  1,  14,  58,  -13,  -12,  -41
24120, 1709828070, "2024/3/7 16:14:30",  -137,  -75,  936,  8,  -4,  28,  -16,  -14,  -40
24245, 1709828070, "2024/3/7 16:14:30",  -141,  12,  920,  15,  -18,  -10,  -19,  -13,  -40
24370, 1709828070, "2024/3/7 16:14:30",  -84,  -68,  1093,  11,  1,  -43,  -18,  -16,  -39
24495, 1709828070, "2024/3/7 16:14:30",  -34,  2,  1165,  14,  31,  -42,  -14,  -15,  -39
24620, 1709828070, "2024/3/7 16:14:30",  -143,  18,  996,  12,  6,  -31,  -10,  -16,  -36
24745, 1709828070, "2024/3/7 16:14:30",  -177,  -11,  992,  1,  5,  -3,  -10,  -15,  -38
24870, 1709828071, "2024/3/7 16:14:31",  -140,  79,  1022,  -10,  7,  -3,  -10,  -15,  -38
24995, 1709828071, "2024/3/7 16:14:31",  -184,  5,  1089,  -6,  23,  7,  -9,  -16,  -39
25120, 1709828071, "2024/3/7 16:14:31",  -168,  -52,  1094,  5,  22,  8,  -7,  -14,  -39
25245, 1709828071, "2024/3/7 16:14:31",  -229,  -102,  1013,  7,  40,  23,  -6,  -16,  -36
25370, 1709828071, "2024/3/7 16:14:31",  -388,  15,  901,  4,  23,  16,  -5,  -17,  -37
25495, 1709828071, "2024/3/7 16:14:31",  -464,  -58,  861,  -11,  6,  9,  -4,  -16,  -35
25620, 1709828071, "2024/3/7 16:14:31",  -313,  -14,  743,  -5,  -9,  2,  -6,  -15,  -37
25745, 1709828071, "2024/3/7 16:14:31",  -374,  -42,  745,  -9,  -7,  7,  -8,  -15,  -36
25870, 1709828072, "2024/3/7 16:14:32",  -371,  -114,  713,  6,  2,  -10,  -7,  -16,  -37
25995, 1709828072, "2024/3/7 16:14:32",  -230,  50,  756,  -9,  -5,  7,  -6,  -16,  -37
26120, 1709828072, "2024/3/7 16:14:32",  -138,  -47,  832,  -19,  -30,  2,  -8,  -14,  -39
26245, 1709828072, "2024/3/7 16:14:32",  -105,  -13,  949,  -12,  -44,  -1,  -11,  -14,  -39
26370, 1709828072, "2024/3/7 16:14:32",  -32,  36,  1031,  9,  -53,  -1,  -14,  -13,  -40
26496, 1709828072, "2024/3/7 16:14:32",  156,  -76,  1038,  21,  -46,  10,  -18,  -16,  -39
26621, 1709828072, "2024/3/7 16:14:32",  98,  -14,  1063,  15,  -23,  8,  -22,  -16,  -38
26746, 1709828072, "2024/3/7 16:14:32",  73,  11,  1099,  10,  -12,  6,  -23,  -18,  -37
26871, 1709828073, "2024/3/7 16:14:33",  224,  192,  1060,  30,  5,  2,  -23,  -21,  -35
26996, 1709828073, "2024/3/7 16:14:33",  62,  337,  1196,  17,  -23,  7,  -24,  -22,  -34
27121, 1709828073, "2024/3/7 16:14:33",  -70,  117,  988,  -15,  -25,  -4,  -25,  -21,  -34
27246, 1709828073, "2024/3/7 16:14:33",  244,  211,  1032,  -12,  33,  -12,  -26,  -21,  -34
27371, 1709828073, "2024/3/7 16:14:33",  -3,  119,  944,  -29,  32,  -15,  -22,  -20,  -37
27496, 1709828073, "2024/3/7 16:14:33",  33,  -166,  906,  3,  42,  -11,  -19,  -18,  -38
27621, 1709828073, "2024/3/7 16:14:33",  -139,  114,  998,  22,  46,  -40,  -13,  -19,  -37
27746, 1709828073, "2024/3/7 16:14:33",  -319,  196,  1142,  -11,  -5,  -2,  -12,  -19,  -35
27871, 1709828074, "2024/3/7 16:14:34",  -147,  56,  1081,  -40,  -67,  6,  -13,  -17,  -38
27996, 1709828074, "2024/3/7 16:14:34",  156,  -75,  906,  -14,  -34,  -24,  -17,  -16,  -39
28121, 1709828074, "2024/3/7 16:14:34",  104,  -42,  948,  11,  24,  -30,  -17,  -15,  -38
28246, 1709828074, "2024/3/7 16:14:34",  -115,  28,  1023,  8,  28,  -27,  -14,  -16,  -40
28371, 1709828074, "2024/3/7 16:14:34",  -110,  14,  1035,  -8,  -10,  -26,  -11,  -15,  -40
28496, 1709828074, "2024/3/7 16:14:34",  13,  3,  990,  -15,  -19,  -25,  -12,  -14,  -39
28621, 1709828074, "2024/3/7 16:14:34",  59,  -52,  964,  -15,  -7,  -25,  -11,  -12,  -40
28746, 1709828074, "2024/3/7 16:14:34",  13,  -106,  992,  2,  3,  -26,  -9,  -12,  -40
28871, 1709828075, "2024/3/7 16:14:35",  1,  -74,  1020,  23,  4,  -27,  -9,  -11,  -40
28996, 1709828075, "2024/3/7 16:14:35",  5,  52,  1009,  18,  5,  -26,  -7,  -13,  -40
29121, 1709828075, "2024/3/7 16:14:35",  -4,  83,  979,  -11,  4,  -24,  -7,  -12,  -39
29246, 1709828075, "2024/3/7 16:14:35",  -21,  -28,  988,  -28,  0,  -23,  -5,  -10,  -39
29371, 1709828075, "2024/3/7 16:14:35",  -11,  -125,  1004,  -13,  -8,  -24,  -5,  -8,  -41
29496, 1709828075, "2024/3/7 16:14:35",  31,  -111,  1005,  13,  -6,  -25,  -6,  -8,  -42
29621, 1709828075, "2024/3/7 16:14:35",  38,  -13,  999,  22,  5,  -26,  -4,  -7,  -40
29746, 1709828075, "2024/3/7 16:14:35",  -8,  51,  996,  7,  10,  -24,  -3,  -7,  -40
29871, 1709828076, "2024/3/7 16:14:36",  -36,  20,  994,  -9,  2,  -23,  -1,  -7,  -39
29996, 1709828076, "2024/3/7 16:14:36",  -14,  -24,  996,  -15,  -8,  -23,  1,  -4,  -40
30121, 1709828076, "2024/3/7 16:14:36",  23,  -59,  1003,  -10,  -7,  -23,  -1,  -2,  -40
30246, 1709828076, "2024/3/7 16:14:36",  40,  -74,  1007,  2,  1,  -24,  -1,  -2,  -39
30371, 1709828076, "2024/3/7 16:14:36",  19,  -50,  1004,  11,  9,  -24,  -1,  0,  -40
30496, 1709828076, "2024/3/7 16:14:36",  -22,  -14,  994,  11,  8,  -24,  1,  1,  -41
30621, 1709828076, "2024/3/7 16:14:36",  -41,  13,  993,  4,  -1,  -23,  2,  1,  -41
30746, 1709828076, "2024/3/7 16:14:36",  -12,  22,  999,  -8,  -9,  -23,  2,  0,  -40
30871, 1709828077, "2024/3/7 16:14:37",  161,  -123,  958,  -10,  -2,  -21,  3,  3,  -40
30996, 1709828077, "2024/3/7 16:14:37",  -35,  -15,  1010,  -1,  12,  -11,  3,  3,  -39
31121, 1709828077, "2024/3/7 16:14:37",  -57,  -42,  1009,  12,  3,  2,  4,  3,  -39
31246, 1709828077, "2024/3/7 16:14:37",  55,  -53,  991,  7,  -3,  3,  4,  3,  -39
31371, 1709828077, "2024/3/7 16:14:37",  -21,  46,  1007,  4,  -10,  2,  6,  2,  -39
31496, 1709828077, "2024/3/7 16:14:37",  19,  17,  1000,  -6,  -3,  0,  2,  3,  -40
31621, 1709828077, "2024/3/7 16:14:37",  -3,  -32,  988,  -9,  -5,  6,  2,  3,  -41
31746, 1709828077, "2024/3/7 16:14:37",  19,  -32,  1000,  -9,  -3,  10,  4,  3,  -41
31872, 1709828078, "2024/3/7 16:14:38",  24,  -69,  997,  -6,  -5,  15,  2,  2,  -40
31997, 1709828078, "2024/3/7 16:14:38",  17,  -56,  1001,  0,  -5,  13,  2,  3,  -40
