millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
376964, 1709828423, "2024/3/7 16:20:23",  -33,  97,  989,  63,  42,  20,  -15,  -22,  -40
377089, 1709828423, "2024/3/7 16:20:23",  -167,  261,  1050,  4,  8,  23,  -13,  -24,  -36
377214, 1709828423, "2024/3/7 16:20:23",  -118,  170,  1030,  -66,  -34,  27,  -16,  -22,  -38
377339, 1709828423, "2024/3/7 16:20:23",  45,  -108,  991,  -84,  -40,  28,  -19,  -17,  -42
377464, 1709828423, "2024/3/7 16:20:23",  139,  -300,  988,  -31,  -9,  25,  -21,  -11,  -44
377589, 1709828423, "2024/3/7 16:20:23",  68,  -258,  977,  41,  22,  20,  -24,  -10,  -42
377714, 1709828424, "2024/3/7 16:20:24",  -48,  -21,  982,  72,  20,  18,  -22,  -16,  -42
377839, 1709828424, "2024/3/7 16:20:24",  -88,  212,  995,  34,  -4,  20,  -22,  -20,  -37
377964, 1709828424, "2024/3/7 16:20:24",  -4,  212,  1008,  -36,  -17,  25,  -24,  -21,  -39
378089, 1709828424, "2024/3/7 16:20:24",  61,  -24,  1009,  -72,  -5,  28,  -26,  -15,  -40
378214, 1709828424, "2024/3/7 16:20:24",  19,  -242,  1025,  -40,  10,  25,  -25,  -11,  -43
378339, 1709828424, "2024/3/7 16:20:24",  -35,  -227,  1013,  22,  7,  21,  -26,  -9,  -44
378464, 1709828424, "2024/3/7 16:20:24",  -31,  -37,  972,  51,  -6,  18,  -28,  -13,  -41
378589, 1709828424, "2024/3/7 16:20:24",  5,  97,  946,  32,  -11,  20,  -29,  -16,  -41
378714, 1709828425, "2024/3/7 16:20:25",  19,  86,  954,  -3,  -10,  22,  -30,  -16,  -39
378839, 1709828425, "2024/3/7 16:20:25",  29,  -26,  970,  -18,  -3,  23,  -32,  -14,  -39
378964, 1709828425, "2024/3/7 16:20:25",  18,  -119,  991,  -3,  4,  22,  -34,  -13,  -39
379089, 1709828425, "2024/3/7 16:20:25",  -17,  -100,  992,  21,  5,  20,  -35,  -14,  -40
379214, 1709828425, "2024/3/7 16:20:25",  -34,  9,  1010,  26,  -5,  19,  -34,  -13,  -39
379339, 1709828425, "2024/3/7 16:20:25",  -6,  112,  1027,  1,  -12,  21,  -36,  -14,  -36
379464, 1709828425, "2024/3/7 16:20:25",  84,  78,  1021,  -36,  0,  24,  -38,  -12,  -38
379589, 1709828425, "2024/3/7 16:20:25",  80,  -68,  998,  -42,  26,  24,  -39,  -7,  -38
379714, 1709828426, "2024/3/7 16:20:26",  -43,  -167,  992,  -14,  32,  23,  -34,  -5,  -42
379839, 1709828426, "2024/3/7 16:20:26",  -161,  -125,  989,  22,  0,  20,  -34,  -3,  -42
379964, 1709828426, "2024/3/7 16:20:26",  -95,  -15,  989,  32,  -41,  18,  -36,  -5,  -40
380089, 1709828426, "2024/3/7 16:20:26",  99,  59,  999,  16,  -43,  18,  -40,  -8,  -36
380214, 1709828426, "2024/3/7 16:20:26",  199,  54,  1012,  -9,  3,  21,  -42,  -6,  -36
380339, 1709828426, "2024/3/7 16:20:26",  89,  -2,  1012,  -23,  45,  23,  -41,  -4,  -37
380464, 1709828426, "2024/3/7 16:20:26",  -98,  -64,  1017,  -19,  42,  22,  -39,  -2,  -40
380589, 1709828426, "2024/3/7 16:20:26",  -172,  -103,  1006,  -2,  -1,  20,  -37,  1,  -41
380715, 1709828427, "2024/3/7 16:20:27",  -95,  -79,  964,  16,  -42,  18,  -38,  0,  -41
380840, 1709828427, "2024/3/7 16:20:27",  54,  -20,  944,  22,  -47,  17,  -43,  -2,  -37
380965, 1709828427, "2024/3/7 16:20:27",  161,  35,  964,  11,  -16,  18,  -43,  -1,  -36
381090, 1709828427, "2024/3/7 16:20:27",  133,  36,  989,  -6,  25,  20,  -44,  1,  -36
381215, 1709828427, "2024/3/7 16:20:27",  -31,  -47,  972,  -11,  38,  21,  -41,  3,  -37
381340, 1709828427, "2024/3/7 16:20:27",  -165,  -66,  994,  -2,  6,  20,  -39,  4,  -40
381465, 1709828427, "2024/3/7 16:20:27",  -119,  -45,  972,  6,  -35,  18,  -42,  5,  -37
381590, 1709828427, "2024/3/7 16:20:27",  78,  -16,  982,  3,  -41,  18,  -46,  6,  -36
381715, 1709828428, "2024/3/7 16:20:28",  206,  -22,  1017,  0,  0,  19,  -46,  9,  -34
381840, 1709828428, "2024/3/7 16:20:28",  106,  -23,  1010,  1,  46,  19,  -43,  9,  -34
381965, 1709828428, "2024/3/7 16:20:28",  -102,  -12,  1007,  0,  45,  19,  -40,  9,  -40
382090, 1709828428, "2024/3/7 16:20:28",  -208,  -7,  1007,  -4,  -2,  19,  -37,  10,  -41
382215, 1709828428, "2024/3/7 16:20:28",  -90,  -33,  1007,  -7,  -45,  18,  -41,  12,  -38
382340, 1709828428, "2024/3/7 16:20:28",  135,  -62,  1037,  -3,  -37,  18,  -42,  13,  -35
382465, 1709828428, "2024/3/7 16:20:28",  251,  -65,  1050,  7,  22,  18,  -44,  15,  -35
382590, 1709828428, "2024/3/7 16:20:28",  92,  -20,  1045,  13,  71,  18,  -39,  15,  -38
382715, 1709828429, "2024/3/7 16:20:29",  -180,  20,  1005,  6,  54,  18,  -33,  15,  -42
382840, 1709828429, "2024/3/7 16:20:29",  -288,  27,  942,  -7,  -15,  18,  -32,  14,  -42
382965, 1709828429, "2024/3/7 16:20:29",  -198,  8,  842,  -20,  -85,  18,  -35,  17,  -40
383090, 1709828429, "2024/3/7 16:20:29",  58,  -46,  836,  -24,  -103,  18,  -41,  18,  -36
383215, 1709828429, "2024/3/7 16:20:29",  315,  -120,  927,  -9,  -47,  18,  -45,  22,  -27
383340, 1709828429, "2024/3/7 16:20:29",  307,  -113,  1001,  19,  45,  17,  -44,  22,  -29
383465, 1709828429, "2024/3/7 16:20:29",  12,  -12,  1000,  31,  87,  17,  -40,  23,  -32
383590, 1709828429, "2024/3/7 16:20:29",  -259,  75,  998,  15,  45,  17,  -36,  21,  -38
383715, 1709828430, "2024/3/7 16:20:30",  -225,  68,  1004,  -15,  -30,  18,  -33,  20,  -40
383840, 1709828430, "2024/3/7 16:20:30",  17,  -48,  1014,  -27,  -56,  18,  -35,  24,  -36
383965, 1709828430, "2024/3/7 16:20:30",  221,  -152,  1038,  -7,  -18,  17,  -38,  26,  -34
384090, 1709828430, "2024/3/7 16:20:30",  164,  -122,  1018,  27,  39,  15,  -35,  27,  -34
384215, 1709828430, "2024/3/7 16:20:30",  -54,  27,  991,  36,  51,  15,  -32,  26,  -39
384340, 1709828430, "2024/3/7 16:20:30",  -180,  114,  1011,  7,  13,  17,  -29,  22,  -40
384465, 1709828430, "2024/3/7 16:20:30",  -101,  53,  1027,  -27,  -30,  18,  -29,  23,  -39
384590, 1709828430, "2024/3/7 16:20:30",  88,  -121,  1061,  -26,  -29,  18,  -31,  27,  -37
384715, 1709828431, "2024/3/7 16:20:31",  166,  -203,  1054,  13,  10,  15,  -30,  28,  -37
384840, 1709828431, "2024/3/7 16:20:31",  45,  -70,  992,  45,  39,  13,  -28,  27,  -38
384965, 1709828431, "2024/3/7 16:20:31",  -137,  134,  911,  29,  22,  15,  -26,  22,  -41
385090, 1709828431, "2024/3/7 16:20:31",  -197,  227,  842,  -32,  -30,  18,  -24,  23,  -42
385215, 1709828431, "2024/3/7 16:20:31",  -78,  103,  822,  -86,  -67,  22,  -28,  30,  -38
385340, 1709828431, "2024/3/7 16:20:31",  128,  -209,  910,  -82,  -55,  22,  -30,  35,  -31
385465, 1709828431, "2024/3/7 16:20:31",  234,  -419,  1011,  2,  2,  17,  -30,  39,  -25
385590, 1709828431, "2024/3/7 16:20:31",  116,  -243,  998,  89,  51,  12,  -29,  37,  -30
385715, 1709828432, "2024/3/7 16:20:32",  -94,  134,  974,  95,  49,  12,  -23,  30,  -36
385840, 1709828432, "2024/3/7 16:20:32",  -175,  351,  1008,  17,  6,  17,  -21,  26,  -41
385965, 1709828432, "2024/3/7 16:20:32",  -85,  193,  998,  -71,  -30,  22,  -21,  28,  -42
386091, 1709828432, "2024/3/7 16:20:32",  51,  -195,  1000,  -79,  -29,  23,  -21,  34,  -35
386216, 1709828432, "2024/3/7 16:20:32",  114,  -396,  999,  2,  -1,  17,  -22,  39,  -31
386341, 1709828432, "2024/3/7 16:20:32",  60,  -209,  967,  82,  22,  12,  -20,  35,  -36
386466, 1709828432, "2024/3/7 16:20:32",  -37,  156,  990,  79,  22,  12,  -17,  26,  -38
386591, 1709828432, "2024/3/7 16:20:32",  -83,  319,  1054,  3,  2,  18,  -15,  23,  -42
386716, 1709828433, "2024/3/7 16:20:33",  -31,  102,  1062,  -66,  -14,  22,  -17,  27,  -42
386841, 1709828433, "2024/3/7 16:20:33",  38,  -266,  1041,  -49,  -10,  20,  -15,  32,  -37
386966, 1709828433, "2024/3/7 16:20:33",  39,  -299,  982,  28,  1,  15,  -14,  34,  -36
387091, 1709828433, "2024/3/7 16:20:33",  0,  4,  896,  63,  6,  13,  -13,  30,  -39
387216, 1709828433, "2024/3/7 16:20:33",  -19,  280,  838,  13,  0,  16,  -13,  26,  -42
387341, 1709828433, "2024/3/7 16:20:33",  -12,  277,  818,  -75,  -4,  23,  -13,  27,  -40
387466, 1709828433, "2024/3/7 16:20:33",  9,  -23,  884,  -119,  1,  26,  -10,  36,  -36
387591, 1709828433, "2024/3/7 16:20:33",  -20,  -436,  1012,  -58,  3,  21,  -9,  42,  -28
387716, 1709828434, "2024/3/7 16:20:34",  -45,  -474,  1034,  70,  -7,  12,  -8,  41,  -30
387841, 1709828434, "2024/3/7 16:20:34",  -7,  -53,  972,  136,  -17,  8,  -8,  33,  -35
387966, 1709828434, "2024/3/7 16:20:34",  60,  380,  988,  78,  -13,  12,  -10,  24,  -41
388091, 1709828434, "2024/3/7 16:20:34",  84,  412,  1001,  -45,  6,  21,  -8,  21,  -44
388216, 1709828434, "2024/3/7 16:20:34",  12,  20,  970,  -111,  23,  26,  -8,  28,  -39
388341, 1709828434, "2024/3/7 16:20:34",  -94,  -395,  973,  -60,  14,  21,  -4,  34,  -34
388466, 1709828434, "2024/3/7 16:20:34",  -109,  -416,  960,  53,  -17,  13,  -2,  35,  -34
388591, 1709828434, "2024/3/7 16:20:34",  0,  -48,  962,  113,  -36,  9,  -4,  28,  -40
388716, 1709828435, "2024/3/7 16:20:35",  125,  337,  1042,  61,  -20,  12,  -7,  19,  -43
388841, 1709828435, "2024/3/7 16:20:35",  111,  316,  1072,  -44,  15,  21,  -6,  18,  -44
388966, 1709828435, "2024/3/7 16:20:35",  -31,  -86,  1033,  -81,  28,  23,  -4,  22,  -41
389091, 1709828435, "2024/3/7 16:20:35",  -116,  -317,  952,  -23,  6,  19,  0,  27,  -40
389216, 1709828435, "2024/3/7 16:20:35",  -37,  -156,  854,  38,  -17,  14,  -1,  25,  -40
389341, 1709828435, "2024/3/7 16:20:35",  92,  134,  806,  33,  -9,  14,  -3,  25,  -42
389466, 1709828435, "2024/3/7 16:20:35",  143,  255,  854,  -31,  26,  19,  -1,  21,  -42
389591, 1709828435, "2024/3/7 16:20:35",  29,  55,  950,  -81,  54,  23,  3,  25,  -39
389716, 1709828436, "2024/3/7 16:20:36",  -201,  -299,  1054,  -52,  31,  20,  8,  28,  -33
389841, 1709828436, "2024/3/7 16:20:36",  -252,  -363,  1052,  38,  -35,  13,  10,  29,  -32
389966, 1709828436, "2024/3/7 16:20:36",  -39,  -75,  979,  93,  -80,  7,  4,  23,  -37
390091, 1709828436, "2024/3/7 16:20:36",  214,  241,  984,  59,  -55,  10,  -1,  16,  -45
390216, 1709828436, "2024/3/7 16:20:36",  274,  255,  1002,  -21,  18,  17,  -4,  14,  -45
390341, 1709828436, "2024/3/7 16:20:36",  62,  16,  980,  -65,  67,  20,  0,  17,  -42
390466, 1709828436, "2024/3/7 16:20:36",  -217,  -231,  993,  -36,  43,  17,  7,  20,  -39
390591, 1709828436, "2024/3/7 16:20:36",  -274,  -238,  1000,  26,  -32,  12,  7,  21,  -38
390716, 1709828437, "2024/3/7 16:20:37",  -21,  -29,  997,  55,  -76,  9,  3,  16,  -40
390841, 1709828437, "2024/3/7 16:20:37",  244,  141,  1023,  29,  -42,  11,  -1,  12,  -45
390966, 1709828437, "2024/3/7 16:20:37",  230,  121,  1041,  -16,  28,  16,  -3,  10,  -46
391091, 1709828437, "2024/3/7 16:20:37",  -35,  -41,  1031,  -32,  53,  17,  2,  14,  -43
391216, 1709828437, "2024/3/7 16:20:37",  -210,  -124,  985,  -11,  12,  15,  5,  14,  -40
391341, 1709828437, "2024/3/7 16:20:37",  -63,  -78,  879,  13,  -30,  12,  4,  12,  -41
391467, 1709828437, "2024/3/7 16:20:37",  171,  41,  815,  10,  -13,  12,  2,  11,  -43
391592, 1709828437, "2024/3/7 16:20:37",  250,  92,  852,  -16,  52,  15,  3,  12,  -42
391717, 1709828438, "2024/3/7 16:20:38",  18,  -9,  958,  -34,  92,  17,  9,  12,  -38
391842, 1709828438, "2024/3/7 16:20:38",  -354,  -145,  1074,  -16,  40,  14,  14,  12,  -34
391967, 1709828438, "2024/3/7 16:20:38",  -375,  -151,  1068,  19,  -68,  10,  13,  13,  -34
392092, 1709828438, "2024/3/7 16:20:38",  10,  -23,  981,  35,  -123,  8,  6,  8,  -40
392217, 1709828438, "2024/3/7 16:20:38",  367,  64,  971,  19,  -66,  9,  -1,  6,  -45
392342, 1709828438, "2024/3/7 16:20:38",  363,  68,  966,  -8,  38,  13,  -5,  5,  -46
392467, 1709828438, "2024/3/7 16:20:38",  43,  -10,  969,  -22,  96,  14,  3,  5,  -43
392592, 1709828438, "2024/3/7 16:20:38",  -306,  -82,  1017,  -14,  54,  13,  8,  5,  -39
392717, 1709828439, "2024/3/7 16:20:39",  -332,  -98,  1023,  5,  -40,  10,  10,  8,  -39
392842, 1709828439, "2024/3/7 16:20:39",  -35,  -43,  991,  17,  -92,  8,  5,  6,  -42
392967, 1709828439, "2024/3/7 16:20:39",  253,  13,  998,  12,  -56,  8,  -1,  3,  -46
393092, 1709828439, "2024/3/7 16:20:39",  275,  30,  1026,  -3,  20,  10,  -5,  2,  -45
393217, 1709828439, "2024/3/7 16:20:39",  29,  -7,  1029,  -13,  62,  12,  0,  2,  -43
393342, 1709828439, "2024/3/7 16:20:39",  -199,  -70,  988,  -8,  33,  11,  4,  5,  -44
393467, 1709828439, "2024/3/7 16:20:39",  -169,  -71,  924,  6,  -22,  9,  5,  3,  -42
393592, 1709828439, "2024/3/7 16:20:39",  90,  -21,  863,  12,  -34,  8,  4,  1,  -45
393717, 1709828440, "2024/3/7 16:20:40",  280,  14,  854,  7,  24,  10,  1,  1,  -45
393842, 1709828440, "2024/3/7 16:20:40",  158,  7,  908,  -1,  88,  11,  7,  -1,  -42
393967, 1709828440, "2024/3/7 16:20:40",  -241,  -27,  1014,  -4,  75,  11,  10,  1,  -36
394092, 1709828440, "2024/3/7 16:20:40",  -446,  -26,  1081,  -4,  -28,  9,  13,  -2,  -35
394217, 1709828440, "2024/3/7 16:20:40",  -184,  -21,  1018,  -8,  -120,  7,  7,  0,  -40
394342, 1709828440, "2024/3/7 16:20:40",  259,  -42,  961,  -9,  -105,  8,  -1,  -2,  -44
