millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
538, 1709825195, "2024/3/7 15:26:35",  -8,  49,  996,  0,  0,  0,  -2,  29,  -49
663, 1709825195, "2024/3/7 15:26:35",  -9,  49,  996,  0,  0,  -1,  -1,  32,  -49
788, 1709825195, "2024/3/7 15:26:35",  -7,  44,  998,  0,  0,  0,  -2,  29,  -49
913, 1709825195, "2024/3/7 15:26:35",  -14,  48,  996,  0,  0,  -1,  -1,  30,  -49
1038, 1709825195, "2024/3/7 15:26:35",  -11,  46,  998,  0,  0,  -1,  0,  31,  -51
1163, 1709825196, "2024/3/7 15:26:36",  -9,  46,  995,  0,  0,  -1,  0,  30,  -50
1288, 1709825196, "2024/3/7 15:26:36",  -9,  45,  1000,  0,  0,  0,  -2,  29,  -51
1413, 1709825196, "2024/3/7 15:26:36",  -1,  46,  997,  0,  0,  -1,  -1,  30,  -50
1538, 1709825196, "2024/3/7 15:26:36",  -6,  53,  996,  0,  0,  -1,  0,  31,  -49
1664, 1709825196, "2024/3/7 15:26:36",  -9,  48,  998,  0,  -1,  0,  0,  31,  -49
1789, 1709825196, "2024/3/7 15:26:36",  -8,  52,  996,  0,  0,  0,  -2,  30,  -49
1914, 1709825196, "2024/3/7 15:26:36",  -9,  44,  1004,  0,  0,  -1,  -1,  29,  -50
2039, 1709825196, "2024/3/7 15:26:36",  -14,  44,  999,  0,  0,  -1,  -2,  30,  -49
2164, 1709825197, "2024/3/7 15:26:37",  -8,  49,  999,  0,  0,  -1,  -2,  30,  -47
2289, 1709825197, "2024/3/7 15:26:37",  -1,  58,  994,  0,  0,  -1,  -1,  30,  -50
2414, 1709825197, "2024/3/7 15:26:37",  -11,  45,  1002,  0,  0,  0,  1,  30,  -51
2539, 1709825197, "2024/3/7 15:26:37",  -6,  48,  1003,  0,  0,  -1,  -1,  30,  -50
2664, 1709825197, "2024/3/7 15:26:37",  -9,  49,  999,  0,  0,  0,  0,  30,  -50
2789, 1709825197, "2024/3/7 15:26:37",  -8,  42,  999,  0,  0,  0,  -2,  29,  -50
2914, 1709825197, "2024/3/7 15:26:37",  -9,  46,  998,  0,  0,  -1,  1,  30,  -49
3039, 1709825197, "2024/3/7 15:26:37",  -12,  47,  991,  0,  0,  -1,  -2,  30,  -49
3164, 1709825198, "2024/3/7 15:26:38",  -11,  45,  986,  0,  0,  -1,  -1,  30,  -49
3289, 1709825198, "2024/3/7 15:26:38",  -7,  39,  1002,  0,  0,  -1,  -1,  30,  -50
3414, 1709825198, "2024/3/7 15:26:38",  -7,  40,  998,  0,  0,  0,  -1,  30,  -49
3539, 1709825198, "2024/3/7 15:26:38",  -14,  48,  996,  0,  0,  0,  -1,  29,  -50
3664, 1709825198, "2024/3/7 15:26:38",  -11,  41,  997,  0,  0,  -1,  -1,  30,  -49
3789, 1709825198, "2024/3/7 15:26:38",  -10,  46,  994,  0,  -1,  0,  -1,  32,  -48
3914, 1709825198, "2024/3/7 15:26:38",  -3,  37,  988,  0,  0,  0,  0,  28,  -50
4039, 1709825198, "2024/3/7 15:26:38",  -12,  33,  1005,  0,  0,  -1,  -1,  30,  -51
4164, 1709825199, "2024/3/7 15:26:39",  -15,  43,  1007,  0,  0,  -1,  0,  29,  -50
4289, 1709825199, "2024/3/7 15:26:39",  -5,  42,  1000,  0,  0,  0,  -2,  30,  -49
4414, 1709825199, "2024/3/7 15:26:39",  -14,  39,  992,  0,  0,  0,  -1,  30,  -49
4539, 1709825199, "2024/3/7 15:26:39",  0,  47,  1001,  0,  0,  -1,  -2,  30,  -49
4664, 1709825199, "2024/3/7 15:26:39",  -16,  51,  1002,  0,  -1,  0,  -1,  31,  -49
4789, 1709825199, "2024/3/7 15:26:39",  -10,  40,  997,  0,  0,  -1,  -2,  29,  -49
4914, 1709825199, "2024/3/7 15:26:39",  -11,  45,  998,  0,  0,  0,  -2,  30,  -49
5039, 1709825199, "2024/3/7 15:26:39",  -11,  43,  1001,  0,  0,  -1,  -1,  30,  -50
5164, 1709825200, "2024/3/7 15:26:40",  -6,  44,  996,  0,  0,  -1,  0,  30,  -49
5289, 1709825200, "2024/3/7 15:26:40",  -3,  42,  996,  0,  0,  -1,  1,  30,  -49
5414, 1709825200, "2024/3/7 15:26:40",  -12,  42,  1000,  0,  0,  0,  -1,  30,  -49
5539, 1709825200, "2024/3/7 15:26:40",  -7,  44,  996,  0,  0,  -1,  -2,  31,  -49
5664, 1709825200, "2024/3/7 15:26:40",  -9,  35,  1000,  0,  0,  0,  -1,  30,  -49
5789, 1709825200, "2024/3/7 15:26:40",  -8,  45,  1000,  0,  0,  0,  1,  30,  -48
5914, 1709825200, "2024/3/7 15:26:40",  -7,  49,  996,  0,  0,  -1,  0,  30,  -49
6039, 1709825200, "2024/3/7 15:26:40",  -11,  47,  1003,  0,  0,  0,  -1,  30,  -49
6164, 1709825201, "2024/3/7 15:26:41",  -6,  41,  1000,  0,  0,  -1,  0,  29,  -48
6289, 1709825201, "2024/3/7 15:26:41",  -9,  42,  996,  0,  0,  -1,  -1,  29,  -49
6414, 1709825201, "2024/3/7 15:26:41",  -14,  41,  997,  0,  0,  0,  0,  29,  -48
6539, 1709825201, "2024/3/7 15:26:41",  -7,  46,  1000,  0,  0,  -1,  0,  30,  -50
6664, 1709825201, "2024/3/7 15:26:41",  -5,  38,  995,  0,  0,  0,  -2,  30,  -49
6789, 1709825201, "2024/3/7 15:26:41",  -3,  51,  1000,  0,  -1,  -1,  -1,  29,  -49
6914, 1709825201, "2024/3/7 15:26:41",  -10,  47,  1002,  0,  0,  -1,  -1,  30,  -49
7040, 1709825201, "2024/3/7 15:26:41",  -9,  44,  995,  0,  0,  -1,  0,  30,  -50
7165, 1709825202, "2024/3/7 15:26:42",  -7,  47,  1000,  0,  0,  0,  -1,  30,  -50
7290, 1709825202, "2024/3/7 15:26:42",  -6,  44,  999,  0,  0,  -1,  0,  29,  -50
7415, 1709825202, "2024/3/7 15:26:42",  -11,  48,  995,  0,  0,  -1,  0,  29,  -50
7540, 1709825202, "2024/3/7 15:26:42",  -19,  58,  1002,  0,  0,  0,  -1,  29,  -48
7665, 1709825202, "2024/3/7 15:26:42",  -8,  45,  994,  0,  -1,  0,  1,  30,  -50
7790, 1709825202, "2024/3/7 15:26:42",  -14,  40,  996,  0,  0,  0,  -1,  29,  -49
7915, 1709825202, "2024/3/7 15:26:42",  -2,  41,  1005,  0,  0,  0,  0,  30,  -49
8040, 1709825202, "2024/3/7 15:26:42",  -3,  45,  1001,  0,  0,  0,  0,  30,  -50
8165, 1709825203, "2024/3/7 15:26:43",  -12,  45,  990,  0,  0,  0,  1,  28,  -49
8290, 1709825203, "2024/3/7 15:26:43",  -5,  43,  997,  0,  0,  -1,  0,  30,  -48
8415, 1709825203, "2024/3/7 15:26:43",  -9,  43,  997,  0,  0,  -1,  -1,  30,  -49
8540, 1709825203, "2024/3/7 15:26:43",  -6,  42,  998,  0,  0,  -1,  -2,  30,  -49
8665, 1709825203, "2024/3/7 15:26:43",  -3,  46,  995,  0,  0,  -1,  -1,  30,  -48
8790, 1709825203, "2024/3/7 15:26:43",  -9,  46,  993,  0,  0,  0,  0,  30,  -48
8915, 1709825203, "2024/3/7 15:26:43",  -17,  45,  1000,  0,  0,  -1,  0,  31,  -48
9040, 1709825203, "2024/3/7 15:26:43",  -7,  45,  1000,  0,  0,  0,  -2,  31,  -49
9165, 1709825204, "2024/3/7 15:26:44",  -10,  44,  997,  0,  0,  -1,  0,  28,  -49
9290, 1709825204, "2024/3/7 15:26:44",  -11,  42,  994,  0,  0,  0,  -1,  29,  -50
9415, 1709825204, "2024/3/7 15:26:44",  -17,  44,  989,  0,  0,  0,  -2,  30,  -50
9540, 1709825204, "2024/3/7 15:26:44",  0,  50,  1006,  0,  0,  -1,  0,  30,  -50
9665, 1709825204, "2024/3/7 15:26:44",  -3,  53,  1006,  0,  0,  0,  0,  29,  -50
9790, 1709825204, "2024/3/7 15:26:44",  -10,  45,  995,  0,  0,  0,  -1,  30,  -49
9915, 1709825204, "2024/3/7 15:26:44",  -9,  45,  1004,  0,  0,  -1,  1,  29,  -49
10040, 1709825204, "2024/3/7 15:26:44",  -5,  47,  1004,  0,  0,  0,  -1,  29,  -49
10165, 1709825205, "2024/3/7 15:26:45",  -6,  47,  998,  0,  0,  0,  -2,  28,  -49
10290, 1709825205, "2024/3/7 15:26:45",  -9,  44,  999,  0,  0,  -1,  -1,  30,  -48
10415, 1709825205, "2024/3/7 15:26:45",  -4,  41,  1000,  0,  0,  0,  1,  30,  -50
10540, 1709825205, "2024/3/7 15:26:45",  -7,  44,  1000,  0,  0,  0,  -2,  30,  -48
10665, 1709825205, "2024/3/7 15:26:45",  -9,  41,  994,  0,  0,  -1,  -1,  30,  -48
10790, 1709825205, "2024/3/7 15:26:45",  17,  33,  978,  0,  0,  -1,  0,  30,  -49
10915, 1709825205, "2024/3/7 15:26:45",  -14,  48,  1004,  0,  -1,  0,  -1,  29,  -49
11040, 1709825205, "2024/3/7 15:26:45",  -9,  41,  993,  0,  0,  0,  -1,  30,  -50
11165, 1709825206, "2024/3/7 15:26:46",  -6,  39,  997,  0,  0,  0,  -1,  30,  -49
11290, 1709825206, "2024/3/7 15:26:46",  -9,  52,  1006,  0,  0,  0,  -2,  30,  -49
11415, 1709825206, "2024/3/7 15:26:46",  -10,  40,  993,  0,  0,  0,  -2,  31,  -48
11540, 1709825206, "2024/3/7 15:26:46",  -11,  49,  1002,  0,  0,  0,  0,  28,  -50
11665, 1709825206, "2024/3/7 15:26:46",  -3,  44,  998,  0,  0,  -1,  -1,  30,  -48
11790, 1709825206, "2024/3/7 15:26:46",  -10,  41,  995,  0,  0,  -1,  0,  31,  -49
11915, 1709825206, "2024/3/7 15:26:46",  -11,  44,  993,  0,  0,  -1,  0,  30,  -49
12040, 1709825206, "2024/3/7 15:26:46",  7,  44,  1017,  0,  0,  0,  0,  29,  -51
12165, 1709825207, "2024/3/7 15:26:47",  -11,  36,  989,  0,  0,  0,  -1,  30,  -50
12290, 1709825207, "2024/3/7 15:26:47",  -12,  48,  1000,  0,  0,  -1,  -1,  30,  -49
12416, 1709825207, "2024/3/7 15:26:47",  -12,  45,  1000,  0,  0,  0,  0,  30,  -50
12541, 1709825207, "2024/3/7 15:26:47",  -1,  42,  995,  0,  0,  -1,  1,  31,  -50
12666, 1709825207, "2024/3/7 15:26:47",  -5,  50,  999,  0,  0,  0,  -1,  31,  -50
12791, 1709825207, "2024/3/7 15:26:47",  -16,  45,  1006,  0,  0,  -1,  -1,  30,  -49
12916, 1709825207, "2024/3/7 15:26:47",  -3,  48,  994,  0,  0,  -1,  -1,  30,  -50
13041, 1709825207, "2024/3/7 15:26:47",  -14,  40,  998,  0,  0,  0,  0,  29,  -50
13166, 1709825208, "2024/3/7 15:26:48",  -11,  42,  996,  0,  0,  0,  -1,  29,  -50
13291, 1709825208, "2024/3/7 15:26:48",  -13,  47,  995,  0,  0,  -1,  0,  30,  -50
13416, 1709825208, "2024/3/7 15:26:48",  -10,  45,  996,  0,  0,  -1,  -1,  30,  -50
13541, 1709825208, "2024/3/7 15:26:48",  -12,  47,  998,  0,  0,  0,  -1,  29,  -48
13666, 1709825208, "2024/3/7 15:26:48",  -5,  45,  999,  0,  0,  0,  -1,  31,  -49
13791, 1709825208, "2024/3/7 15:26:48",  -4,  44,  998,  0,  0,  -1,  0,  30,  -49
13916, 1709825208, "2024/3/7 15:26:48",  -11,  43,  1004,  0,  -1,  0,  -1,  29,  -49
14041, 1709825208, "2024/3/7 15:26:48",  -10,  39,  999,  0,  0,  0,  0,  30,  -49
14166, 1709825209, "2024/3/7 15:26:49",  -8,  46,  996,  0,  0,  -1,  0,  29,  -49
14291, 1709825209, "2024/3/7 15:26:49",  -15,  45,  999,  0,  0,  0,  -1,  30,  -50
14416, 1709825209, "2024/3/7 15:26:49",  -9,  41,  994,  0,  0,  -1,  0,  31,  -48
14541, 1709825209, "2024/3/7 15:26:49",  -9,  52,  997,  0,  0,  0,  -1,  30,  -48
14666, 1709825209, "2024/3/7 15:26:49",  -12,  47,  998,  0,  0,  0,  -1,  30,  -49
14791, 1709825209, "2024/3/7 15:26:49",  -10,  40,  1000,  0,  0,  0,  -1,  30,  -51
14916, 1709825209, "2024/3/7 15:26:49",  -6,  43,  998,  0,  0,  -1,  0,  31,  -50
15041, 1709825209, "2024/3/7 15:26:49",  -7,  45,  998,  0,  0,  -1,  1,  30,  -48
15166, 1709825210, "2024/3/7 15:26:50",  -13,  49,  1017,  0,  0,  -1,  -1,  30,  -48
15291, 1709825210, "2024/3/7 15:26:50",  -13,  45,  1005,  1,  0,  0,  -2,  30,  -48
15416, 1709825210, "2024/3/7 15:26:50",  -4,  55,  990,  0,  0,  0,  -1,  29,  -50
15541, 1709825210, "2024/3/7 15:26:50",  -7,  43,  1001,  0,  0,  0,  -1,  30,  -49
15666, 1709825210, "2024/3/7 15:26:50",  -6,  42,  996,  0,  0,  0,  -1,  30,  -50
15791, 1709825210, "2024/3/7 15:26:50",  -14,  52,  1007,  0,  0,  0,  0,  29,  -50
15916, 1709825210, "2024/3/7 15:26:50",  -14,  47,  993,  0,  0,  -1,  0,  28,  -51
16041, 1709825210, "2024/3/7 15:26:50",  -8,  45,  995,  0,  0,  0,  -2,  29,  -50
16166, 1709825211, "2024/3/7 15:26:51",  -13,  44,  995,  0,  0,  0,  -1,  30,  -47
16291, 1709825211, "2024/3/7 15:26:51",  -21,  48,  1013,  1,  -1,  0,  -1,  29,  -49
16416, 1709825211, "2024/3/7 15:26:51",  -9,  50,  1021,  0,  0,  0,  -1,  31,  -49
16541, 1709825211, "2024/3/7 15:26:51",  -11,  52,  995,  0,  0,  -1,  -1,  30,  -49
16666, 1709825211, "2024/3/7 15:26:51",  -9,  44,  996,  0,  0,  0,  0,  30,  -49
16791, 1709825211, "2024/3/7 15:26:51",  -9,  47,  1004,  0,  0,  0,  0,  30,  -51
16916, 1709825211, "2024/3/7 15:26:51",  -8,  44,  1003,  0,  -1,  -1,  -1,  30,  -48
17041, 1709825211, "2024/3/7 15:26:51",  -14,  47,  993,  0,  -1,  0,  -1,  30,  -48
17166, 1709825212, "2024/3/7 15:26:52",  -14,  47,  996,  0,  0,  0,  0,  31,  -49
17291, 1709825212, "2024/3/7 15:26:52",  -7,  48,  1001,  0,  0,  0,  0,  29,  -49
17416, 1709825212, "2024/3/7 15:26:52",  -5,  45,  994,  0,  0,  -1,  -2,  30,  -48
17541, 1709825212, "2024/3/7 15:26:52",  -16,  49,  996,  0,  0,  0,  -1,  30,  -49
17666, 1709825212, "2024/3/7 15:26:52",  -10,  42,  1000,  0,  0,  0,  -1,  29,  -49
17792, 1709825212, "2024/3/7 15:26:52",  -8,  46,  998,  0,  0,  -1,  0,  29,  -50
17917, 1709825212, "2024/3/7 15:26:52",  -11,  42,  1003,  0,  0,  0,  0,  29,  -48
18042, 1709825212, "2024/3/7 15:26:52",  -13,  49,  1000,  0,  0,  0,  -1,  30,  -48
18167, 1709825213, "2024/3/7 15:26:53",  -10,  49,  1003,  0,  0,  -1,  -1,  30,  -50
18292, 1709825213, "2024/3/7 15:26:53",  -12,  41,  1000,  0,  0,  0,  -1,  31,  -49
18417, 1709825213, "2024/3/7 15:26:53",  -8,  38,  993,  0,  -1,  0,  -1,  31,  -49
18542, 1709825213, "2024/3/7 15:26:53",  -11,  43,  998,  0,  0,  0,  0,  31,  -48
18667, 1709825213, "2024/3/7 15:26:53",  -12,  50,  1002,  0,  0,  -1,  1,  29,  -48
18792, 1709825213, "2024/3/7 15:26:53",  -2,  43,  1000,  0,  -1,  -1,  -1,  31,  -48
18917, 1709825213, "2024/3/7 15:26:53",  -8,  42,  998,  0,  0,  -1,  -1,  30,  -49
19042, 1709825213, "2024/3/7 15:26:53",  -10,  38,  1000,  0,  0,  -1,  0,  30,  -49
19167, 1709825214, "2024/3/7 15:26:54",  -11,  45,  1004,  0,  0,  -1,  -1,  30,  -49
19292, 1709825214, "2024/3/7 15:26:54",  -2,  52,  996,  0,  0,  0,  0,  28,  -50
19417, 1709825214, "2024/3/7 15:26:54",  -3,  45,  991,  0,  0,  0,  0,  31,  -50
19542, 1709825214, "2024/3/7 15:26:54",  -8,  50,  1004,  0,  0,  -1,  0,  29,  -49
19667, 1709825214, "2024/3/7 15:26:54",  -3,  39,  1001,  0,  0,  -1,  -1,  30,  -49
19792, 1709825214, "2024/3/7 15:26:54",  -6,  41,  997,  0,  0,  -1,  -1,  30,  -50
19917, 1709825214, "2024/3/7 15:26:54",  -12,  49,  1006,  0,  0,  0,  0,  29,  -49
20042, 1709825214, "2024/3/7 15:26:54",  -5,  46,  1000,  0,  0,  0,  -1,  30,  -49
20167, 1709825215, "2024/3/7 15:26:55",  -12,  50,  995,  0,  0,  -1,  1,  29,  -50
20292, 1709825215, "2024/3/7 15:26:55",  -13,  53,  993,  0,  0,  -1,  0,  30,  -50
20417, 1709825215, "2024/3/7 15:26:55",  -10,  42,  1001,  0,  0,  -1,  -1,  31,  -49
20542, 1709825215, "2024/3/7 15:26:55",  -10,  43,  1007,  0,  0,  0,  0,  30,  -49
20667, 1709825215, "2024/3/7 15:26:55",  -17,  41,  999,  0,  0,  0,  1,  30,  -49
20792, 1709825215, "2024/3/7 15:26:55",  -4,  40,  990,  0,  0,  0,  0,  29,  -49
20917, 1709825215, "2024/3/7 15:26:55",  -5,  48,  1017,  0,  0,  -1,  1,  30,  -47
21042, 1709825215, "2024/3/7 15:26:55",  -19,  50,  1005,  0,  -1,  -1,  -1,  30,  -49
21167, 1709825216, "2024/3/7 15:26:56",  -6,  45,  991,  0,  0,  -1,  0,  30,  -48
21292, 1709825216, "2024/3/7 15:26:56",  -5,  43,  998,  0,  0,  0,  -2,  30,  -49
21417, 1709825216, "2024/3/7 15:26:56",  -12,  42,  1000,  0,  0,  -1,  -1,  30,  -50
21542, 1709825216, "2024/3/7 15:26:56",  -14,  49,  990,  0,  -1,  0,  0,  31,  -48
21667, 1709825216, "2024/3/7 15:26:56",  -2,  43,  992,  0,  -1,  -1,  0,  31,  -50
21792, 1709825216, "2024/3/7 15:26:56",  -13,  51,  1000,  0,  0,  -1,  -2,  30,  -49
21917, 1709825216, "2024/3/7 15:26:56",  -10,  33,  988,  0,  0,  0,  -1,  29,  -50
22042, 1709825216, "2024/3/7 15:26:56",  -9,  41,  1013,  0,  0,  0,  -1,  31,  -49
22167, 1709825217, "2024/3/7 15:26:57",  -7,  55,  1007,  0,  0,  -1,  -1,  31,  -49
22292, 1709825217, "2024/3/7 15:26:57",  -16,  46,  992,  0,  0,  0,  -1,  30,  -50
22417, 1709825217, "2024/3/7 15:26:57",  -10,  39,  991,  0,  0,  0,  0,  30,  -50
22542, 1709825217, "2024/3/7 15:26:57",  -14,  49,  1004,  0,  0,  0,  0,  31,  -48
22667, 1709825217, "2024/3/7 15:26:57",  -4,  34,  964,  0,  0,  0,  -1,  30,  -50
22792, 1709825217, "2024/3/7 15:26:57",  -17,  38,  990,  0,  0,  0,  -1,  31,  -48
22917, 1709825217, "2024/3/7 15:26:57",  -6,  59,  1018,  0,  0,  0,  0,  31,  -49
23042, 1709825217, "2024/3/7 15:26:57",  -2,  45,  998,  0,  0,  0,  0,  30,  -48
23168, 1709825218, "2024/3/7 15:26:58",  -5,  45,  983,  0,  0,  -1,  0,  30,  -48
23293, 1709825218, "2024/3/7 15:26:58",  -8,  48,  1003,  0,  0,  -1,  -2,  31,  -48
23418, 1709825218, "2024/3/7 15:26:58",  -7,  45,  1002,  0,  0,  -1,  -2,  30,  -49
23543, 1709825218, "2024/3/7 15:26:58",  -8,  41,  1000,  0,  0,  0,  -1,  29,  -50
23668, 1709825218, "2024/3/7 15:26:58",  -12,  41,  998,  0,  0,  -1,  -1,  29,  -49
23793, 1709825218, "2024/3/7 15:26:58",  -8,  44,  997,  0,  0,  0,  0,  29,  -49
23918, 1709825218, "2024/3/7 15:26:58",  -9,  42,  996,  0,  0,  -1,  0,  30,  -50
24043, 1709825218, "2024/3/7 15:26:58",  -2,  44,  1001,  0,  0,  0,  0,  28,  -48
24168, 1709825219, "2024/3/7 15:26:59",  -10,  46,  1000,  0,  0,  -1,  0,  32,  -50
24293, 1709825219, "2024/3/7 15:26:59",  -9,  46,  995,  0,  0,  0,  0,  29,  -50
24418, 1709825219, "2024/3/7 15:26:59",  -5,  46,  996,  0,  0,  -1,  1,  30,  -49
24543, 1709825219, "2024/3/7 15:26:59",  -11,  51,  999,  0,  0,  -1,  0,  30,  -49
24668, 1709825219, "2024/3/7 15:26:59",  -7,  41,  1000,  0,  0,  -1,  0,  30,  -48
24793, 1709825219, "2024/3/7 15:26:59",  -11,  50,  1000,  0,  0,  0,  0,  29,  -50
24918, 1709825219, "2024/3/7 15:26:59",  -10,  41,  997,  0,  0,  0,  -2,  29,  -49
25043, 1709825219, "2024/3/7 15:26:59",  -8,  55,  970,  0,  0,  0,  0,  29,  -50
25168, 1709825220, "2024/3/7 15:27:0",  -14,  46,  997,  0,  -1,  -1,  0,  31,  -49
25293, 1709825220, "2024/3/7 15:27:0",  -10,  36,  988,  0,  0,  -1,  -1,  30,  -48
25418, 1709825220, "2024/3/7 15:27:0",  0,  50,  1013,  2,  0,  -1,  -1,  31,  -50
25543, 1709825220, "2024/3/7 15:27:0",  -18,  40,  1000,  0,  0,  0,  -1,  29,  -49
25668, 1709825220, "2024/3/7 15:27:0",  -9,  38,  998,  -1,  0,  -1,  0,  29,  -48
25793, 1709825220, "2024/3/7 15:27:0",  -1,  43,  976,  -1,  0,  0,  -2,  30,  -48
25918, 1709825220, "2024/3/7 15:27:0",  -1,  46,  992,  0,  0,  0,  -1,  31,  -49
26043, 1709825220, "2024/3/7 15:27:0",  -11,  48,  992,  0,  0,  -1,  -1,  32,  -50
26168, 1709825221, "2024/3/7 15:27:1",  -9,  38,  995,  0,  0,  -1,  -1,  29,  -49
26293, 1709825221, "2024/3/7 15:27:1",  -6,  50,  1005,  0,  0,  -1,  -1,  30,  -49
26418, 1709825221, "2024/3/7 15:27:1",  -10,  44,  990,  0,  0,  0,  0,  30,  -47
