millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
185131, 1709823872, "2024/3/7 15:4:32",  229,  -89,  1128,  -9,  6,  -22,  -22,  35,  -31
185331, 1709823872, "2024/3/7 15:4:32",  27,  6,  891,  -5,  8,  -11,  -23,  35,  -34
185531, 1709823872, "2024/3/7 15:4:32",  242,  -129,  1319,  4,  9,  -20,  -24,  35,  -33
185731, 1709823873, "2024/3/7 15:4:33",  126,  -43,  912,  -11,  21,  -2,  -25,  35,  -32
185931, 1709823873, "2024/3/7 15:4:33",  -106,  -194,  884,  10,  -2,  -16,  -23,  33,  -34
186131, 1709823873, "2024/3/7 15:4:33",  -37,  -130,  938,  -10,  -10,  -39,  -27,  32,  -33
186331, 1709823873, "2024/3/7 15:4:33",  43,  -175,  1054,  1,  7,  -43,  -32,  30,  -33
186531, 1709823873, "2024/3/7 15:4:33",  178,  -42,  1014,  5,  6,  -57,  -34,  27,  -33
186731, 1709823874, "2024/3/7 15:4:34",  86,  -61,  1017,  16,  6,  -48,  -38,  22,  -34
186931, 1709823874, "2024/3/7 15:4:34",  218,  -44,  1187,  9,  -10,  -29,  -40,  17,  -36
187131, 1709823874, "2024/3/7 15:4:34",  166,  -193,  979,  -25,  0,  -33,  -40,  18,  -33
187331, 1709823874, "2024/3/7 15:4:34",  62,  -10,  1089,  16,  -11,  -5,  -41,  17,  -35
187531, 1709823874, "2024/3/7 15:4:34",  102,  -146,  1044,  -4,  -17,  4,  -43,  16,  -36
187731, 1709823875, "2024/3/7 15:4:35",  140,  -137,  1098,  13,  -3,  27,  -41,  17,  -33
187931, 1709823875, "2024/3/7 15:4:35",  122,  -149,  967,  0,  4,  45,  -41,  21,  -34
188131, 1709823875, "2024/3/7 15:4:35",  139,  -59,  919,  8,  -4,  65,  -38,  23,  -34
188331, 1709823875, "2024/3/7 15:4:35",  166,  -91,  1021,  -7,  -5,  96,  -33,  30,  -35
188531, 1709823875, "2024/3/7 15:4:35",  185,  -124,  1018,  7,  -24,  84,  -28,  32,  -34
188731, 1709823876, "2024/3/7 15:4:36",  123,  -42,  1006,  9,  -9,  67,  -22,  34,  -36
188931, 1709823876, "2024/3/7 15:4:36",  99,  -210,  986,  -10,  9,  64,  -15,  35,  -33
189131, 1709823876, "2024/3/7 15:4:36",  20,  -263,  991,  -4,  3,  40,  -11,  35,  -33
189331, 1709823876, "2024/3/7 15:4:36",  63,  -197,  980,  -3,  -4,  31,  -7,  34,  -34
189531, 1709823876, "2024/3/7 15:4:36",  62,  -191,  935,  0,  -6,  41,  -5,  33,  -36
189731, 1709823877, "2024/3/7 15:4:37",  50,  -208,  935,  12,  -14,  40,  -5,  29,  -36
189931, 1709823877, "2024/3/7 15:4:37",  52,  -230,  982,  14,  -19,  40,  -3,  27,  -40
190131, 1709823877, "2024/3/7 15:4:37",  54,  -111,  1022,  9,  -17,  27,  -3,  22,  -41
190331, 1709823877, "2024/3/7 15:4:37",  101,  -96,  1031,  -1,  -6,  -1,  -4,  23,  -41
190531, 1709823877, "2024/3/7 15:4:37",  -1,  -106,  965,  -2,  7,  -22,  -5,  22,  -42
190731, 1709823878, "2024/3/7 15:4:38",  81,  -89,  966,  1,  20,  -32,  -5,  25,  -41
190931, 1709823878, "2024/3/7 15:4:38",  130,  -18,  971,  10,  20,  -8,  -4,  26,  -41
191131, 1709823878, "2024/3/7 15:4:38",  226,  40,  956,  -5,  6,  -27,  -4,  27,  -40
191331, 1709823878, "2024/3/7 15:4:38",  50,  -92,  1035,  0,  3,  -24,  -5,  27,  -37
191531, 1709823878, "2024/3/7 15:4:38",  85,  -118,  1070,  4,  -5,  -24,  -8,  30,  -39
191731, 1709823879, "2024/3/7 15:4:39",  79,  -88,  998,  -6,  -8,  -17,  -10,  30,  -37
191931, 1709823879, "2024/3/7 15:4:39",  18,  6,  938,  -5,  0,  -1,  -9,  29,  -40
192131, 1709823879, "2024/3/7 15:4:39",  -63,  54,  923,  20,  3,  6,  -8,  28,  -40
192331, 1709823879, "2024/3/7 15:4:39",  -66,  41,  985,  2,  1,  0,  -8,  28,  -39
192531, 1709823879, "2024/3/7 15:4:39",  43,  21,  1009,  1,  -2,  0,  -9,  28,  -40
192731, 1709823880, "2024/3/7 15:4:40",  -1,  5,  1011,  1,  -1,  -1,  -7,  29,  -40
192931, 1709823880, "2024/3/7 15:4:40",  15,  55,  996,  1,  1,  0,  -7,  29,  -40
193131, 1709823880, "2024/3/7 15:4:40",  24,  59,  1003,  0,  -3,  0,  -7,  28,  -40
193331, 1709823880, "2024/3/7 15:4:40",  -34,  30,  999,  0,  -1,  0,  -7,  28,  -40
193531, 1709823880, "2024/3/7 15:4:40",  -14,  14,  1011,  1,  0,  -1,  -7,  29,  -39
193731, 1709823881, "2024/3/7 15:4:41",  -6,  -5,  1003,  -1,  0,  0,  -7,  28,  -41
193931, 1709823881, "2024/3/7 15:4:41",  -4,  25,  998,  0,  -1,  0,  -7,  28,  -42
194131, 1709823881, "2024/3/7 15:4:41",  -12,  23,  994,  0,  0,  0,  -7,  28,  -39
194331, 1709823881, "2024/3/7 15:4:41",  -16,  15,  996,  0,  0,  0,  -7,  30,  -39
194531, 1709823881, "2024/3/7 15:4:41",  -1,  20,  1005,  0,  0,  0,  -8,  29,  -42
194731, 1709823882, "2024/3/7 15:4:42",  -16,  8,  999,  0,  0,  0,  -5,  28,  -40
194931, 1709823882, "2024/3/7 15:4:42",  -4,  22,  1007,  0,  0,  0,  -9,  29,  -40
195131, 1709823882, "2024/3/7 15:4:42",  -10,  7,  1006,  0,  0,  0,  -7,  28,  -40
195331, 1709823882, "2024/3/7 15:4:42",  -4,  20,  1005,  0,  0,  0,  -8,  29,  -41
195531, 1709823882, "2024/3/7 15:4:42",  -14,  14,  1001,  0,  0,  -1,  -9,  28,  -39
195731, 1709823883, "2024/3/7 15:4:43",  -7,  17,  1000,  0,  -1,  -1,  -7,  28,  -40
195931, 1709823883, "2024/3/7 15:4:43",  -11,  17,  1000,  0,  0,  0,  -8,  28,  -40
196131, 1709823883, "2024/3/7 15:4:43",  -6,  15,  1003,  0,  0,  -1,  -8,  28,  -41
196331, 1709823883, "2024/3/7 15:4:43",  -9,  14,  991,  0,  0,  -1,  -7,  28,  -39
196531, 1709823883, "2024/3/7 15:4:43",  -8,  16,  1001,  0,  0,  0,  -7,  28,  -40
196731, 1709823884, "2024/3/7 15:4:44",  -7,  12,  1000,  0,  0,  -1,  -7,  29,  -40
196931, 1709823884, "2024/3/7 15:4:44",  -11,  13,  1000,  0,  0,  -1,  -8,  29,  -40
197131, 1709823884, "2024/3/7 15:4:44",  -9,  15,  997,  0,  0,  0,  -9,  27,  -41
197331, 1709823884, "2024/3/7 15:4:44",  -5,  14,  997,  0,  0,  0,  -8,  28,  -40
197531, 1709823884, "2024/3/7 15:4:44",  -9,  11,  994,  0,  0,  -1,  -6,  29,  -39
197731, 1709823885, "2024/3/7 15:4:45",  -10,  11,  996,  0,  0,  0,  -7,  28,  -40
197931, 1709823885, "2024/3/7 15:4:45",  -11,  11,  1001,  0,  0,  -1,  -7,  29,  -40
198131, 1709823885, "2024/3/7 15:4:45",  -13,  16,  1002,  0,  -1,  -1,  -7,  29,  -40
198331, 1709823885, "2024/3/7 15:4:45",  -9,  22,  1002,  0,  -1,  -1,  -7,  28,  -41
198531, 1709823885, "2024/3/7 15:4:45",  -10,  10,  1000,  0,  0,  -1,  -9,  28,  -40
198731, 1709823886, "2024/3/7 15:4:46",  -6,  14,  1000,  0,  0,  -1,  -7,  29,  -39
198931, 1709823886, "2024/3/7 15:4:46",  -12,  17,  999,  0,  0,  -1,  -9,  28,  -40
199131, 1709823886, "2024/3/7 15:4:46",  -7,  16,  995,  0,  0,  0,  -8,  28,  -40
199331, 1709823886, "2024/3/7 15:4:46",  -13,  16,  996,  0,  0,  0,  -8,  27,  -40
199531, 1709823886, "2024/3/7 15:4:46",  -10,  16,  1002,  0,  0,  0,  -8,  27,  -40
199731, 1709823887, "2024/3/7 15:4:47",  -8,  11,  1000,  0,  0,  -1,  -7,  30,  -41
199931, 1709823887, "2024/3/7 15:4:47",  -11,  20,  998,  0,  0,  -1,  -7,  29,  -41
200131, 1709823887, "2024/3/7 15:4:47",  -10,  18,  1004,  0,  -1,  -1,  -7,  28,  -40
200331, 1709823887, "2024/3/7 15:4:47",  -6,  10,  1001,  0,  0,  -1,  -8,  29,  -40
200531, 1709823887, "2024/3/7 15:4:47",  -10,  12,  1001,  0,  -1,  -1,  -7,  28,  -39
200731, 1709823888, "2024/3/7 15:4:48",  -5,  21,  1000,  0,  0,  0,  -8,  28,  -41
200931, 1709823888, "2024/3/7 15:4:48",  -10,  16,  998,  0,  0,  -1,  -7,  27,  -38
201131, 1709823888, "2024/3/7 15:4:48",  -11,  10,  1001,  0,  0,  0,  -7,  28,  -41
201331, 1709823888, "2024/3/7 15:4:48",  -5,  11,  1004,  0,  0,  -1,  -8,  27,  -40
201531, 1709823888, "2024/3/7 15:4:48",  -6,  13,  1002,  0,  0,  0,  -7,  28,  -40
201731, 1709823889, "2024/3/7 15:4:49",  -10,  9,  1000,  0,  0,  -1,  -8,  29,  -40
201931, 1709823889, "2024/3/7 15:4:49",  -9,  14,  997,  0,  0,  0,  -7,  28,  -40
202131, 1709823889, "2024/3/7 15:4:49",  -7,  16,  997,  0,  -1,  0,  -8,  28,  -40
202331, 1709823889, "2024/3/7 15:4:49",  -8,  14,  998,  0,  0,  0,  -8,  28,  -40
202531, 1709823889, "2024/3/7 15:4:49",  -10,  15,  1001,  0,  0,  -1,  -8,  30,  -40
202731, 1709823890, "2024/3/7 15:4:50",  -12,  15,  1000,  0,  0,  -1,  -7,  29,  -39
202931, 1709823890, "2024/3/7 15:4:50",  -8,  17,  1001,  0,  0,  0,  -7,  29,  -39
203131, 1709823890, "2024/3/7 15:4:50",  -9,  13,  993,  0,  0,  0,  -8,  29,  -39
203331, 1709823890, "2024/3/7 15:4:50",  -8,  21,  1002,  0,  0,  0,  -8,  30,  -40
203531, 1709823890, "2024/3/7 15:4:50",  -7,  19,  1007,  0,  0,  0,  -9,  28,  -39
203731, 1709823891, "2024/3/7 15:4:51",  -11,  16,  995,  0,  -1,  -1,  -7,  28,  -39
203931, 1709823891, "2024/3/7 15:4:51",  -9,  15,  998,  0,  0,  -1,  -7,  28,  -41
204131, 1709823891, "2024/3/7 15:4:51",  -9,  13,  999,  0,  0,  -1,  -7,  28,  -39
204331, 1709823891, "2024/3/7 15:4:51",  -3,  11,  995,  0,  0,  -1,  -7,  29,  -40
204531, 1709823891, "2024/3/7 15:4:51",  -12,  14,  1002,  0,  0,  0,  -7,  28,  -40
204731, 1709823892, "2024/3/7 15:4:52",  -14,  13,  995,  0,  0,  -1,  -7,  27,  -38
204931, 1709823892, "2024/3/7 15:4:52",  -6,  18,  1000,  0,  0,  0,  -7,  28,  -40
205131, 1709823892, "2024/3/7 15:4:52",  -4,  17,  999,  0,  0,  -1,  -8,  29,  -37
205331, 1709823892, "2024/3/7 15:4:52",  -4,  6,  1004,  0,  0,  -1,  -7,  27,  -40
205531, 1709823892, "2024/3/7 15:4:52",  -12,  17,  1002,  0,  -1,  0,  -8,  28,  -39
205731, 1709823893, "2024/3/7 15:4:53",  -9,  17,  998,  0,  0,  -1,  -7,  28,  -39
205931, 1709823893, "2024/3/7 15:4:53",  -3,  16,  1004,  0,  0,  0,  -7,  28,  -41
206131, 1709823893, "2024/3/7 15:4:53",  -11,  15,  992,  0,  -1,  0,  -7,  29,  -39
206331, 1709823893, "2024/3/7 15:4:53",  -13,  16,  997,  0,  -1,  -1,  -7,  30,  -41
206531, 1709823893, "2024/3/7 15:4:53",  -6,  21,  999,  0,  0,  0,  -7,  29,  -40
206731, 1709823894, "2024/3/7 15:4:54",  -5,  10,  999,  0,  0,  -1,  -8,  28,  -40
206931, 1709823894, "2024/3/7 15:4:54",  -8,  11,  994,  0,  0,  0,  -7,  29,  -40
207131, 1709823894, "2024/3/7 15:4:54",  -11,  15,  997,  0,  0,  -1,  -8,  29,  -39
207331, 1709823894, "2024/3/7 15:4:54",  1,  -17,  1007,  -1,  0,  -1,  -8,  28,  -39
207531, 1709823894, "2024/3/7 15:4:54",  -27,  11,  1006,  0,  -1,  -1,  -8,  28,  -40
207731, 1709823895, "2024/3/7 15:4:55",  45,  -3,  996,  0,  1,  0,  -9,  29,  -40
207931, 1709823895, "2024/3/7 15:4:55",  34,  -11,  1000,  -1,  -1,  0,  -8,  29,  -39
208131, 1709823895, "2024/3/7 15:4:55",  -48,  4,  1010,  -1,  -1,  -1,  -8,  30,  -41
208331, 1709823895, "2024/3/7 15:4:55",  -34,  34,  1004,  0,  0,  0,  -8,  27,  -40
208531, 1709823895, "2024/3/7 15:4:55",  0,  13,  993,  0,  -1,  0,  -7,  29,  -40
208731, 1709823896, "2024/3/7 15:4:56",  3,  23,  1002,  0,  -1,  -1,  -8,  28,  -41
208931, 1709823896, "2024/3/7 15:4:56",  -22,  12,  997,  -1,  -1,  0,  -8,  28,  -41
209131, 1709823896, "2024/3/7 15:4:56",  1,  26,  999,  0,  -1,  -1,  -8,  29,  -39
209331, 1709823896, "2024/3/7 15:4:56",  -4,  -15,  1012,  0,  0,  0,  -8,  29,  -39
209531, 1709823896, "2024/3/7 15:4:56",  12,  18,  1009,  0,  -1,  0,  -8,  27,  -38
209731, 1709823897, "2024/3/7 15:4:57",  -22,  3,  1005,  0,  -1,  -1,  -8,  27,  -40
209931, 1709823897, "2024/3/7 15:4:57",  -8,  21,  997,  0,  0,  0,  -8,  27,  -40
210131, 1709823897, "2024/3/7 15:4:57",  -12,  15,  998,  0,  0,  -1,  -8,  27,  -39
210331, 1709823897, "2024/3/7 15:4:57",  -6,  22,  1000,  0,  0,  -1,  -8,  28,  -40
210531, 1709823897, "2024/3/7 15:4:57",  -15,  12,  1000,  0,  0,  -1,  -8,  27,  -39
210731, 1709823898, "2024/3/7 15:4:58",  -10,  19,  1000,  0,  -1,  -1,  -8,  27,  -39
210931, 1709823898, "2024/3/7 15:4:58",  -13,  15,  1000,  0,  0,  -1,  -7,  27,  -40
211131, 1709823898, "2024/3/7 15:4:58",  -4,  12,  996,  0,  0,  0,  -8,  28,  -40
211331, 1709823898, "2024/3/7 15:4:58",  -7,  13,  997,  0,  0,  -1,  -7,  29,  -38
211531, 1709823898, "2024/3/7 15:4:58",  -8,  16,  999,  0,  -1,  -1,  -7,  28,  -40
211731, 1709823899, "2024/3/7 15:4:59",  -12,  14,  1002,  0,  0,  -1,  -8,  29,  -39
211931, 1709823899, "2024/3/7 15:4:59",  -6,  13,  1003,  0,  0,  -1,  -7,  29,  -40
212131, 1709823899, "2024/3/7 15:4:59",  -10,  13,  1000,  0,  0,  -1,  -8,  28,  -39
212331, 1709823899, "2024/3/7 15:4:59",  -10,  14,  994,  0,  0,  0,  -7,  27,  -39
212531, 1709823899, "2024/3/7 15:4:59",  -12,  10,  997,  0,  0,  0,  -8,  29,  -40
212731, 1709823900, "2024/3/7 15:5:0",  -12,  16,  1000,  0,  0,  -1,  -7,  27,  -39
212931, 1709823900, "2024/3/7 15:5:0",  -9,  16,  1000,  0,  0,  -1,  -8,  27,  -40
213131, 1709823900, "2024/3/7 15:5:0",  -10,  19,  1000,  0,  0,  0,  -8,  28,  -39
213331, 1709823900, "2024/3/7 15:5:0",  -6,  15,  998,  0,  -1,  -1,  -7,  29,  -41
213531, 1709823900, "2024/3/7 15:5:0",  -10,  13,  999,  0,  0,  -1,  -8,  27,  -39
213731, 1709823901, "2024/3/7 15:5:1",  -9,  19,  1002,  0,  -1,  0,  -8,  28,  -40
213931, 1709823901, "2024/3/7 15:5:1",  -7,  25,  1005,  0,  0,  -1,  -7,  28,  -40
214131, 1709823901, "2024/3/7 15:5:1",  -6,  20,  1004,  0,  0,  0,  -8,  27,  -38
214331, 1709823901, "2024/3/7 15:5:1",  -6,  11,  996,  0,  0,  0,  -9,  29,  -39
214531, 1709823901, "2024/3/7 15:5:1",  -9,  12,  999,  0,  0,  -1,  -8,  27,  -40
214731, 1709823902, "2024/3/7 15:5:2",  -5,  13,  998,  0,  0,  0,  -7,  28,  -39
214931, 1709823902, "2024/3/7 15:5:2",  -8,  13,  1000,  0,  0,  0,  -7,  27,  -39
215131, 1709823902, "2024/3/7 15:5:2",  0,  10,  1000,  0,  0,  0,  -8,  28,  -40
215331, 1709823902, "2024/3/7 15:5:2",  -8,  -5,  1002,  0,  0,  -1,  -7,  26,  -39
215531, 1709823902, "2024/3/7 15:5:2",  1,  3,  999,  0,  -1,  -1,  -7,  28,  -40
215731, 1709823903, "2024/3/7 15:5:3",  -14,  4,  999,  0,  0,  -1,  -8,  29,  -40
215931, 1709823903, "2024/3/7 15:5:3",  -16,  12,  1005,  -1,  -1,  -1,  -9,  29,  -41
216131, 1709823903, "2024/3/7 15:5:3",  -7,  14,  997,  0,  0,  0,  -7,  28,  -42
216331, 1709823903, "2024/3/7 15:5:3",  -13,  4,  997,  0,  0,  0,  -8,  29,  -40
216531, 1709823903, "2024/3/7 15:5:3",  -7,  17,  1000,  0,  -1,  0,  -9,  28,  -40
216731, 1709823904, "2024/3/7 15:5:4",  -14,  9,  1003,  0,  0,  0,  -7,  29,  -40
216931, 1709823904, "2024/3/7 15:5:4",  -12,  5,  996,  0,  0,  -1,  -7,  28,  -40
217131, 1709823904, "2024/3/7 15:5:4",  -12,  20,  999,  0,  0,  -1,  -8,  28,  -39
217331, 1709823904, "2024/3/7 15:5:4",  -13,  18,  1001,  0,  0,  -1,  -8,  28,  -42
217531, 1709823904, "2024/3/7 15:5:4",  -12,  19,  997,  0,  0,  -1,  -8,  28,  -40
217731, 1709823905, "2024/3/7 15:5:5",  -8,  15,  1001,  0,  0,  -1,  -7,  28,  -40
217931, 1709823905, "2024/3/7 15:5:5",  -5,  11,  1001,  0,  0,  -1,  -8,  27,  -39
218131, 1709823905, "2024/3/7 15:5:5",  -7,  11,  1004,  0,  0,  -1,  -9,  28,  -40
218331, 1709823905, "2024/3/7 15:5:5",  -10,  16,  1000,  0,  0,  -1,  -8,  28,  -40
218531, 1709823905, "2024/3/7 15:5:5",  -13,  18,  998,  0,  0,  -1,  -8,  28,  -40
218731, 1709823906, "2024/3/7 15:5:6",  -10,  20,  995,  0,  0,  0,  -9,  27,  -39
218931, 1709823906, "2024/3/7 15:5:6",  -9,  16,  996,  0,  0,  0,  -7,  28,  -40
219131, 1709823906, "2024/3/7 15:5:6",  -10,  13,  1000,  0,  0,  0,  -8,  30,  -41
219331, 1709823906, "2024/3/7 15:5:6",  -10,  11,  1000,  0,  0,  0,  -8,  28,  -39
219531, 1709823906, "2024/3/7 15:5:6",  -13,  15,  1001,  0,  0,  -1,  -8,  28,  -37
219731, 1709823907, "2024/3/7 15:5:7",  7,  14,  1000,  0,  0,  0,  -8,  28,  -41
219931, 1709823907, "2024/3/7 15:5:7",  -14,  10,  1007,  0,  -1,  -1,  -8,  27,  -39
220131, 1709823907, "2024/3/7 15:5:7",  -11,  12,  997,  0,  0,  -1,  -9,  27,  -40
220331, 1709823907, "2024/3/7 15:5:7",  -2,  23,  999,  0,  0,  -1,  -7,  28,  -40
220531, 1709823907, "2024/3/7 15:5:7",  -18,  14,  1000,  0,  -1,  -1,  -9,  27,  -39
220731, 1709823908, "2024/3/7 15:5:8",  -15,  13,  994,  0,  0,  0,  -9,  27,  -40
220931, 1709823908, "2024/3/7 15:5:8",  -10,  8,  999,  0,  0,  -1,  -8,  28,  -38
221131, 1709823908, "2024/3/7 15:5:8",  -11,  14,  999,  0,  -1,  0,  -8,  28,  -40
221331, 1709823908, "2024/3/7 15:5:8",  -10,  15,  998,  0,  -1,  0,  -6,  29,  -39
221531, 1709823908, "2024/3/7 15:5:8",  -7,  18,  998,  0,  0,  0,  -10,  28,  -42
221731, 1709823909, "2024/3/7 15:5:9",  -21,  15,  1002,  0,  -1,  -1,  -8,  27,  -42
221931, 1709823909, "2024/3/7 15:5:9",  -2,  33,  1003,  0,  0,  -1,  -8,  27,  -40
222131, 1709823909, "2024/3/7 15:5:9",  -6,  11,  997,  0,  0,  0,  -8,  27,  -40
222331, 1709823909, "2024/3/7 15:5:9",  -9,  9,  995,  0,  -1,  0,  -8,  28,  -40
222531, 1709823909, "2024/3/7 15:5:9",  -17,  16,  998,  0,  0,  -1,  -10,  28,  -41
222731, 1709823910, "2024/3/7 15:5:10",  -10,  16,  1003,  0,  0,  -1,  -7,  29,  -39
222931, 1709823910, "2024/3/7 15:5:10",  -11,  10,  1000,  0,  0,  0,  -7,  28,  -40
223131, 1709823910, "2024/3/7 15:5:10",  -6,  15,  995,  0,  0,  0,  -9,  27,  -42
223331, 1709823910, "2024/3/7 15:5:10",  -14,  13,  998,  0,  0,  -1,  -7,  29,  -40
223531, 1709823910, "2024/3/7 15:5:10",  -12,  11,  1000,  0,  0,  0,  -7,  28,  -39
223731, 1709823911, "2024/3/7 15:5:11",  -11,  4,  998,  0,  0,  -1,  -8,  29,  -40
223931, 1709823911, "2024/3/7 15:5:11",  -9,  17,  999,  0,  0,  0,  -8,  27,  -39
224131, 1709823911, "2024/3/7 15:5:11",  -10,  19,  997,  0,  -1,  -1,  -8,  28,  -40
224331, 1709823911, "2024/3/7 15:5:11",  -10,  17,  1001,  0,  0,  -1,  -8,  27,  -39
224531, 1709823911, "2024/3/7 15:5:11",  -7,  13,  998,  0,  0,  0,  -6,  28,  -40
224731, 1709823912, "2024/3/7 15:5:12",  -10,  20,  993,  0,  -1,  -1,  -8,  29,  -40
224931, 1709823912, "2024/3/7 15:5:12",  -7,  9,  1001,  0,  0,  -1,  -9,  27,  -39
225131, 1709823912, "2024/3/7 15:5:12",  -11,  11,  1004,  0,  0,  0,  -7,  29,  -40
225331, 1709823912, "2024/3/7 15:5:12",  -6,  13,  1000,  0,  -1,  0,  -7,  27,  -39
225531, 1709823912, "2024/3/7 15:5:12",  -7,  16,  1001,  0,  0,  0,  -8,  27,  -40
225731, 1709823913, "2024/3/7 15:5:13",  -8,  7,  1000,  0,  0,  0,  -7,  28,  -41
225931, 1709823913, "2024/3/7 15:5:13",  -14,  12,  1000,  0,  0,  -1,  -7,  28,  -40
226131, 1709823913, "2024/3/7 15:5:13",  -8,  13,  1001,  0,  -1,  -1,  -8,  28,  -39
226331, 1709823913, "2024/3/7 15:5:13",  -11,  14,  1000,  0,  0,  0,  -7,  27,  -41
226531, 1709823913, "2024/3/7 15:5:13",  -9,  13,  998,  0,  -1,  -1,  -7,  27,  -40
226731, 1709823914, "2024/3/7 15:5:14",  -7,  15,  998,  0,  0,  0,  -8,  27,  -39
226931, 1709823914, "2024/3/7 15:5:14",  -7,  17,  1001,  0,  0,  -1,  -9,  27,  -39
227131, 1709823914, "2024/3/7 15:5:14",  -2,  23,  998,  0,  0,  -1,  -8,  28,  -40
227331, 1709823914, "2024/3/7 15:5:14",  -14,  19,  999,  0,  0,  0,  -9,  28,  -40
227531, 1709823914, "2024/3/7 15:5:14",  -16,  13,  999,  0,  0,  0,  -8,  29,  -40
227731, 1709823915, "2024/3/7 15:5:15",  -8,  16,  996,  0,  0,  -1,  -8,  28,  -40
227931, 1709823915, "2024/3/7 15:5:15",  86,  -24,  1006,  -1,  3,  -1,  -8,  28,  -41
228131, 1709823915, "2024/3/7 15:5:15",  15,  8,  998,  -2,  0,  -1,  -8,  27,  -42
228331, 1709823915, "2024/3/7 15:5:15",  -35,  39,  991,  -1,  -2,  -1,  -6,  29,  -39
228531, 1709823915, "2024/3/7 15:5:15",  -12,  5,  992,  0,  0,  0,  -8,  29,  -40
228731, 1709823916, "2024/3/7 15:5:16",  -4,  36,  1000,  0,  -1,  0,  -7,  29,  -40
228931, 1709823916, "2024/3/7 15:5:16",  -73,  -79,  976,  0,  -2,  -1,  -8,  29,  -40
229131, 1709823916, "2024/3/7 15:5:16",  -4,  21,  984,  1,  0,  -1,  -8,  27,  -40
229331, 1709823916, "2024/3/7 15:5:16",  -171,  473,  620,  -9,  3,  5,  -7,  27,  -41
229531, 1709823916, "2024/3/7 15:5:16",  11,  63,  1108,  -1,  -2,  0,  -8,  28,  -40
229731, 1709823917, "2024/3/7 15:5:17",  50,  67,  1083,  1,  -1,  -1,  -7,  27,  -39
229931, 1709823917, "2024/3/7 15:5:17",  10,  48,  1036,  0,  -1,  0,  -8,  27,  -39
230131, 1709823917, "2024/3/7 15:5:17",  -48,  47,  992,  0,  -1,  0,  -9,  29,  -41
230331, 1709823917, "2024/3/7 15:5:17",  -27,  4,  986,  0,  0,  -1,  -7,  27,  -42
230531, 1709823917, "2024/3/7 15:5:17",  -17,  27,  988,  0,  1,  -1,  -9,  28,  -40
230731, 1709823918, "2024/3/7 15:5:18",  -17,  -6,  999,  0,  0,  0,  -7,  28,  -40
230931, 1709823918, "2024/3/7 15:5:18",  -6,  20,  1005,  0,  -1,  0,  -6,  27,  -40
231131, 1709823918, "2024/3/7 15:5:18",  -14,  17,  1003,  0,  0,  -1,  -8,  30,  -40
231331, 1709823918, "2024/3/7 15:5:18",  -12,  23,  1005,  0,  -1,  0,  -9,  29,  -40
231531, 1709823918, "2024/3/7 15:5:18",  -26,  24,  984,  0,  -1,  0,  -8,  27,  -40
231731, 1709823919, "2024/3/7 15:5:19",  -12,  13,  992,  0,  -1,  -1,  -9,  29,  -40
231931, 1709823919, "2024/3/7 15:5:19",  -2,  23,  996,  0,  1,  0,  -8,  29,  -39
232131, 1709823919, "2024/3/7 15:5:19",  -30,  19,  1000,  0,  -1,  0,  -9,  27,  -41
232331, 1709823919, "2024/3/7 15:5:19",  -38,  -5,  1002,  0,  0,  -1,  -8,  29,  -40
232531, 1709823919, "2024/3/7 15:5:19",  15,  9,  1000,  0,  1,  0,  -7,  27,  -40
