millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
553131, 1710496102, "2024/3/15 9:48:22",  -132,  -20,  994,  1,  -1,  0,  16,  8,  -42
553331, 1710496102, "2024/3/15 9:48:22",  -123,  -33,  997,  1,  -1,  0,  18,  8,  -42
553531, 1710496102, "2024/3/15 9:48:22",  -122,  -28,  996,  1,  0,  -1,  18,  9,  -42
553731, 1710496102, "2024/3/15 9:48:22",  -117,  -23,  1000,  -1,  0,  -1,  17,  8,  -40
553931, 1710496103, "2024/3/15 9:48:23",  -121,  -21,  997,  -1,  0,  -1,  18,  9,  -41
554131, 1710496103, "2024/3/15 9:48:23",  -126,  -15,  998,  0,  1,  -1,  19,  8,  -41
554331, 1710496103, "2024/3/15 9:48:23",  -117,  -13,  996,  -1,  0,  -1,  17,  8,  -43
554531, 1710496103, "2024/3/15 9:48:23",  -114,  -18,  995,  -1,  0,  -1,  17,  7,  -43
554731, 1710496103, "2024/3/15 9:48:23",  -112,  -1,  998,  -1,  0,  -1,  17,  8,  -41
554931, 1710496104, "2024/3/15 9:48:24",  -115,  -2,  999,  -1,  0,  -1,  19,  9,  -42
555131, 1710496104, "2024/3/15 9:48:24",  -125,  -7,  994,  0,  0,  -1,  18,  9,  -41
555331, 1710496104, "2024/3/15 9:48:24",  -125,  2,  1001,  0,  0,  -1,  19,  7,  -40
555531, 1710496104, "2024/3/15 9:48:24",  -123,  0,  998,  1,  -1,  0,  18,  8,  -42
555731, 1710496104, "2024/3/15 9:48:24",  -135,  -5,  998,  1,  0,  -1,  18,  8,  -41
555931, 1710496105, "2024/3/15 9:48:25",  -117,  -17,  994,  0,  0,  -1,  18,  9,  -39
556131, 1710496105, "2024/3/15 9:48:25",  -114,  -13,  993,  0,  0,  -1,  18,  9,  -41
556331, 1710496105, "2024/3/15 9:48:25",  -112,  -1,  1000,  -1,  -1,  0,  19,  10,  -41
556531, 1710496105, "2024/3/15 9:48:25",  -127,  2,  994,  0,  0,  -1,  18,  8,  -42
556731, 1710496105, "2024/3/15 9:48:25",  -125,  3,  996,  0,  0,  -1,  17,  8,  -42
556931, 1710496106, "2024/3/15 9:48:26",  -113,  -3,  995,  1,  0,  -1,  17,  8,  -41
557131, 1710496106, "2024/3/15 9:48:26",  -116,  -12,  994,  1,  0,  0,  18,  8,  -42
557331, 1710496106, "2024/3/15 9:48:26",  -113,  -17,  996,  0,  0,  0,  18,  9,  -41
557531, 1710496106, "2024/3/15 9:48:26",  -116,  -10,  998,  0,  -1,  -1,  17,  8,  -41
557731, 1710496106, "2024/3/15 9:48:26",  -122,  -14,  999,  0,  -1,  -1,  18,  8,  -41
557931, 1710496107, "2024/3/15 9:48:27",  -124,  -4,  996,  0,  0,  0,  18,  8,  -41
558131, 1710496107, "2024/3/15 9:48:27",  -121,  -14,  997,  0,  0,  -1,  18,  10,  -41
558331, 1710496107, "2024/3/15 9:48:27",  -116,  -5,  1001,  0,  0,  -1,  18,  8,  -41
558531, 1710496107, "2024/3/15 9:48:27",  -123,  -10,  998,  1,  -1,  0,  19,  9,  -41
558731, 1710496107, "2024/3/15 9:48:27",  -115,  -10,  995,  0,  0,  -1,  17,  9,  -41
558931, 1710496108, "2024/3/15 9:48:28",  -118,  -17,  1000,  0,  0,  -1,  17,  7,  -42
559131, 1710496108, "2024/3/15 9:48:28",  -131,  -12,  996,  0,  -1,  -1,  19,  8,  -40
559331, 1710496108, "2024/3/15 9:48:28",  -128,  -9,  998,  0,  0,  -1,  19,  8,  -41
559531, 1710496108, "2024/3/15 9:48:28",  -129,  -12,  999,  1,  0,  0,  17,  8,  -42
559731, 1710496108, "2024/3/15 9:48:28",  -122,  -27,  998,  -1,  1,  -1,  18,  8,  -41
559931, 1710496109, "2024/3/15 9:48:29",  -108,  -31,  997,  0,  0,  -1,  17,  7,  -41
560131, 1710496109, "2024/3/15 9:48:29",  -115,  -20,  996,  0,  -1,  -1,  18,  8,  -42
560331, 1710496109, "2024/3/15 9:48:29",  -123,  -13,  995,  0,  0,  -1,  18,  8,  -40
560531, 1710496109, "2024/3/15 9:48:29",  -113,  0,  995,  0,  -1,  -1,  19,  9,  -41
560731, 1710496109, "2024/3/15 9:48:29",  -128,  10,  996,  1,  0,  -1,  19,  7,  -41
560931, 1710496110, "2024/3/15 9:48:30",  -128,  -1,  993,  2,  0,  -1,  18,  7,  -41
561131, 1710496110, "2024/3/15 9:48:30",  -114,  -26,  999,  0,  0,  -1,  18,  9,  -42
561331, 1710496110, "2024/3/15 9:48:30",  -113,  -26,  996,  0,  0,  -1,  20,  8,  -41
561531, 1710496110, "2024/3/15 9:48:30",  -127,  -8,  998,  0,  0,  -1,  17,  8,  -41
561731, 1710496110, "2024/3/15 9:48:30",  -126,  -9,  998,  -1,  -1,  -1,  18,  8,  -41
561931, 1710496111, "2024/3/15 9:48:31",  -125,  -20,  996,  0,  0,  -1,  18,  9,  -41
562131, 1710496111, "2024/3/15 9:48:31",  -122,  -19,  994,  0,  0,  -1,  17,  8,  -41
562331, 1710496111, "2024/3/15 9:48:31",  -119,  -19,  1000,  -1,  0,  -1,  19,  7,  -42
562531, 1710496111, "2024/3/15 9:48:31",  -114,  -18,  1000,  0,  0,  -1,  18,  8,  -40
562731, 1710496111, "2024/3/15 9:48:31",  -118,  -8,  996,  0,  0,  -1,  18,  8,  -42
562931, 1710496112, "2024/3/15 9:48:32",  -124,  -5,  996,  0,  0,  -1,  19,  9,  -41
563131, 1710496112, "2024/3/15 9:48:32",  -116,  -13,  998,  0,  0,  0,  19,  10,  -41
563331, 1710496112, "2024/3/15 9:48:32",  -123,  -16,  1000,  0,  0,  -1,  19,  8,  -42
563531, 1710496112, "2024/3/15 9:48:32",  -118,  -5,  999,  0,  0,  -1,  20,  8,  -41
563731, 1710496112, "2024/3/15 9:48:32",  -120,  -2,  998,  -1,  -1,  0,  18,  9,  -40
563931, 1710496113, "2024/3/15 9:48:33",  -125,  -5,  992,  0,  -1,  -1,  17,  8,  -42
564131, 1710496113, "2024/3/15 9:48:33",  -121,  -4,  993,  0,  0,  0,  17,  8,  -42
564331, 1710496113, "2024/3/15 9:48:33",  -122,  -16,  998,  0,  0,  0,  17,  9,  -41
564531, 1710496113, "2024/3/15 9:48:33",  -118,  -19,  994,  0,  0,  0,  18,  8,  -41
564731, 1710496113, "2024/3/15 9:48:33",  -117,  -18,  999,  0,  0,  -1,  19,  10,  -40
564931, 1710496114, "2024/3/15 9:48:34",  -115,  -13,  994,  0,  0,  -1,  19,  8,  -41
565131, 1710496114, "2024/3/15 9:48:34",  -118,  -13,  998,  0,  0,  0,  19,  8,  -41
565331, 1710496114, "2024/3/15 9:48:34",  -122,  -10,  998,  0,  0,  -1,  18,  8,  -42
565531, 1710496114, "2024/3/15 9:48:34",  -122,  -12,  996,  0,  0,  -1,  17,  8,  -40
565731, 1710496114, "2024/3/15 9:48:34",  -120,  -4,  996,  0,  0,  -1,  18,  9,  -41
565931, 1710496115, "2024/3/15 9:48:35",  -120,  0,  997,  0,  0,  -1,  19,  8,  -40
566131, 1710496115, "2024/3/15 9:48:35",  -122,  -8,  995,  0,  0,  -1,  18,  8,  -41
566331, 1710496115, "2024/3/15 9:48:35",  -115,  -8,  996,  0,  0,  0,  18,  9,  -42
566531, 1710496115, "2024/3/15 9:48:35",  -108,  -11,  997,  0,  0,  -1,  17,  7,  -40
566731, 1710496116, "2024/3/15 9:48:36",  -122,  -5,  996,  0,  -1,  0,  18,  9,  -41
566931, 1710496116, "2024/3/15 9:48:36",  -124,  -7,  996,  0,  -1,  0,  18,  8,  -41
567131, 1710496116, "2024/3/15 9:48:36",  -115,  -13,  1002,  0,  0,  -1,  18,  9,  -41
567331, 1710496116, "2024/3/15 9:48:36",  -119,  -7,  1000,  0,  0,  -1,  17,  8,  -41
567531, 1710496116, "2024/3/15 9:48:36",  -111,  -13,  997,  0,  0,  0,  18,  8,  -41
567731, 1710496117, "2024/3/15 9:48:37",  -115,  -3,  995,  0,  0,  -1,  17,  8,  -42
567931, 1710496117, "2024/3/15 9:48:37",  -119,  -12,  998,  0,  0,  -1,  20,  7,  -42
568131, 1710496117, "2024/3/15 9:48:37",  -120,  -7,  996,  0,  0,  0,  20,  8,  -40
568331, 1710496117, "2024/3/15 9:48:37",  -117,  -15,  995,  0,  0,  -1,  17,  8,  -41
568531, 1710496117, "2024/3/15 9:48:37",  -119,  -5,  995,  0,  -1,  0,  18,  9,  -40
568731, 1710496118, "2024/3/15 9:48:38",  -130,  -14,  999,  0,  -1,  -1,  17,  8,  -40
568931, 1710496118, "2024/3/15 9:48:38",  -115,  -6,  997,  1,  0,  0,  19,  7,  -40
569131, 1710496118, "2024/3/15 9:48:38",  -129,  -3,  996,  1,  0,  -1,  19,  8,  -41
569331, 1710496118, "2024/3/15 9:48:38",  -116,  -12,  1001,  1,  0,  -1,  18,  8,  -42
569531, 1710496118, "2024/3/15 9:48:38",  -124,  -10,  996,  1,  0,  -1,  18,  7,  -41
569731, 1710496119, "2024/3/15 9:48:39",  -127,  -9,  997,  1,  0,  -1,  19,  9,  -41
569931, 1710496119, "2024/3/15 9:48:39",  -121,  -15,  994,  0,  0,  -1,  18,  8,  -42
570131, 1710496119, "2024/3/15 9:48:39",  -118,  -23,  997,  1,  0,  0,  17,  8,  -40
570331, 1710496119, "2024/3/15 9:48:39",  -119,  -8,  998,  0,  -1,  0,  18,  9,  -41
570531, 1710496119, "2024/3/15 9:48:39",  -121,  -12,  994,  0,  -1,  -1,  18,  8,  -41
570731, 1710496120, "2024/3/15 9:48:40",  -125,  -15,  998,  0,  0,  -1,  18,  7,  -42
570931, 1710496120, "2024/3/15 9:48:40",  -116,  -3,  1000,  0,  0,  0,  18,  7,  -42
571131, 1710496120, "2024/3/15 9:48:40",  -125,  -6,  1005,  0,  -1,  -1,  17,  9,  -41
571331, 1710496120, "2024/3/15 9:48:40",  -132,  -13,  995,  1,  0,  0,  18,  8,  -42
