millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
2588027, 1710498138, "2024/3/15 10:22:18",  205,  105,  1137,  48,  2,  2,  1,  -6,  -41
2588227, 1710498138, "2024/3/15 10:22:18",  -186,  184,  1014,  -31,  44,  2,  4,  -5,  -39
2588427, 1710498138, "2024/3/15 10:22:18",  -190,  -117,  916,  -44,  -38,  0,  6,  1,  -44
2588627, 1710498139, "2024/3/15 10:22:19",  122,  -171,  1037,  39,  -16,  0,  1,  1,  -43
2588827, 1710498139, "2024/3/15 10:22:19",  -93,  162,  1025,  41,  33,  0,  3,  -6,  -38
2589027, 1710498139, "2024/3/15 10:22:19",  -178,  176,  875,  -45,  -22,  0,  4,  -5,  -40
2589227, 1710498139, "2024/3/15 10:22:19",  98,  -200,  963,  -41,  -7,  0,  1,  3,  -43
2589427, 1710498139, "2024/3/15 10:22:19",  -145,  -160,  1111,  67,  29,  -1,  3,  0,  -44
2589627, 1710498140, "2024/3/15 10:22:20",  -160,  227,  1116,  36,  -36,  -2,  3,  -9,  -37
2589827, 1710498140, "2024/3/15 10:22:20",  146,  98,  995,  -37,  8,  -1,  -1,  -8,  -39
2590027, 1710498140, "2024/3/15 10:22:20",  -124,  -29,  822,  -48,  44,  0,  5,  -3,  -43
2590227, 1710498140, "2024/3/15 10:22:20",  -228,  -183,  817,  -3,  -27,  -2,  6,  3,  -43
2590427, 1710498140, "2024/3/15 10:22:20",  146,  -7,  1015,  61,  -23,  -1,  0,  -4,  -42
2590627, 1710498141, "2024/3/15 10:22:21",  -18,  291,  1120,  -23,  60,  1,  4,  -6,  -39
2590827, 1710498141, "2024/3/15 10:22:21",  -305,  -156,  951,  -53,  -2,  0,  9,  0,  -43
2591027, 1710498141, "2024/3/15 10:22:21",  -56,  -164,  839,  40,  -62,  -2,  3,  2,  -44
2591227, 1710498141, "2024/3/15 10:22:21",  146,  165,  982,  36,  -1,  -1,  -1,  -5,  -39
2591427, 1710498141, "2024/3/15 10:22:21",  -69,  104,  1026,  -34,  39,  2,  1,  -5,  -42
2591627, 1710498142, "2024/3/15 10:22:22",  -116,  -107,  970,  -25,  16,  3,  5,  0,  -42
2591827, 1710498142, "2024/3/15 10:22:22",  -84,  -37,  883,  19,  3,  2,  7,  -1,  -41
2592027, 1710498142, "2024/3/15 10:22:22",  -108,  68,  977,  4,  -16,  2,  4,  -3,  -42
2592227, 1710498142, "2024/3/15 10:22:22",  -44,  -40,  1157,  -3,  -22,  1,  3,  -3,  -42
2592427, 1710498142, "2024/3/15 10:22:22",  -20,  -21,  1108,  17,  -6,  1,  0,  -4,  -41
2592627, 1710498143, "2024/3/15 10:22:23",  33,  17,  936,  25,  25,  2,  1,  -6,  -40
2592827, 1710498143, "2024/3/15 10:22:23",  -179,  227,  879,  -26,  27,  3,  5,  -8,  -40
2593027, 1710498143, "2024/3/15 10:22:23",  -190,  -64,  945,  -92,  -52,  1,  4,  2,  -44
2593227, 1710498143, "2024/3/15 10:22:23",  223,  -451,  1156,  81,  5,  0,  -4,  4,  -45
2593427, 1710498143, "2024/3/15 10:22:23",  -278,  445,  1048,  80,  39,  -1,  3,  -9,  -36
2593627, 1710498144, "2024/3/15 10:22:24",  -183,  184,  958,  -99,  -85,  -1,  -1,  -10,  -39
2593827, 1710498144, "2024/3/15 10:22:24",  315,  -436,  1085,  -12,  3,  -1,  -10,  3,  -44
2594027, 1710498144, "2024/3/15 10:22:24",  -99,  53,  874,  92,  85,  -2,  -2,  -6,  -41
2594227, 1710498144, "2024/3/15 10:22:24",  -380,  394,  854,  -34,  -15,  -2,  4,  -11,  -36
2594427, 1710498144, "2024/3/15 10:22:24",  43,  -137,  920,  -95,  -74,  -3,  -3,  -1,  -43
2594627, 1710498145, "2024/3/15 10:22:25",  146,  -314,  1000,  34,  21,  -3,  -8,  6,  -45
2594827, 1710498145, "2024/3/15 10:22:25",  -185,  128,  985,  75,  33,  -4,  -1,  -7,  -41
2595027, 1710498145, "2024/3/15 10:22:25",  -80,  205,  1104,  -25,  -18,  -2,  0,  -10,  -39
2595227, 1710498145, "2024/3/15 10:22:25",  63,  -199,  1005,  -11,  23,  -1,  -1,  -3,  -42
2595427, 1710498145, "2024/3/15 10:22:25",  -206,  15,  752,  50,  21,  -2,  4,  -6,  -37
2595627, 1710498146, "2024/3/15 10:22:26",  -182,  330,  745,  -34,  -61,  -2,  0,  -10,  -37
2595827, 1710498146, "2024/3/15 10:22:26",  286,  -104,  884,  -102,  -9,  -2,  -5,  1,  -45
2596027, 1710498146, "2024/3/15 10:22:26",  0,  -448,  917,  54,  108,  -2,  5,  9,  -46
2596227, 1710498146, "2024/3/15 10:22:26",  -492,  221,  936,  116,  3,  -5,  14,  -8,  -36
2596427, 1710498146, "2024/3/15 10:22:26",  99,  369,  1021,  -52,  -76,  -4,  9,  -10,  -34
2596627, 1710498147, "2024/3/15 10:22:27",  177,  -171,  881,  -76,  54,  -5,  8,  1,  -42
2596827, 1710498147, "2024/3/15 10:22:27",  -376,  -125,  808,  1,  22,  -6,  15,  7,  -42
2597027, 1710498147, "2024/3/15 10:22:27",  -131,  -45,  1030,  37,  -99,  -6,  10,  2,  -44
2597227, 1710498147, "2024/3/15 10:22:27",  323,  58,  1216,  32,  15,  -5,  4,  -2,  -41
2597427, 1710498147, "2024/3/15 10:22:27",  -227,  68,  1004,  9,  59,  -4,  10,  -5,  -39
2597627, 1710498148, "2024/3/15 10:22:28",  -248,  73,  1005,  -23,  -42,  -4,  12,  -4,  -39
2597827, 1710498148, "2024/3/15 10:22:28",  100,  -21,  997,  -33,  -41,  -6,  4,  -1,  -43
2598027, 1710498148, "2024/3/15 10:22:28",  102,  -141,  984,  0,  42,  -4,  6,  5,  -45
2598227, 1710498148, "2024/3/15 10:22:28",  -290,  -19,  1139,  48,  21,  -4,  11,  2,  -39
2598427, 1710498148, "2024/3/15 10:22:28",  -12,  108,  1186,  16,  -36,  -5,  10,  -4,  -40
2598627, 1710498149, "2024/3/15 10:22:29",  4,  3,  1020,  -1,  32,  -4,  10,  -6,  -39
2598827, 1710498149, "2024/3/15 10:22:29",  -359,  72,  846,  -14,  -48,  -6,  11,  -2,  -40
2599027, 1710498149, "2024/3/15 10:22:29",  192,  -24,  894,  -33,  -74,  -5,  4,  0,  -44
2599227, 1710498149, "2024/3/15 10:22:29",  232,  -78,  1034,  4,  86,  -3,  2,  2,  -43
2599427, 1710498149, "2024/3/15 10:22:29",  -399,  79,  1004,  4,  61,  -4,  15,  2,  -40
2599627, 1710498150, "2024/3/15 10:22:30",  -176,  -11,  946,  -12,  -64,  -5,  12,  2,  -40
2599827, 1710498150, "2024/3/15 10:22:30",  141,  -101,  1048,  21,  -23,  -4,  9,  3,  -44
2600027, 1710498150, "2024/3/15 10:22:30",  -41,  -25,  1063,  50,  27,  -4,  10,  -3,  -42
2600227, 1710498150, "2024/3/15 10:22:30",  -37,  211,  974,  15,  32,  -3,  11,  -7,  -36
2600427, 1710498150, "2024/3/15 10:22:30",  -215,  166,  794,  -76,  7,  -3,  16,  -1,  -37
2600627, 1710498151, "2024/3/15 10:22:31",  -153,  -209,  793,  -70,  -71,  -5,  11,  11,  -45
2600827, 1710498151, "2024/3/15 10:22:31",  339,  -242,  1029,  58,  2,  -3,  6,  10,  -46
2601027, 1710498151, "2024/3/15 10:22:31",  -101,  186,  1052,  56,  110,  -3,  12,  1,  -40
2601227, 1710498151, "2024/3/15 10:22:31",  -515,  82,  992,  -14,  -34,  -4,  21,  -1,  -35
2601427, 1710498151, "2024/3/15 10:22:31",  127,  5,  798,  -15,  -98,  -3,  10,  0,  -42
2601627, 1710498152, "2024/3/15 10:22:32",  258,  31,  813,  -30,  40,  -2,  4,  3,  -44
2601827, 1710498152, "2024/3/15 10:22:32",  -241,  -109,  982,  -9,  63,  -3,  13,  9,  -43
2602027, 1710498152, "2024/3/15 10:22:32",  -144,  -16,  1126,  23,  -29,  -2,  16,  7,  -39
2602227, 1710498152, "2024/3/15 10:22:32",  62,  0,  1010,  26,  10,  -2,  12,  3,  -39
2602427, 1710498152, "2024/3/15 10:22:32",  -225,  102,  889,  7,  -7,  -2,  17,  1,  -37
2602627, 1710498153, "2024/3/15 10:22:33",  48,  54,  981,  -33,  -42,  -1,  11,  4,  -42
2602827, 1710498153, "2024/3/15 10:22:33",  111,  -120,  1103,  -5,  55,  -1,  12,  6,  -43
2603027, 1710498153, "2024/3/15 10:22:33",  -419,  66,  1052,  9,  -2,  -1,  19,  6,  -40
2603227, 1710498153, "2024/3/15 10:22:33",  74,  -54,  970,  -3,  -78,  -1,  13,  6,  -43
2603427, 1710498153, "2024/3/15 10:22:33",  203,  -23,  1020,  32,  55,  0,  10,  4,  -43
2603627, 1710498154, "2024/3/15 10:22:34",  -360,  143,  1070,  -3,  28,  0,  16,  0,  -37
2603827, 1710498154, "2024/3/15 10:22:34",  -23,  -90,  1066,  -17,  -50,  0,  14,  3,  -40
2604027, 1710498154, "2024/3/15 10:22:34",  107,  0,  1019,  25,  21,  1,  13,  3,  -41
2604227, 1710498154, "2024/3/15 10:22:34",  -290,  155,  915,  -20,  3,  1,  14,  0,  -40
2604427, 1710498154, "2024/3/15 10:22:34",  -64,  -106,  854,  -38,  -78,  0,  10,  6,  -44
2604627, 1710498155, "2024/3/15 10:22:35",  335,  -228,  1024,  58,  36,  2,  6,  4,  -45
2604827, 1710498155, "2024/3/15 10:22:35",  -269,  336,  1115,  38,  88,  3,  14,  -5,  -37
2605027, 1710498155, "2024/3/15 10:22:35",  -310,  164,  965,  -97,  -43,  2,  16,  0,  -38
2605227, 1710498155, "2024/3/15 10:22:35",  70,  -332,  835,  -49,  -53,  0,  10,  10,  -45
2605427, 1710498155, "2024/3/15 10:22:35",  -1,  -143,  934,  82,  1,  1,  6,  7,  -44
2605627, 1710498156, "2024/3/15 10:22:36",  -84,  245,  1166,  45,  -5,  1,  6,  -3,  -41
2605827, 1710498156, "2024/3/15 10:22:36",  88,  67,  1164,  -27,  30,  3,  7,  -2,  -41
2606027, 1710498156, "2024/3/15 10:22:36",  -214,  -97,  990,  -8,  42,  4,  10,  -1,  -40
2606227, 1710498156, "2024/3/15 10:22:36",  -279,  46,  980,  13,  -67,  2,  10,  0,  -39
2606427, 1710498156, "2024/3/15 10:22:36",  254,  43,  1060,  -17,  -34,  3,  1,  -2,  -42
2606627, 1710498157, "2024/3/15 10:22:37",  36,  -47,  903,  -3,  72,  5,  4,  -1,  -42
2606827, 1710498157, "2024/3/15 10:22:37",  -327,  62,  834,  -4,  17,  4,  11,  1,  -40
2607027, 1710498157, "2024/3/15 10:22:37",  -149,  -51,  992,  -22,  -81,  3,  6,  0,  -44
2607227, 1710498157, "2024/3/15 10:22:37",  317,  -202,  1133,  52,  1,  4,  -1,  1,  -43
2607427, 1710498157, "2024/3/15 10:22:37",  -180,  245,  1009,  55,  79,  4,  4,  -8,  -37
2607627, 1710498158, "2024/3/15 10:22:38",  -212,  201,  843,  -75,  -22,  4,  7,  -8,  -37
2607827, 1710498158, "2024/3/15 10:22:38",  42,  -213,  754,  -57,  -18,  3,  4,  3,  -46
2608027, 1710498158, "2024/3/15 10:22:38",  -21,  -147,  889,  33,  10,  2,  5,  3,  -46
2608227, 1710498158, "2024/3/15 10:22:38",  -55,  98,  1057,  41,  16,  1,  7,  -3,  -42
2608427, 1710498158, "2024/3/15 10:22:38",  -107,  120,  1042,  -9,  10,  2,  9,  -6,  -40
2608627, 1710498159, "2024/3/15 10:22:39",  -6,  -24,  957,  -29,  2,  2,  7,  -1,  -42
2608827, 1710498159, "2024/3/15 10:22:39",  -143,  -116,  948,  20,  7,  1,  9,  -1,  -40
2609027, 1710498159, "2024/3/15 10:22:39",  -184,  175,  895,  10,  -58,  1,  6,  -6,  -40
2609227, 1710498159, "2024/3/15 10:22:39",  227,  38,  948,  -59,  -20,  2,  -2,  -1,  -43
2609427, 1710498159, "2024/3/15 10:22:39",  64,  -337,  1090,  29,  90,  2,  4,  4,  -45
2609627, 1710498160, "2024/3/15 10:22:40",  -385,  157,  1051,  75,  30,  1,  13,  -5,  -37
2609827, 1710498160, "2024/3/15 10:22:40",  -135,  239,  852,  -29,  -68,  1,  9,  -7,  -35
2610027, 1710498160, "2024/3/15 10:22:40",  175,  -69,  833,  -57,  -29,  1,  4,  -2,  -42
2610227, 1710498160, "2024/3/15 10:22:40",  0,  -128,  973,  2,  50,  2,  5,  3,  -44
2610427, 1710498160, "2024/3/15 10:22:40",  -275,  59,  1103,  11,  -3,  1,  10,  1,  -42
2610627, 1710498161, "2024/3/15 10:22:41",  37,  -68,  1175,  10,  -31,  1,  8,  0,  -43
2610827, 1710498161, "2024/3/15 10:22:41",  -53,  -22,  1040,  44,  22,  1,  9,  -6,  -40
2611027, 1710498161, "2024/3/15 10:22:41",  -198,  155,  898,  10,  -39,  1,  7,  -8,  -38
2611227, 1710498161, "2024/3/15 10:22:41",  183,  102,  967,  -44,  -14,  2,  1,  -5,  -39
2611427, 1710498161, "2024/3/15 10:22:41",  1,  -39,  944,  -51,  78,  4,  6,  1,  -43
2611627, 1710498162, "2024/3/15 10:22:42",  -337,  -141,  907,  -5,  14,  2,  13,  7,  -44
2611827, 1710498162, "2024/3/15 10:22:42",  -168,  -67,  951,  47,  -84,  1,  10,  3,  -44
2612027, 1710498162, "2024/3/15 10:22:42",  252,  125,  1143,  36,  -26,  2,  -1,  -4,  -41
2612227, 1710498162, "2024/3/15 10:22:42",  -3,  103,  1127,  -25,  75,  3,  3,  -6,  -40
2612427, 1710498162, "2024/3/15 10:22:42",  -324,  -139,  1035,  -3,  12,  3,  10,  -1,  -41
2612627, 1710498163, "2024/3/15 10:22:43",  -89,  66,  916,  22,  -59,  2,  7,  -3,  -40
2612827, 1710498163, "2024/3/15 10:22:43",  121,  81,  932,  -21,  -17,  2,  0,  -4,  -38
2613027, 1710498163, "2024/3/15 10:22:43",  -21,  -99,  976,  -11,  37,  2,  3,  -2,  -41
2613227, 1710498163, "2024/3/15 10:22:43",  -179,  -52,  1001,  34,  12,  2,  7,  -3,  -41
2613427, 1710498163, "2024/3/15 10:22:43",  -84,  225,  1028,  3,  -27,  2,  3,  -8,  -37
2613627, 1710498164, "2024/3/15 10:22:44",  48,  16,  977,  -72,  -1,  1,  0,  -3,  -43
2613827, 1710498164, "2024/3/15 10:22:44",  -69,  -306,  1007,  19,  26,  0,  4,  6,  -44
2614027, 1710498164, "2024/3/15 10:22:44",  -181,  117,  1046,  70,  -15,  0,  5,  -4,  -41
2614227, 1710498164, "2024/3/15 10:22:44",  3,  170,  1072,  -12,  -23,  0,  0,  -10,  -39
2614427, 1710498164, "2024/3/15 10:22:44",  -5,  -82,  986,  -22,  7,  0,  1,  -4,  -42
2614627, 1710498165, "2024/3/15 10:22:45",  -27,  32,  895,  2,  23,  0,  2,  -5,  -42
2614827, 1710498165, "2024/3/15 10:22:45",  -159,  103,  895,  -42,  12,  0,  7,  -3,  -42
2615027, 1710498165, "2024/3/15 10:22:45",  -93,  -231,  1042,  -11,  -31,  -1,  5,  4,  -45
2615227, 1710498165, "2024/3/15 10:22:45",  61,  -21,  1053,  67,  3,  -1,  1,  0,  -43
2615427, 1710498165, "2024/3/15 10:22:45",  -102,  256,  948,  -1,  18,  0,  3,  -7,  -37
2615627, 1710498166, "2024/3/15 10:22:46",  -97,  -7,  872,  -57,  -2,  0,  5,  -2,  -41
2615827, 1710498166, "2024/3/15 10:22:46",  -88,  -233,  1013,  12,  -23,  -1,  3,  2,  -44
2616027, 1710498166, "2024/3/15 10:22:46",  57,  77,  1107,  55,  1,  0,  0,  -5,  -43
2616227, 1710498166, "2024/3/15 10:22:46",  -82,  258,  938,  -35,  30,  1,  3,  -8,  -40
2616427, 1710498166, "2024/3/15 10:22:46",  -184,  -139,  838,  -68,  -13,  0,  4,  2,  -43
2616627, 1710498167, "2024/3/15 10:22:47",  64,  -346,  1067,  68,  -19,  -1,  2,  5,  -44
2616827, 1710498167, "2024/3/15 10:22:47",  -61,  303,  1115,  81,  33,  -1,  2,  -9,  -38
2617027, 1710498167, "2024/3/15 10:22:47",  -171,  277,  865,  -73,  -15,  -1,  2,  -9,  -36
2617227, 1710498167, "2024/3/15 10:22:47",  68,  -254,  797,  -86,  -1,  -1,  2,  4,  -45
2617427, 1710498167, "2024/3/15 10:22:47",  -112,  -298,  1080,  85,  24,  -2,  5,  4,  -44
2617627, 1710498168, "2024/3/15 10:22:48",  -202,  405,  1155,  31,  -29,  -3,  6,  -6,  -39
2617827, 1710498168, "2024/3/15 10:22:48",  25,  -81,  969,  -51,  -31,  -2,  0,  -2,  -41
2618027, 1710498168, "2024/3/15 10:22:48",  19,  -166,  911,  35,  2,  -2,  -1,  -2,  -42
2618227, 1710498168, "2024/3/15 10:22:48",  -19,  205,  935,  26,  31,  -2,  1,  -9,  -37
2618427, 1710498168, "2024/3/15 10:22:48",  -134,  51,  950,  -47,  18,  -1,  5,  -6,  -40
2618627, 1710498169, "2024/3/15 10:22:49",  -114,  -154,  978,  -5,  -11,  -1,  6,  1,  -41
2618827, 1710498169, "2024/3/15 10:22:49",  -20,  125,  991,  4,  -17,  -1,  3,  -4,  -43
2619027, 1710498169, "2024/3/15 10:22:49",  -9,  -53,  1119,  -24,  15,  -1,  3,  -1,  -44
2619227, 1710498169, "2024/3/15 10:22:49",  -169,  -78,  1106,  23,  -3,  -1,  4,  -1,  -44
2619427, 1710498169, "2024/3/15 10:22:49",  -14,  55,  899,  24,  -23,  -1,  4,  -5,  -43
2619627, 1710498170, "2024/3/15 10:22:50",  88,  118,  925,  -7,  26,  0,  3,  -6,  -41
2619827, 1710498170, "2024/3/15 10:22:50",  -178,  11,  1041,  -41,  39,  1,  6,  -2,  -42
2620027, 1710498170, "2024/3/15 10:22:50",  -261,  -149,  1003,  -4,  -53,  0,  7,  2,  -44
2620227, 1710498170, "2024/3/15 10:22:50",  144,  -116,  1012,  64,  -55,  1,  -2,  -2,  -41
2620427, 1710498170, "2024/3/15 10:22:50",  55,  258,  1164,  28,  47,  1,  -3,  -10,  -37
2620627, 1710498171, "2024/3/15 10:22:51",  -159,  128,  943,  -64,  29,  2,  0,  -9,  -38
2620827, 1710498171, "2024/3/15 10:22:51",  -140,  -134,  723,  -59,  2,  2,  3,  1,  -43
2621027, 1710498171, "2024/3/15 10:22:51",  -91,  -251,  954,  32,  -43,  1,  1,  5,  -44
2621227, 1710498171, "2024/3/15 10:22:51",  130,  153,  1221,  67,  14,  1,  -3,  -6,  -40
2621427, 1710498171, "2024/3/15 10:22:51",  -142,  153,  1084,  -19,  45,  3,  2,  -7,  -39
2621627, 1710498172, "2024/3/15 10:22:52",  -290,  -68,  792,  -27,  -38,  2,  3,  -4,  -41
2621827, 1710498172, "2024/3/15 10:22:52",  135,  -105,  878,  25,  -58,  2,  -5,  -5,  -40
2622027, 1710498172, "2024/3/15 10:22:52",  171,  224,  1035,  0,  65,  4,  -5,  -8,  -39
2622227, 1710498172, "2024/3/15 10:22:52",  -322,  6,  981,  -67,  46,  4,  3,  -2,  -42
2622427, 1710498172, "2024/3/15 10:22:52",  -213,  -262,  942,  5,  -63,  2,  1,  3,  -45
2622627, 1710498173, "2024/3/15 10:22:53",  179,  57,  989,  68,  -28,  4,  -7,  -1,  -42
2622827, 1710498173, "2024/3/15 10:22:53",  -61,  199,  1036,  -16,  34,  4,  -6,  -7,  -40
2623027, 1710498173, "2024/3/15 10:22:53",  -139,  -225,  1042,  1,  5,  4,  -5,  -5,  -42
