millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
755656, 1710496305, "2024/3/15 9:51:45",  -129,  10,  1000,  1,  0,  -1,  18,  10,  -40
755856, 1710496305, "2024/3/15 9:51:45",  -164,  30,  990,  1,  3,  -1,  17,  9,  -40
756056, 1710496305, "2024/3/15 9:51:45",  -102,  -10,  994,  -1,  -1,  -1,  18,  9,  -41
756256, 1710496305, "2024/3/15 9:51:45",  -97,  -21,  1000,  0,  -1,  -1,  17,  10,  -40
756456, 1710496305, "2024/3/15 9:51:45",  -110,  -33,  996,  1,  -1,  0,  17,  8,  -40
756656, 1710496306, "2024/3/15 9:51:46",  -114,  -16,  999,  1,  -1,  -1,  18,  9,  -40
756856, 1710496306, "2024/3/15 9:51:46",  -125,  -15,  1000,  0,  0,  -1,  17,  9,  -41
757056, 1710496306, "2024/3/15 9:51:46",  -132,  -8,  996,  0,  0,  0,  17,  9,  -40
757256, 1710496306, "2024/3/15 9:51:46",  -129,  13,  1000,  0,  0,  -1,  18,  7,  -41
757456, 1710496306, "2024/3/15 9:51:46",  -117,  12,  999,  0,  -1,  -1,  18,  10,  -39
757656, 1710496307, "2024/3/15 9:51:47",  -112,  -13,  999,  0,  0,  -1,  18,  7,  -40
757856, 1710496307, "2024/3/15 9:51:47",  -121,  -18,  998,  0,  0,  -1,  17,  8,  -41
758056, 1710496307, "2024/3/15 9:51:47",  -116,  -9,  1002,  -1,  0,  -1,  18,  9,  -40
758256, 1710496307, "2024/3/15 9:51:47",  -119,  -2,  996,  0,  0,  -1,  17,  8,  -39
758456, 1710496307, "2024/3/15 9:51:47",  -125,  -3,  997,  0,  0,  0,  17,  9,  -40
758656, 1710496308, "2024/3/15 9:51:48",  -123,  -20,  994,  0,  0,  0,  18,  8,  -41
758856, 1710496308, "2024/3/15 9:51:48",  -131,  -12,  996,  0,  0,  -1,  18,  9,  -40
759056, 1710496308, "2024/3/15 9:51:48",  -128,  -16,  995,  0,  1,  -1,  18,  9,  -39
759256, 1710496308, "2024/3/15 9:51:48",  -117,  -18,  997,  0,  0,  -1,  16,  8,  -41
759456, 1710496308, "2024/3/15 9:51:48",  -125,  -5,  993,  1,  -2,  -1,  17,  7,  -40
759656, 1710496309, "2024/3/15 9:51:49",  -132,  -11,  996,  1,  -1,  0,  18,  9,  -41
759856, 1710496309, "2024/3/15 9:51:49",  -123,  -24,  994,  1,  -1,  0,  18,  8,  -41
760056, 1710496309, "2024/3/15 9:51:49",  -137,  -29,  993,  0,  -1,  0,  17,  9,  -40
760256, 1710496309, "2024/3/15 9:51:49",  -125,  -25,  1000,  -1,  1,  0,  17,  9,  -40
760456, 1710496309, "2024/3/15 9:51:49",  -103,  -1,  1002,  0,  0,  -1,  17,  8,  -41
760656, 1710496310, "2024/3/15 9:51:50",  -112,  -3,  999,  0,  0,  -1,  18,  9,  -40
760856, 1710496310, "2024/3/15 9:51:50",  -110,  5,  1000,  0,  0,  -1,  17,  9,  -40
761056, 1710496310, "2024/3/15 9:51:50",  -107,  -6,  995,  0,  0,  0,  17,  7,  -41
761256, 1710496310, "2024/3/15 9:51:50",  -112,  -7,  994,  0,  -1,  0,  18,  9,  -40
761456, 1710496310, "2024/3/15 9:51:50",  -109,  -22,  999,  0,  1,  0,  18,  8,  -40
761656, 1710496311, "2024/3/15 9:51:51",  -104,  -11,  997,  -1,  1,  -1,  17,  10,  -40
761856, 1710496311, "2024/3/15 9:51:51",  -117,  -7,  997,  0,  -1,  0,  17,  10,  -40
762056, 1710496311, "2024/3/15 9:51:51",  -129,  -14,  994,  1,  -2,  -1,  17,  9,  -42
762256, 1710496311, "2024/3/15 9:51:51",  -146,  -28,  995,  0,  -1,  0,  17,  10,  -39
762456, 1710496311, "2024/3/15 9:51:51",  -139,  -22,  996,  0,  0,  -1,  18,  10,  -41
762656, 1710496312, "2024/3/15 9:51:52",  -117,  -8,  994,  0,  1,  -1,  17,  7,  -39
762856, 1710496312, "2024/3/15 9:51:52",  -133,  21,  995,  -1,  -1,  -1,  19,  9,  -40
763056, 1710496312, "2024/3/15 9:51:52",  -130,  5,  989,  0,  0,  0,  18,  7,  -40
763256, 1710496312, "2024/3/15 9:51:52",  -113,  -36,  990,  1,  -1,  -1,  17,  8,  -41
763456, 1710496312, "2024/3/15 9:51:52",  -136,  -13,  993,  1,  -2,  -1,  17,  7,  -39
763656, 1710496313, "2024/3/15 9:51:53",  -115,  -26,  1008,  0,  0,  -1,  18,  8,  -41
763856, 1710496313, "2024/3/15 9:51:53",  -124,  0,  995,  0,  1,  -1,  17,  9,  -41
764056, 1710496313, "2024/3/15 9:51:53",  -149,  -17,  997,  1,  -1,  -1,  19,  9,  -40
764256, 1710496313, "2024/3/15 9:51:53",  -149,  -29,  998,  0,  1,  -1,  18,  7,  -40
764456, 1710496313, "2024/3/15 9:51:53",  -138,  -22,  995,  0,  2,  -1,  17,  10,  -40
764656, 1710496314, "2024/3/15 9:51:54",  -124,  6,  999,  -1,  0,  -1,  18,  8,  -40
764856, 1710496314, "2024/3/15 9:51:54",  -121,  0,  1006,  0,  0,  -1,  17,  9,  -40
765056, 1710496314, "2024/3/15 9:51:54",  -107,  13,  1000,  0,  -1,  -1,  18,  8,  -41
765256, 1710496314, "2024/3/15 9:51:54",  -103,  -39,  998,  1,  -1,  0,  17,  8,  -40
765456, 1710496314, "2024/3/15 9:51:54",  -145,  -23,  1000,  0,  -1,  -1,  18,  9,  -40
765656, 1710496315, "2024/3/15 9:51:55",  -122,  -24,  999,  1,  -1,  0,  19,  8,  -40
765856, 1710496315, "2024/3/15 9:51:55",  -111,  -9,  1002,  0,  0,  -1,  17,  7,  -41
766056, 1710496315, "2024/3/15 9:51:55",  -130,  -10,  995,  1,  -1,  -1,  16,  7,  -41
766256, 1710496315, "2024/3/15 9:51:55",  -125,  -14,  1000,  0,  1,  -1,  17,  8,  -40
766456, 1710496315, "2024/3/15 9:51:55",  -119,  -10,  996,  -1,  0,  -1,  18,  8,  -41
766656, 1710496316, "2024/3/15 9:51:56",  -121,  -22,  994,  1,  0,  0,  18,  8,  -40
766856, 1710496316, "2024/3/15 9:51:56",  -126,  7,  991,  0,  0,  -1,  18,  9,  -40
767056, 1710496316, "2024/3/15 9:51:56",  -129,  0,  994,  0,  0,  -1,  18,  8,  -42
767256, 1710496316, "2024/3/15 9:51:56",  -121,  -9,  997,  -1,  0,  -1,  16,  9,  -39
767456, 1710496316, "2024/3/15 9:51:56",  -121,  -25,  995,  0,  0,  -1,  17,  9,  -41
767656, 1710496317, "2024/3/15 9:51:57",  -121,  -15,  997,  -1,  0,  -1,  16,  8,  -42
767856, 1710496317, "2024/3/15 9:51:57",  -123,  -11,  995,  0,  -1,  0,  17,  10,  -40
768056, 1710496317, "2024/3/15 9:51:57",  -120,  5,  993,  0,  0,  -1,  18,  8,  -39
768256, 1710496317, "2024/3/15 9:51:57",  -126,  -16,  999,  0,  0,  0,  18,  8,  -40
768456, 1710496317, "2024/3/15 9:51:57",  -111,  -12,  998,  0,  -1,  0,  18,  8,  -41
768656, 1710496318, "2024/3/15 9:51:58",  -134,  -11,  991,  1,  -1,  -1,  19,  9,  -40
768856, 1710496318, "2024/3/15 9:51:58",  -131,  -17,  998,  1,  -1,  -1,  17,  9,  -41
769056, 1710496318, "2024/3/15 9:51:58",  -130,  -15,  996,  0,  0,  0,  18,  7,  -41
769256, 1710496318, "2024/3/15 9:51:58",  -139,  -21,  988,  -1,  0,  -1,  17,  7,  -40
769456, 1710496318, "2024/3/15 9:51:58",  -127,  -5,  996,  -1,  0,  -1,  17,  8,  -41
769656, 1710496319, "2024/3/15 9:51:59",  -119,  0,  999,  -1,  0,  0,  18,  9,  -40
769856, 1710496319, "2024/3/15 9:51:59",  -108,  -11,  1000,  0,  0,  -1,  19,  9,  -40
770056, 1710496319, "2024/3/15 9:51:59",  -128,  -26,  1000,  -1,  1,  -1,  18,  9,  -41
770256, 1710496319, "2024/3/15 9:51:59",  -130,  -23,  999,  0,  0,  -1,  19,  9,  -41
770456, 1710496319, "2024/3/15 9:51:59",  -130,  -19,  998,  0,  0,  -1,  17,  9,  -40
770656, 1710496320, "2024/3/15 9:52:0",  -117,  -4,  1001,  0,  0,  -1,  17,  8,  -40
770856, 1710496320, "2024/3/15 9:52:0",  -117,  -9,  999,  -1,  0,  -1,  17,  8,  -41
771056, 1710496320, "2024/3/15 9:52:0",  -121,  -7,  996,  0,  0,  0,  17,  7,  -39
771256, 1710496320, "2024/3/15 9:52:0",  -111,  0,  998,  0,  0,  -1,  17,  9,  -40
771456, 1710496320, "2024/3/15 9:52:0",  -114,  -3,  996,  0,  -1,  -1,  17,  8,  -39
771656, 1710496321, "2024/3/15 9:52:1",  -106,  -2,  998,  0,  0,  -1,  17,  9,  -39
771856, 1710496321, "2024/3/15 9:52:1",  -113,  2,  999,  0,  0,  -1,  17,  8,  -41
772056, 1710496321, "2024/3/15 9:52:1",  -116,  -3,  994,  1,  -1,  0,  17,  9,  -40
772256, 1710496321, "2024/3/15 9:52:1",  -136,  -22,  997,  1,  -1,  -1,  18,  8,  -41
772456, 1710496321, "2024/3/15 9:52:1",  -119,  -27,  1000,  1,  -1,  0,  18,  9,  -42
772656, 1710496322, "2024/3/15 9:52:2",  -127,  -22,  999,  -1,  1,  -1,  18,  8,  -40
772856, 1710496322, "2024/3/15 9:52:2",  -122,  -14,  999,  0,  1,  -1,  18,  8,  -40
773056, 1710496322, "2024/3/15 9:52:2",  -111,  -19,  999,  0,  0,  -1,  18,  7,  -40
773256, 1710496322, "2024/3/15 9:52:2",  -128,  -19,  994,  0,  -1,  -1,  17,  8,  -40
773456, 1710496322, "2024/3/15 9:52:2",  -132,  -22,  999,  0,  0,  -1,  17,  9,  -41
773656, 1710496323, "2024/3/15 9:52:3",  -126,  -16,  992,  0,  0,  0,  17,  9,  -40
773856, 1710496323, "2024/3/15 9:52:3",  -141,  -23,  993,  0,  0,  -1,  18,  8,  -40
774056, 1710496323, "2024/3/15 9:52:3",  -120,  -20,  993,  -1,  0,  0,  17,  9,  -40
774256, 1710496323, "2024/3/15 9:52:3",  -112,  -5,  993,  0,  0,  -1,  17,  9,  -41
774456, 1710496323, "2024/3/15 9:52:3",  -130,  4,  993,  0,  1,  -1,  17,  9,  -40
774656, 1710496324, "2024/3/15 9:52:4",  -123,  -5,  996,  0,  0,  0,  17,  8,  -40
774856, 1710496324, "2024/3/15 9:52:4",  -124,  8,  997,  1,  -1,  -1,  18,  9,  -40
775056, 1710496324, "2024/3/15 9:52:4",  -126,  -12,  999,  -1,  -1,  -1,  18,  8,  -40
775256, 1710496324, "2024/3/15 9:52:4",  -129,  -6,  998,  0,  0,  0,  19,  7,  -40
775456, 1710496324, "2024/3/15 9:52:4",  -135,  -20,  994,  0,  0,  -1,  18,  8,  -40
775656, 1710496325, "2024/3/15 9:52:5",  -151,  9,  988,  -2,  0,  -1,  18,  9,  -40
775856, 1710496325, "2024/3/15 9:52:5",  -122,  4,  993,  -1,  0,  -1,  16,  8,  -41
776056, 1710496325, "2024/3/15 9:52:5",  -116,  -16,  989,  -1,  -2,  -1,  18,  8,  -40
776256, 1710496325, "2024/3/15 9:52:5",  -121,  -21,  999,  0,  0,  -1,  17,  7,  -39
776456, 1710496325, "2024/3/15 9:52:5",  -113,  -22,  998,  0,  1,  -1,  18,  9,  -40
776656, 1710496326, "2024/3/15 9:52:6",  -122,  -14,  997,  0,  -1,  -1,  18,  9,  -41
776856, 1710496326, "2024/3/15 9:52:6",  -125,  -10,  996,  1,  -1,  0,  17,  9,  -39
777056, 1710496326, "2024/3/15 9:52:6",  -126,  -9,  999,  0,  -1,  -1,  19,  10,  -40
777256, 1710496326, "2024/3/15 9:52:6",  -124,  -12,  997,  -1,  0,  -1,  17,  9,  -40
777456, 1710496326, "2024/3/15 9:52:6",  -117,  -10,  997,  0,  -1,  0,  17,  8,  -40
777656, 1710496327, "2024/3/15 9:52:7",  -116,  -11,  997,  0,  0,  0,  18,  8,  -40
777856, 1710496327, "2024/3/15 9:52:7",  -120,  -15,  1001,  1,  -1,  0,  18,  9,  -40
778056, 1710496327, "2024/3/15 9:52:7",  -111,  -9,  997,  0,  -1,  -1,  18,  9,  -39
778256, 1710496327, "2024/3/15 9:52:7",  -125,  -7,  998,  1,  -1,  -1,  18,  9,  -40
778456, 1710496327, "2024/3/15 9:52:7",  -126,  -15,  995,  1,  0,  -1,  16,  9,  -41
778656, 1710496328, "2024/3/15 9:52:8",  -117,  -8,  1000,  -1,  1,  -1,  18,  9,  -40
778856, 1710496328, "2024/3/15 9:52:8",  -112,  -2,  1002,  1,  -1,  -1,  18,  9,  -40
779056, 1710496328, "2024/3/15 9:52:8",  -123,  -17,  996,  -1,  0,  -1,  16,  9,  -41
779256, 1710496328, "2024/3/15 9:52:8",  -115,  -15,  1000,  -1,  0,  0,  17,  8,  -40
779456, 1710496328, "2024/3/15 9:52:8",  -99,  7,  995,  -1,  0,  -1,  17,  9,  -40
779656, 1710496329, "2024/3/15 9:52:9",  -104,  -9,  1001,  0,  0,  -1,  19,  9,  -41
779856, 1710496329, "2024/3/15 9:52:9",  -114,  -2,  999,  -1,  1,  -1,  17,  11,  -40
780056, 1710496329, "2024/3/15 9:52:9",  -106,  2,  996,  0,  -1,  0,  19,  8,  -41
780256, 1710496329, "2024/3/15 9:52:9",  -109,  -2,  997,  0,  -1,  0,  16,  8,  -39
780456, 1710496329, "2024/3/15 9:52:9",  -125,  -12,  996,  0,  -2,  0,  19,  9,  -40
780656, 1710496330, "2024/3/15 9:52:10",  -128,  -14,  992,  0,  0,  0,  17,  8,  -40
780856, 1710496330, "2024/3/15 9:52:10",  -120,  -19,  999,  1,  -1,  0,  17,  8,  -42
781056, 1710496330, "2024/3/15 9:52:10",  -131,  -21,  997,  1,  -1,  -1,  18,  10,  -40
781256, 1710496330, "2024/3/15 9:52:10",  -125,  -22,  1000,  0,  0,  -1,  18,  8,  -41
781456, 1710496330, "2024/3/15 9:52:10",  -118,  -18,  1000,  0,  0,  -1,  18,  9,  -40
781656, 1710496331, "2024/3/15 9:52:11",  -117,  -9,  998,  0,  0,  0,  18,  9,  -42
781856, 1710496331, "2024/3/15 9:52:11",  -115,  0,  1001,  -1,  0,  -1,  17,  10,  -41
782056, 1710496331, "2024/3/15 9:52:11",  -126,  -9,  997,  1,  -2,  0,  18,  7,  -40
782256, 1710496331, "2024/3/15 9:52:11",  -127,  -12,  998,  0,  0,  -1,  18,  10,  -41
782456, 1710496331, "2024/3/15 9:52:11",  -133,  -20,  998,  0,  0,  0,  17,  10,  -41
782656, 1710496332, "2024/3/15 9:52:12",  -123,  -22,  1001,  -1,  0,  -1,  18,  8,  -41
782856, 1710496332, "2024/3/15 9:52:12",  -134,  -10,  998,  1,  0,  0,  18,  8,  -40
783056, 1710496332, "2024/3/15 9:52:12",  -128,  -15,  999,  -1,  1,  -1,  16,  9,  -39
783256, 1710496332, "2024/3/15 9:52:12",  -120,  -9,  996,  -1,  0,  -1,  18,  9,  -40
783456, 1710496332, "2024/3/15 9:52:12",  -117,  -13,  993,  -1,  0,  -1,  17,  10,  -41
783656, 1710496333, "2024/3/15 9:52:13",  -120,  -16,  995,  0,  0,  0,  18,  8,  -42
783856, 1710496333, "2024/3/15 9:52:13",  -116,  -22,  998,  0,  0,  0,  19,  7,  -39
784056, 1710496333, "2024/3/15 9:52:13",  -117,  -25,  996,  0,  0,  -1,  17,  9,  -40
784256, 1710496333, "2024/3/15 9:52:13",  -127,  -14,  1001,  0,  0,  -1,  17,  9,  -40
784456, 1710496333, "2024/3/15 9:52:13",  -122,  -3,  996,  0,  1,  -1,  17,  8,  -42
784656, 1710496334, "2024/3/15 9:52:14",  -120,  -1,  1001,  0,  0,  -1,  17,  10,  -41
784856, 1710496334, "2024/3/15 9:52:14",  -112,  -2,  994,  0,  0,  -1,  17,  10,  -41
785056, 1710496334, "2024/3/15 9:52:14",  -113,  -21,  988,  1,  -1,  0,  17,  7,  -41
785256, 1710496334, "2024/3/15 9:52:14",  -125,  -20,  996,  0,  0,  0,  16,  8,  -41
785456, 1710496334, "2024/3/15 9:52:14",  -142,  -9,  1000,  1,  0,  0,  18,  8,  -40
785656, 1710496335, "2024/3/15 9:52:15",  -138,  -2,  1001,  -1,  1,  -1,  17,  8,  -40
785856, 1710496335, "2024/3/15 9:52:15",  -130,  1,  1000,  0,  0,  -1,  17,  10,  -41
786056, 1710496335, "2024/3/15 9:52:15",  -126,  -10,  1003,  -1,  0,  -1,  16,  10,  -41
786256, 1710496335, "2024/3/15 9:52:15",  -128,  -23,  998,  0,  0,  -1,  16,  9,  -42
786456, 1710496335, "2024/3/15 9:52:15",  -136,  -23,  998,  0,  0,  -1,  17,  8,  -41
786656, 1710496336, "2024/3/15 9:52:16",  -127,  -26,  998,  0,  0,  -1,  17,  9,  -42
786856, 1710496336, "2024/3/15 9:52:16",  -124,  -3,  998,  0,  1,  -1,  17,  7,  -38
787056, 1710496336, "2024/3/15 9:52:16",  -119,  16,  1002,  1,  -1,  0,  18,  8,  -42
787256, 1710496336, "2024/3/15 9:52:16",  -123,  -4,  985,  1,  0,  -1,  18,  9,  -40
787456, 1710496336, "2024/3/15 9:52:16",  -138,  -9,  997,  1,  0,  0,  18,  8,  -40
