millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
1848038, 1710497398, "2024/3/15 10:9:58",  -278,  -148,  927,  -60,  -26,  0,  18,  7,  -42
1848238, 1710497398, "2024/3/15 10:9:58",  147,  -259,  1047,  48,  -43,  0,  11,  9,  -45
1848438, 1710497398, "2024/3/15 10:9:58",  131,  243,  1047,  44,  82,  3,  11,  -2,  -42
1848638, 1710497398, "2024/3/15 10:9:58",  -441,  132,  890,  -63,  19,  2,  21,  0,  -38
1848838, 1710497398, "2024/3/15 10:9:58",  -84,  -290,  850,  -28,  -103,  -1,  14,  8,  -44
1849038, 1710497399, "2024/3/15 10:9:59",  382,  -52,  1083,  74,  28,  2,  6,  2,  -45
1849238, 1710497399, "2024/3/15 10:9:59",  -281,  280,  1052,  -13,  72,  3,  15,  -2,  -38
1849438, 1710497399, "2024/3/15 10:9:59",  -186,  -84,  886,  -53,  -30,  2,  17,  3,  -40
1849638, 1710497399, "2024/3/15 10:9:59",  32,  -172,  839,  10,  -29,  2,  12,  7,  -44
1849838, 1710497399, "2024/3/15 10:9:59",  9,  26,  916,  40,  5,  2,  10,  1,  -42
1850038, 1710497400, "2024/3/15 10:10:0",  -73,  121,  1054,  -1,  11,  3,  11,  -2,  -41
1850238, 1710497400, "2024/3/15 10:10:0",  -105,  -27,  1045,  -26,  -7,  2,  12,  1,  -42
1850438, 1710497400, "2024/3/15 10:10:0",  -4,  -94,  988,  2,  -12,  1,  10,  2,  -43
1850638, 1710497400, "2024/3/15 10:10:0",  -17,  50,  1028,  18,  14,  2,  11,  0,  -42
1850838, 1710497400, "2024/3/15 10:10:0",  -43,  150,  1029,  -40,  18,  1,  12,  1,  -42
1851038, 1710497401, "2024/3/15 10:10:1",  -147,  -280,  1001,  -26,  19,  2,  14,  8,  -43
1851238, 1710497401, "2024/3/15 10:10:1",  -200,  -136,  991,  83,  -61,  -1,  13,  4,  -42
1851438, 1710497401, "2024/3/15 10:10:1",  219,  237,  1069,  39,  -14,  0,  8,  -6,  -41
1851638, 1710497401, "2024/3/15 10:10:1",  -49,  94,  941,  -45,  58,  2,  11,  -5,  -38
1851838, 1710497401, "2024/3/15 10:10:1",  -249,  -95,  902,  -38,  6,  1,  13,  1,  -41
1852038, 1710497402, "2024/3/15 10:10:2",  -88,  -80,  952,  -1,  -55,  0,  11,  3,  -43
1852238, 1710497402, "2024/3/15 10:10:2",  167,  -42,  1072,  21,  -6,  0,  6,  1,  -43
1852438, 1710497402, "2024/3/15 10:10:2",  -63,  74,  1129,  14,  51,  2,  10,  -2,  -42
1852638, 1710497402, "2024/3/15 10:10:2",  -209,  43,  1015,  -24,  2,  1,  11,  0,  -42
1852838, 1710497402, "2024/3/15 10:10:2",  -92,  -109,  906,  -10,  -44,  0,  10,  2,  -44
1853038, 1710497403, "2024/3/15 10:10:3",  97,  -54,  1056,  33,  -16,  0,  5,  0,  -44
1853238, 1710497403, "2024/3/15 10:10:3",  -54,  104,  1145,  11,  31,  1,  8,  -4,  -42
1853438, 1710497403, "2024/3/15 10:10:3",  -168,  39,  1023,  -32,  -4,  0,  9,  -2,  -42
1853638, 1710497403, "2024/3/15 10:10:3",  -44,  -109,  972,  -14,  -34,  0,  4,  1,  -43
1853838, 1710497403, "2024/3/15 10:10:3",  92,  -56,  1059,  23,  9,  0,  3,  0,  -43
1854038, 1710497404, "2024/3/15 10:10:4",  -117,  77,  1060,  11,  30,  1,  7,  -3,  -43
1854238, 1710497404, "2024/3/15 10:10:4",  -154,  -8,  1012,  -15,  -12,  0,  9,  -1,  -42
1854438, 1710497404, "2024/3/15 10:10:4",  -49,  -115,  1039,  15,  -41,  -2,  3,  -3,  -44
1854638, 1710497404, "2024/3/15 10:10:4",  153,  95,  999,  22,  11,  0,  2,  -6,  -41
1854838, 1710497404, "2024/3/15 10:10:4",  -108,  71,  844,  -37,  56,  2,  6,  -5,  -43
1855038, 1710497405, "2024/3/15 10:10:5",  -323,  -136,  865,  -21,  -39,  -1,  8,  1,  -44
1855238, 1710497405, "2024/3/15 10:10:5",  226,  -105,  1051,  41,  -37,  0,  0,  -1,  -43
1855438, 1710497405, "2024/3/15 10:10:5",  90,  167,  984,  13,  86,  2,  4,  -6,  -41
1855638, 1710497405, "2024/3/15 10:10:5",  -356,  16,  816,  -40,  31,  2,  13,  -4,  -40
1855838, 1710497405, "2024/3/15 10:10:5",  -108,  -174,  865,  2,  -71,  -1,  10,  0,  -44
1856038, 1710497406, "2024/3/15 10:10:6",  261,  53,  1003,  36,  11,  1,  3,  -4,  -43
1856238, 1710497406, "2024/3/15 10:10:6",  -114,  129,  922,  -30,  73,  2,  8,  -5,  -40
1856438, 1710497406, "2024/3/15 10:10:6",  -363,  -154,  872,  -18,  -29,  0,  14,  0,  -42
1856638, 1710497406, "2024/3/15 10:10:6",  46,  -38,  895,  33,  -93,  -1,  4,  -2,  -43
1856838, 1710497406, "2024/3/15 10:10:6",  374,  113,  1033,  5,  45,  2,  -2,  -6,  -42
1857038, 1710497407, "2024/3/15 10:10:7",  -221,  56,  911,  -40,  111,  5,  10,  -4,  -41
1857238, 1710497407, "2024/3/15 10:10:7",  -463,  -153,  903,  -12,  -46,  2,  14,  1,  -41
1857438, 1710497407, "2024/3/15 10:10:7",  185,  -38,  1043,  31,  -95,  2,  1,  -2,  -43
1857638, 1710497407, "2024/3/15 10:10:7",  205,  61,  1185,  12,  68,  5,  1,  -4,  -44
1857838, 1710497407, "2024/3/15 10:10:7",  -414,  -17,  1027,  1,  17,  4,  9,  -6,  -40
1858038, 1710497408, "2024/3/15 10:10:8",  -61,  64,  888,  -6,  -85,  2,  4,  -5,  -41
1858238, 1710497408, "2024/3/15 10:10:8",  307,  0,  943,  -36,  16,  3,  -1,  -3,  -44
1858438, 1710497408, "2024/3/15 10:10:8",  -138,  -155,  965,  2,  85,  5,  6,  -1,  -43
1858638, 1710497408, "2024/3/15 10:10:8",  -362,  17,  1025,  41,  -33,  2,  8,  -4,  -40
1858838, 1710497408, "2024/3/15 10:10:8",  101,  143,  1045,  -10,  -68,  1,  1,  -9,  -41
1859038, 1710497409, "2024/3/15 10:10:9",  157,  -125,  1047,  -19,  35,  2,  -2,  -1,  -41
1859238, 1710497409, "2024/3/15 10:10:9",  -215,  -65,  1019,  40,  35,  2,  4,  -5,  -42
1859438, 1710497409, "2024/3/15 10:10:9",  -133,  200,  1001,  -2,  -37,  1,  3,  -10,  -41
1859638, 1710497409, "2024/3/15 10:10:9",  88,  -66,  945,  -45,  -10,  1,  1,  -4,  -43
1859838, 1710497409, "2024/3/15 10:10:9",  -42,  -169,  937,  28,  27,  1,  2,  -3,  -43
1860038, 1710497410, "2024/3/15 10:10:10",  -156,  173,  977,  16,  -3,  0,  5,  -8,  -39
1860238, 1710497410, "2024/3/15 10:10:10",  -32,  49,  974,  -47,  -25,  -1,  2,  -6,  -41
1860438, 1710497410, "2024/3/15 10:10:10",  39,  -203,  1019,  -5,  9,  -1,  1,  0,  -45
1860638, 1710497410, "2024/3/15 10:10:10",  -94,  -3,  1037,  44,  23,  -1,  4,  -4,  -43
1860838, 1710497410, "2024/3/15 10:10:10",  -140,  84,  1021,  11,  -11,  -3,  5,  -8,  -40
1861038, 1710497411, "2024/3/15 10:10:11",  26,  2,  1021,  -7,  -14,  -2,  3,  -8,  -40
1861238, 1710497411, "2024/3/15 10:10:11",  -5,  58,  962,  -24,  23,  -2,  4,  -5,  -39
1861438, 1710497411, "2024/3/15 10:10:11",  -130,  -90,  934,  -24,  10,  -2,  7,  0,  -44
1861638, 1710497411, "2024/3/15 10:10:11",  -110,  -116,  1025,  31,  -27,  -3,  6,  -1,  -43
1861838, 1710497411, "2024/3/15 10:10:11",  -7,  126,  1083,  27,  -24,  -3,  2,  -6,  -40
1862038, 1710497412, "2024/3/15 10:10:12",  -30,  89,  993,  -35,  -9,  -3,  0,  -6,  -42
1862238, 1710497412, "2024/3/15 10:10:12",  9,  -171,  954,  -19,  8,  -3,  0,  0,  -45
1862438, 1710497412, "2024/3/15 10:10:12",  -44,  -22,  1032,  36,  28,  -3,  3,  -3,  -43
1862638, 1710497412, "2024/3/15 10:10:12",  -116,  111,  1070,  -5,  10,  -3,  7,  -7,  -41
1862838, 1710497412, "2024/3/15 10:10:12",  -64,  -50,  1071,  -19,  -4,  -3,  6,  -3,  -43
1863038, 1710497413, "2024/3/15 10:10:13",  -112,  -119,  1072,  23,  -15,  -4,  4,  -2,  -44
1863238, 1710497413, "2024/3/15 10:10:13",  -80,  131,  987,  21,  -39,  -4,  3,  -7,  -42
1863438, 1710497413, "2024/3/15 10:10:13",  95,  67,  923,  -43,  -12,  -4,  -2,  -5,  -42
1863638, 1710497413, "2024/3/15 10:10:13",  50,  -226,  991,  -4,  45,  -2,  2,  1,  -45
1863838, 1710497413, "2024/3/15 10:10:13",  -200,  -3,  1038,  59,  37,  -3,  9,  -6,  -41
1864038, 1710497414, "2024/3/15 10:10:14",  -210,  278,  954,  -20,  -42,  -5,  7,  -8,  -38
1864238, 1710497414, "2024/3/15 10:10:14",  152,  -91,  859,  -77,  -35,  -6,  3,  0,  -44
1864438, 1710497414, "2024/3/15 10:10:14",  75,  -307,  943,  34,  61,  -3,  4,  6,  -46
1864638, 1710497414, "2024/3/15 10:10:14",  -332,  183,  1009,  62,  14,  -5,  11,  -4,  -40
1864838, 1710497414, "2024/3/15 10:10:14",  -76,  183,  943,  -50,  -76,  -7,  8,  -4,  -41
1865038, 1710497415, "2024/3/15 10:10:15",  311,  -219,  963,  -32,  28,  -5,  3,  4,  -46
1865238, 1710497415, "2024/3/15 10:10:15",  -261,  -65,  974,  42,  76,  -4,  11,  3,  -44
1865438, 1710497415, "2024/3/15 10:10:15",  -308,  101,  992,  13,  -64,  -7,  14,  -1,  -39
1865638, 1710497415, "2024/3/15 10:10:15",  248,  10,  958,  -9,  -42,  -6,  6,  -2,  -44
1865838, 1710497415, "2024/3/15 10:10:15",  88,  -1,  943,  -16,  74,  -4,  9,  0,  -42
1866038, 1710497416, "2024/3/15 10:10:16",  -345,  -112,  1019,  10,  26,  -4,  17,  3,  -42
1866238, 1710497416, "2024/3/15 10:10:16",  -161,  34,  980,  36,  -79,  -6,  15,  -1,  -40
1866438, 1710497416, "2024/3/15 10:10:16",  289,  169,  966,  -21,  -17,  -5,  6,  -2,  -42
1866638, 1710497416, "2024/3/15 10:10:16",  -18,  -82,  958,  -50,  90,  -3,  11,  3,  -43
1866838, 1710497416, "2024/3/15 10:10:16",  -434,  -192,  1051,  24,  -14,  -5,  20,  7,  -41
1867038, 1710497417, "2024/3/15 10:10:17",  85,  61,  1007,  50,  -80,  -6,  11,  -1,  -44
1867238, 1710497417, "2024/3/15 10:10:17",  223,  177,  930,  -11,  49,  -2,  9,  -2,  -43
1867438, 1710497417, "2024/3/15 10:10:17",  -284,  13,  805,  -64,  45,  -2,  17,  4,  -40
1867638, 1710497417, "2024/3/15 10:10:17",  -130,  -282,  946,  11,  -49,  -4,  16,  9,  -43
1867838, 1710497417, "2024/3/15 10:10:17",  146,  100,  1110,  60,  1,  -3,  10,  1,  -44
1868038, 1710497418, "2024/3/15 10:10:18",  -97,  166,  1077,  -22,  35,  -2,  14,  -1,  -40
1868238, 1710497418, "2024/3/15 10:10:18",  -136,  -70,  931,  -36,  -2,  -3,  15,  5,  -41
1868438, 1710497418, "2024/3/15 10:10:18",  -124,  -157,  877,  15,  -30,  -3,  15,  5,  -42
1868638, 1710497418, "2024/3/15 10:10:18",  30,  102,  951,  37,  -38,  -3,  10,  -1,  -43
1868838, 1710497418, "2024/3/15 10:10:18",  127,  114,  1037,  -36,  34,  -3,  9,  1,  -44
1869038, 1710497419, "2024/3/15 10:10:19",  -152,  -91,  1016,  -38,  51,  -2,  15,  9,  -43
1869238, 1710497419, "2024/3/15 10:10:19",  -211,  -192,  1016,  20,  -24,  -4,  20,  10,  -42
1869438, 1710497419, "2024/3/15 10:10:19",  82,  -4,  1054,  74,  -22,  -3,  14,  3,  -41
1869638, 1710497419, "2024/3/15 10:10:19",  -12,  254,  937,  -3,  28,  -2,  16,  -3,  -39
1869838, 1710497419, "2024/3/15 10:10:19",  -134,  16,  769,  -64,  7,  -2,  17,  4,  -41
1870038, 1710497420, "2024/3/15 10:10:20",  -99,  -154,  880,  -29,  -29,  -3,  17,  10,  -43
1870238, 1710497420, "2024/3/15 10:10:20",  56,  -115,  1094,  33,  -15,  -3,  13,  10,  -45
1870438, 1710497420, "2024/3/15 10:10:20",  3,  55,  1113,  38,  33,  -1,  14,  5,  -42
1870638, 1710497420, "2024/3/15 10:10:20",  -191,  124,  997,  -10,  11,  -1,  17,  2,  -39
1870838, 1710497420, "2024/3/15 10:10:20",  -42,  -83,  1026,  -27,  -36,  -2,  16,  6,  -42
1871038, 1710497421, "2024/3/15 10:10:21",  91,  -99,  1105,  28,  20,  -1,  14,  6,  -44
1871238, 1710497421, "2024/3/15 10:10:21",  -193,  147,  990,  8,  16,  -1,  19,  3,  -39
1871438, 1710497421, "2024/3/15 10:10:21",  -118,  -34,  916,  -32,  -42,  -2,  16,  5,  -42
1871638, 1710497421, "2024/3/15 10:10:21",  130,  -135,  1048,  19,  -13,  -1,  10,  6,  -43
1871838, 1710497421, "2024/3/15 10:10:21",  -40,  81,  1099,  27,  48,  0,  14,  1,  -41
1872038, 1710497422, "2024/3/15 10:10:22",  -235,  93,  1000,  -24,  -4,  0,  18,  1,  -40
1872238, 1710497422, "2024/3/15 10:10:22",  -8,  -104,  928,  -25,  -41,  -2,  13,  6,  -44
1872438, 1710497422, "2024/3/15 10:10:22",  104,  -111,  1017,  29,  16,  0,  11,  4,  -43
1872638, 1710497422, "2024/3/15 10:10:22",  -171,  124,  1037,  20,  25,  0,  14,  2,  -41
1872838, 1710497422, "2024/3/15 10:10:22",  -140,  97,  911,  -41,  -35,  -1,  13,  2,  -43
1873038, 1710497423, "2024/3/15 10:10:23",  130,  -186,  925,  -31,  -12,  -1,  10,  8,  -46
1873238, 1710497423, "2024/3/15 10:10:23",  -39,  -143,  1056,  65,  48,  1,  13,  6,  -44
1873438, 1710497423, "2024/3/15 10:10:23",  -240,  283,  1074,  13,  -11,  -1,  16,  0,  -40
1873638, 1710497423, "2024/3/15 10:10:23",  26,  -33,  905,  -65,  -36,  -1,  13,  4,  -42
1873838, 1710497423, "2024/3/15 10:10:23",  28,  -310,  943,  32,  9,  -1,  10,  8,  -44
1874038, 1710497424, "2024/3/15 10:10:24",  -45,  214,  1030,  65,  24,  -1,  14,  0,  -40
1874238, 1710497424, "2024/3/15 10:10:24",  -90,  262,  916,  -72,  19,  0,  16,  -2,  -39
1874438, 1710497424, "2024/3/15 10:10:24",  -177,  -201,  776,  -84,  -16,  -1,  17,  11,  -43
1874638, 1710497424, "2024/3/15 10:10:24",  -1,  -370,  977,  63,  -50,  -2,  13,  12,  -47
1874838, 1710497424, "2024/3/15 10:10:24",  137,  275,  1128,  82,  30,  0,  10,  -2,  -43
1875038, 1710497425, "2024/3/15 10:10:25",  -146,  250,  955,  -68,  47,  1,  15,  -3,  -40
1875238, 1710497425, "2024/3/15 10:10:25",  -246,  -366,  937,  -52,  -23,  0,  15,  10,  -43
1875438, 1710497425, "2024/3/15 10:10:25",  63,  -189,  1026,  111,  -50,  -1,  11,  4,  -43
1875638, 1710497425, "2024/3/15 10:10:25",  145,  439,  1024,  25,  46,  2,  10,  -8,  -37
1875838, 1710497425, "2024/3/15 10:10:25",  -280,  45,  887,  -116,  36,  2,  14,  -1,  -40
1876038, 1710497426, "2024/3/15 10:10:26",  -176,  -447,  1007,  2,  -65,  0,  15,  8,  -45
1876238, 1710497426, "2024/3/15 10:10:26",  164,  79,  1052,  93,  -28,  1,  6,  -1,  -43
1876438, 1710497426, "2024/3/15 10:10:26",  -33,  255,  1069,  -16,  41,  2,  7,  -9,  -39
1876638, 1710497426, "2024/3/15 10:10:26",  -226,  -134,  966,  -41,  -16,  2,  9,  -2,  -43
1876838, 1710497426, "2024/3/15 10:10:26",  81,  -32,  973,  13,  -30,  1,  4,  0,  -44
1877038, 1710497427, "2024/3/15 10:10:27",  41,  42,  1019,  -9,  45,  2,  5,  0,  -43
1877238, 1710497427, "2024/3/15 10:10:27",  -265,  -91,  1014,  3,  4,  2,  11,  1,  -43
1877438, 1710497427, "2024/3/15 10:10:27",  -37,  25,  1024,  22,  -49,  1,  7,  -3,  -43
1877638, 1710497427, "2024/3/15 10:10:27",  69,  78,  1073,  -16,  -5,  1,  1,  -2,  -44
1877838, 1710497427, "2024/3/15 10:10:27",  -67,  -93,  1026,  -15,  18,  2,  5,  0,  -43
1878038, 1710497428, "2024/3/15 10:10:28",  -28,  -64,  994,  28,  17,  2,  5,  -1,  -43
1878238, 1710497428, "2024/3/15 10:10:28",  -90,  104,  936,  6,  19,  2,  9,  -4,  -41
1878438, 1710497428, "2024/3/15 10:10:28",  -154,  -57,  868,  -9,  -18,  1,  10,  -4,  -42
1878638, 1710497428, "2024/3/15 10:10:28",  1,  22,  876,  4,  -37,  0,  5,  -4,  -43
1878838, 1710497428, "2024/3/15 10:10:28",  163,  65,  948,  -31,  38,  1,  4,  -2,  -43
1879038, 1710497429, "2024/3/15 10:10:29",  -217,  -202,  987,  -1,  56,  2,  10,  0,  -42
1879238, 1710497429, "2024/3/15 10:10:29",  -195,  44,  919,  45,  -40,  0,  12,  -4,  -41
1879438, 1710497429, "2024/3/15 10:10:29",  148,  214,  808,  -30,  -16,  0,  7,  -5,  -42
1879638, 1710497429, "2024/3/15 10:10:29",  34,  -140,  787,  -61,  52,  0,  10,  5,  -45
1879838, 1710497429, "2024/3/15 10:10:29",  -239,  -309,  1072,  66,  24,  0,  17,  6,  -43
1880038, 1710497430, "2024/3/15 10:10:30",  -153,  315,  1161,  50,  -50,  -1,  14,  -4,  -36
1880238, 1710497430, "2024/3/15 10:10:30",  55,  162,  920,  -74,  -38,  -2,  10,  -3,  -42
1880438, 1710497430, "2024/3/15 10:10:30",  71,  -297,  868,  -47,  8,  -2,  8,  7,  -46
1880638, 1710497430, "2024/3/15 10:10:30",  -77,  -130,  1065,  79,  40,  -2,  11,  5,  -44
1880838, 1710497430, "2024/3/15 10:10:30",  -188,  298,  1151,  6,  -9,  -2,  13,  -3,  -40
1881038, 1710497431, "2024/3/15 10:10:31",  9,  -97,  962,  -35,  -18,  -3,  13,  0,  -41
1881238, 1710497431, "2024/3/15 10:10:31",  -18,  -62,  938,  11,  10,  -3,  10,  3,  -44
1881438, 1710497431, "2024/3/15 10:10:31",  -104,  36,  1053,  7,  3,  -3,  12,  2,  -41
1881638, 1710497431, "2024/3/15 10:10:31",  -101,  -23,  1076,  3,  -20,  -3,  12,  2,  -42
1881838, 1710497431, "2024/3/15 10:10:31",  29,  44,  1007,  1,  -15,  -3,  10,  1,  -43
1882038, 1710497432, "2024/3/15 10:10:32",  12,  11,  1016,  -23,  23,  -4,  10,  2,  -44
1882238, 1710497432, "2024/3/15 10:10:32",  -154,  -175,  1079,  15,  9,  -4,  11,  5,  -43
1882438, 1710497432, "2024/3/15 10:10:32",  -15,  81,  1042,  48,  -10,  -3,  13,  0,  -41
1882638, 1710497432, "2024/3/15 10:10:32",  -68,  158,  977,  -31,  9,  -4,  13,  -4,  -39
1882838, 1710497432, "2024/3/15 10:10:32",  -114,  -183,  970,  -19,  -25,  -5,  13,  5,  -43
1883038, 1710497433, "2024/3/15 10:10:33",  63,  9,  1036,  32,  -8,  -4,  10,  0,  -42
1883238, 1710497433, "2024/3/15 10:10:33",  -41,  93,  1073,  -14,  31,  -3,  12,  0,  -41
1883438, 1710497433, "2024/3/15 10:10:33",  -206,  -167,  1078,  1,  -12,  -4,  16,  2,  -42
1883638, 1710497433, "2024/3/15 10:10:33",  -11,  51,  1023,  49,  -32,  -4,  11,  -2,  -42
1883838, 1710497433, "2024/3/15 10:10:33",  -2,  233,  886,  -41,  -8,  -4,  10,  -4,  -40
1884038, 1710497434, "2024/3/15 10:10:34",  55,  -202,  876,  -52,  24,  -3,  10,  4,  -45
1884238, 1710497434, "2024/3/15 10:10:34",  -113,  -131,  948,  46,  39,  -3,  14,  8,  -42
1884438, 1710497434, "2024/3/15 10:10:34",  -186,  192,  966,  11,  -18,  -4,  17,  1,  -40
1884638, 1710497434, "2024/3/15 10:10:34",  30,  -52,  986,  -28,  -26,  -4,  14,  3,  -41
1884838, 1710497434, "2024/3/15 10:10:34",  42,  -54,  1002,  7,  23,  -3,  11,  3,  -43
1885038, 1710497435, "2024/3/15 10:10:35",  -120,  33,  984,  -1,  27,  -3,  17,  4,  -42
1885238, 1710497435, "2024/3/15 10:10:35",  -130,  -56,  970,  -2,  -13,  -4,  17,  6,  -40
1885438, 1710497435, "2024/3/15 10:10:35",  -19,  22,  915,  16,  -18,  -4,  17,  4,  -41
1885638, 1710497435, "2024/3/15 10:10:35",  -67,  167,  848,  -43,  -14,  -4,  15,  7,  -43
1885838, 1710497435, "2024/3/15 10:10:35",  69,  -242,  1009,  -38,  3,  -4,  15,  13,  -45
1886038, 1710497436, "2024/3/15 10:10:36",  -117,  -156,  1157,  79,  37,  -4,  18,  11,  -41
1886238, 1710497436, "2024/3/15 10:10:36",  -213,  270,  1074,  27,  -42,  -5,  19,  2,  -40
1886438, 1710497436, "2024/3/15 10:10:36",  164,  46,  960,  -53,  -15,  -4,  13,  5,  -43
1886638, 1710497436, "2024/3/15 10:10:36",  -51,  -154,  948,  -25,  43,  -3,  16,  13,  -43
1886838, 1710497436, "2024/3/15 10:10:36",  -197,  -72,  1007,  26,  -3,  -5,  21,  12,  -42
1887038, 1710497437, "2024/3/15 10:10:37",  -47,  72,  1084,  17,  -40,  -5,  17,  10,  -44
1887238, 1710497437, "2024/3/15 10:10:37",  124,  -42,  1153,  -2,  17,  -3,  14,  8,  -44
1887438, 1710497437, "2024/3/15 10:10:37",  -196,  -54,  1096,  27,  30,  -3,  19,  6,  -41
