millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
4428107, 1710499979, "2024/3/15 10:52:59",  -498,  234,  852,  -3,  11,  1,  26,  -4,  -28
4428307, 1710499980, "2024/3/15 10:53:0",  -527,  231,  831,  0,  9,  1,  25,  -5,  -26
4428507, 1710499980, "2024/3/15 10:53:0",  -513,  239,  767,  -1,  7,  1,  26,  -3,  -25
4428707, 1710499980, "2024/3/15 10:53:0",  -516,  224,  847,  -2,  5,  3,  26,  -4,  -25
4428907, 1710499980, "2024/3/15 10:53:0",  -566,  253,  845,  -2,  0,  1,  26,  -3,  -25
4429107, 1710499980, "2024/3/15 10:53:0",  -532,  271,  832,  -3,  -4,  2,  26,  -6,  -27
4429307, 1710499981, "2024/3/15 10:53:1",  -479,  213,  865,  -3,  -4,  2,  24,  -4,  -29
4429507, 1710499981, "2024/3/15 10:53:1",  -480,  212,  822,  -3,  -2,  1,  24,  -2,  -27
4429707, 1710499981, "2024/3/15 10:53:1",  -453,  207,  858,  3,  0,  2,  26,  -4,  -30
4429907, 1710499981, "2024/3/15 10:53:1",  -462,  214,  849,  0,  3,  3,  24,  -3,  -28
4430107, 1710499981, "2024/3/15 10:53:1",  -493,  209,  833,  2,  2,  3,  23,  -4,  -27
4430307, 1710499982, "2024/3/15 10:53:2",  -542,  280,  875,  2,  2,  4,  24,  -7,  -27
4430507, 1710499982, "2024/3/15 10:53:2",  -542,  245,  893,  2,  -3,  5,  25,  -7,  -25
4430707, 1710499982, "2024/3/15 10:53:2",  -532,  278,  858,  0,  -5,  4,  24,  -5,  -25
4430907, 1710499982, "2024/3/15 10:53:2",  -513,  265,  902,  0,  -6,  3,  21,  -7,  -27
4431107, 1710499982, "2024/3/15 10:53:2",  -506,  264,  875,  -6,  -6,  2,  21,  -5,  -28
4431307, 1710499983, "2024/3/15 10:53:3",  -524,  271,  837,  -4,  -3,  0,  22,  -5,  -27
4431507, 1710499983, "2024/3/15 10:53:3",  -513,  246,  885,  -3,  -1,  0,  20,  -7,  -29
4431707, 1710499983, "2024/3/15 10:53:3",  -456,  219,  854,  -2,  0,  1,  20,  -8,  -30
4431907, 1710499983, "2024/3/15 10:53:3",  -466,  228,  807,  0,  2,  1,  20,  -6,  -30
4432107, 1710499983, "2024/3/15 10:53:3",  -515,  253,  821,  2,  3,  2,  20,  -7,  -30
4432307, 1710499984, "2024/3/15 10:53:4",  -527,  244,  853,  3,  3,  6,  21,  -6,  -28
4432507, 1710499984, "2024/3/15 10:53:4",  -467,  217,  840,  3,  -1,  4,  21,  -8,  -29
4432707, 1710499984, "2024/3/15 10:53:4",  -494,  268,  804,  2,  -2,  3,  20,  -8,  -29
4432907, 1710499984, "2024/3/15 10:53:4",  -499,  310,  854,  0,  1,  1,  20,  -9,  -27
4433107, 1710499984, "2024/3/15 10:53:4",  -471,  290,  836,  -3,  5,  -2,  18,  -8,  -28
4433307, 1710499985, "2024/3/15 10:53:5",  -417,  261,  799,  -4,  5,  -3,  20,  -7,  -30
4433507, 1710499985, "2024/3/15 10:53:5",  -453,  277,  807,  -6,  7,  -4,  20,  -4,  -27
4433707, 1710499985, "2024/3/15 10:53:5",  -460,  254,  777,  -8,  8,  -5,  23,  -7,  -30
4433907, 1710499985, "2024/3/15 10:53:5",  -476,  219,  772,  -7,  6,  -3,  24,  -6,  -28
4434107, 1710499985, "2024/3/15 10:53:5",  -505,  211,  788,  0,  -1,  0,  23,  -5,  -28
4434307, 1710499986, "2024/3/15 10:53:6",  -531,  220,  822,  5,  -4,  3,  22,  -5,  -29
4434507, 1710499986, "2024/3/15 10:53:6",  -480,  258,  873,  15,  -8,  5,  20,  -6,  -28
4434707, 1710499986, "2024/3/15 10:53:6",  -482,  323,  880,  12,  -6,  5,  20,  -9,  -26
4434907, 1710499986, "2024/3/15 10:53:6",  -489,  358,  884,  11,  -6,  4,  19,  -10,  -26
4435107, 1710499986, "2024/3/15 10:53:6",  -463,  407,  885,  14,  -14,  5,  18,  -10,  -27
4435307, 1710499987, "2024/3/15 10:53:7",  -381,  475,  888,  3,  -9,  3,  17,  -12,  -27
4435507, 1710499987, "2024/3/15 10:53:7",  -395,  415,  881,  -11,  0,  2,  15,  -13,  -26
4435707, 1710499987, "2024/3/15 10:53:7",  -408,  380,  898,  -2,  -8,  5,  12,  -10,  -28
4435907, 1710499987, "2024/3/15 10:53:7",  -336,  374,  885,  -2,  -4,  5,  15,  -12,  -28
4436107, 1710499987, "2024/3/15 10:53:7",  -401,  380,  899,  1,  -2,  6,  13,  -11,  -29
4436307, 1710499988, "2024/3/15 10:53:8",  -430,  432,  913,  5,  -4,  6,  12,  -14,  -29
4436507, 1710499988, "2024/3/15 10:53:8",  -359,  421,  974,  5,  -6,  7,  12,  -15,  -28
4436707, 1710499988, "2024/3/15 10:53:8",  -338,  418,  916,  2,  -7,  5,  10,  -13,  -27
4436907, 1710499988, "2024/3/15 10:53:8",  -298,  415,  908,  -6,  -2,  1,  10,  -13,  -30
4437107, 1710499988, "2024/3/15 10:53:8",  -281,  375,  914,  -5,  3,  0,  9,  -13,  -31
4437307, 1710499989, "2024/3/15 10:53:9",  -305,  378,  880,  -3,  7,  0,  10,  -13,  -29
4437507, 1710499989, "2024/3/15 10:53:9",  -313,  345,  871,  0,  7,  1,  10,  -14,  -31
4437707, 1710499989, "2024/3/15 10:53:9",  -371,  410,  905,  4,  4,  4,  10,  -13,  -30
4437907, 1710499989, "2024/3/15 10:53:9",  -392,  431,  883,  1,  2,  4,  10,  -13,  -29
4438107, 1710499989, "2024/3/15 10:53:9",  -334,  377,  893,  2,  -1,  5,  9,  -14,  -29
4438307, 1710499990, "2024/3/15 10:53:10",  -354,  407,  854,  -1,  1,  4,  10,  -15,  -28
4438507, 1710499990, "2024/3/15 10:53:10",  -323,  380,  840,  0,  5,  0,  10,  -15,  -29
4438707, 1710499990, "2024/3/15 10:53:10",  -349,  397,  822,  -1,  9,  -2,  10,  -11,  -28
4438907, 1710499990, "2024/3/15 10:53:10",  -389,  418,  814,  -1,  11,  -2,  9,  -15,  -28
4439107, 1710499990, "2024/3/15 10:53:10",  -386,  395,  830,  1,  5,  -1,  11,  -13,  -31
4439307, 1710499991, "2024/3/15 10:53:11",  -386,  422,  843,  -1,  2,  2,  11,  -15,  -28
4439507, 1710499991, "2024/3/15 10:53:11",  -394,  404,  847,  -1,  -1,  3,  11,  -13,  -30
4439707, 1710499991, "2024/3/15 10:53:11",  -362,  414,  871,  0,  0,  1,  10,  -14,  -29
4439907, 1710499991, "2024/3/15 10:53:11",  -366,  392,  863,  0,  4,  1,  10,  -14,  -29
4440107, 1710499991, "2024/3/15 10:53:11",  -366,  382,  878,  3,  5,  0,  11,  -13,  -28
4440307, 1710499992, "2024/3/15 10:53:12",  -408,  401,  888,  4,  4,  3,  10,  -16,  -29
4440507, 1710499992, "2024/3/15 10:53:12",  -405,  411,  894,  4,  -2,  3,  10,  -13,  -27
4440707, 1710499992, "2024/3/15 10:53:12",  -384,  424,  904,  0,  -4,  4,  10,  -15,  -28
4440907, 1710499992, "2024/3/15 10:53:12",  -369,  406,  906,  -1,  -6,  1,  9,  -15,  -28
4441107, 1710499992, "2024/3/15 10:53:12",  -342,  399,  890,  -2,  -2,  0,  9,  -14,  -29
4441307, 1710499993, "2024/3/15 10:53:13",  -320,  360,  880,  1,  0,  -1,  9,  -14,  -27
4441507, 1710499993, "2024/3/15 10:53:13",  -338,  364,  892,  1,  3,  0,  9,  -14,  -28
4441707, 1710499993, "2024/3/15 10:53:13",  -355,  382,  901,  5,  -1,  0,  9,  -14,  -28
4441907, 1710499993, "2024/3/15 10:53:13",  -319,  409,  889,  0,  -2,  1,  8,  -14,  -29
4442107, 1710499993, "2024/3/15 10:53:13",  -312,  355,  885,  -3,  -1,  -3,  10,  -14,  -28
4442307, 1710499994, "2024/3/15 10:53:14",  -328,  367,  848,  -5,  -1,  -1,  9,  -14,  -28
4442507, 1710499994, "2024/3/15 10:53:14",  -372,  373,  837,  -1,  -1,  0,  10,  -14,  -29
4442707, 1710499994, "2024/3/15 10:53:14",  -413,  416,  848,  3,  -2,  0,  10,  -14,  -29
4442907, 1710499994, "2024/3/15 10:53:14",  -392,  428,  858,  4,  -4,  3,  8,  -13,  -28
4443107, 1710499994, "2024/3/15 10:53:14",  -402,  439,  859,  4,  -5,  0,  7,  -15,  -28
4443307, 1710499995, "2024/3/15 10:53:15",  -362,  436,  869,  2,  -3,  0,  9,  -15,  -29
4443507, 1710499995, "2024/3/15 10:53:15",  -308,  412,  860,  0,  3,  -3,  8,  -14,  -27
4443707, 1710499995, "2024/3/15 10:53:15",  -315,  401,  852,  -1,  7,  -5,  9,  -14,  -29
4443907, 1710499995, "2024/3/15 10:53:15",  -316,  349,  851,  0,  6,  -5,  9,  -14,  -29
4444107, 1710499995, "2024/3/15 10:53:15",  -334,  380,  829,  -1,  3,  -4,  10,  -13,  -28
4444307, 1710499996, "2024/3/15 10:53:16",  -347,  393,  791,  -5,  2,  -4,  10,  -14,  -27
4444507, 1710499996, "2024/3/15 10:53:16",  -384,  410,  812,  -2,  -3,  -4,  11,  -14,  -29
4444707, 1710499996, "2024/3/15 10:53:16",  -372,  407,  861,  -3,  -3,  -5,  11,  -12,  -30
4444907, 1710499996, "2024/3/15 10:53:16",  -354,  367,  914,  0,  -3,  -3,  11,  -11,  -30
4445107, 1710499996, "2024/3/15 10:53:16",  -353,  320,  911,  5,  -8,  0,  11,  -11,  -30
4445307, 1710499997, "2024/3/15 10:53:17",  -351,  411,  916,  8,  -8,  1,  10,  -12,  -32
4445507, 1710499997, "2024/3/15 10:53:17",  -352,  403,  918,  8,  -8,  3,  10,  -13,  -29
4445707, 1710499997, "2024/3/15 10:53:17",  -359,  468,  899,  6,  -7,  1,  10,  -17,  -28
4445907, 1710499997, "2024/3/15 10:53:17",  -359,  468,  888,  1,  -1,  -2,  10,  -14,  -28
4446107, 1710499997, "2024/3/15 10:53:17",  -324,  424,  886,  0,  -1,  -3,  9,  -14,  -27
4446307, 1710499998, "2024/3/15 10:53:18",  -294,  384,  871,  -3,  0,  -6,  9,  -15,  -28
4446507, 1710499998, "2024/3/15 10:53:18",  -297,  373,  836,  -7,  1,  -5,  10,  -14,  -30
4446707, 1710499998, "2024/3/15 10:53:18",  -345,  342,  840,  -4,  1,  -4,  10,  -12,  -30
4446907, 1710499998, "2024/3/15 10:53:18",  -402,  424,  856,  4,  -2,  -3,  10,  -12,  -28
4447107, 1710499998, "2024/3/15 10:53:18",  -368,  404,  888,  7,  -3,  1,  10,  -12,  -27
4447307, 1710499999, "2024/3/15 10:53:19",  -308,  411,  885,  8,  -4,  0,  10,  -13,  -27
4447507, 1710499999, "2024/3/15 10:53:19",  -290,  398,  843,  -1,  0,  -4,  10,  -14,  -28
4447707, 1710499999, "2024/3/15 10:53:19",  -268,  341,  826,  -4,  -1,  -4,  11,  -14,  -28
4447907, 1710499999, "2024/3/15 10:53:19",  -303,  346,  815,  -4,  1,  -7,  11,  -14,  -29
4448107, 1710499999, "2024/3/15 10:53:19",  -371,  379,  828,  2,  3,  -4,  12,  -11,  -27
4448307, 1710500000, "2024/3/15 10:53:20",  -306,  412,  889,  8,  3,  -2,  12,  -12,  -27
4448507, 1710500000, "2024/3/15 10:53:20",  -329,  384,  880,  5,  4,  -1,  13,  -12,  -27
4448707, 1710500000, "2024/3/15 10:53:20",  -312,  416,  824,  1,  0,  -1,  12,  -13,  -25
4448907, 1710500000, "2024/3/15 10:53:20",  -334,  427,  777,  -6,  -1,  -2,  14,  -12,  -26
4449107, 1710500000, "2024/3/15 10:53:20",  -317,  383,  830,  -4,  -2,  -3,  12,  -12,  -27
4449307, 1710500001, "2024/3/15 10:53:21",  -289,  344,  874,  -3,  -1,  -4,  15,  -12,  -29
4449507, 1710500001, "2024/3/15 10:53:21",  -356,  410,  817,  0,  -1,  -3,  15,  -11,  -29
4449707, 1710500001, "2024/3/15 10:53:21",  -362,  400,  851,  5,  3,  -3,  15,  -11,  -28
4449907, 1710500001, "2024/3/15 10:53:21",  -352,  438,  918,  5,  7,  -5,  15,  -12,  -27
4450107, 1710500001, "2024/3/15 10:53:21",  -380,  407,  918,  -1,  7,  -3,  17,  -12,  -27
4450307, 1710500002, "2024/3/15 10:53:22",  -430,  402,  849,  -5,  3,  -2,  18,  -13,  -28
4450507, 1710500002, "2024/3/15 10:53:22",  -446,  394,  864,  -1,  -3,  0,  16,  -12,  -27
4450707, 1710500002, "2024/3/15 10:53:22",  -370,  372,  868,  -2,  -5,  -1,  15,  -11,  -26
4450907, 1710500002, "2024/3/15 10:53:22",  -370,  363,  816,  -3,  -3,  -1,  15,  -10,  -28
4451107, 1710500002, "2024/3/15 10:53:22",  -414,  407,  828,  -1,  3,  -3,  16,  -11,  -29
4451307, 1710500003, "2024/3/15 10:53:23",  -425,  340,  883,  -1,  4,  -3,  17,  -10,  -28
4451507, 1710500003, "2024/3/15 10:53:23",  -391,  307,  898,  2,  0,  -3,  18,  -11,  -27
4451707, 1710500003, "2024/3/15 10:53:23",  -440,  335,  849,  -3,  0,  -1,  19,  -10,  -26
4451907, 1710500003, "2024/3/15 10:53:23",  -474,  342,  821,  -1,  -1,  -1,  18,  -9,  -27
4452107, 1710500003, "2024/3/15 10:53:23",  -455,  311,  877,  7,  -1,  -1,  17,  -9,  -28
4452307, 1710500004, "2024/3/15 10:53:24",  -428,  346,  890,  8,  -4,  2,  18,  -10,  -25
4452507, 1710500004, "2024/3/15 10:53:24",  -418,  367,  851,  1,  3,  -3,  19,  -10,  -26
4452707, 1710500004, "2024/3/15 10:53:24",  -452,  346,  860,  -4,  3,  -3,  17,  -9,  -26
4452907, 1710500004, "2024/3/15 10:53:24",  -440,  310,  832,  -6,  3,  -4,  18,  -10,  -28
4453107, 1710500004, "2024/3/15 10:53:24",  -470,  317,  837,  -8,  3,  -4,  20,  -8,  -27
4453307, 1710500005, "2024/3/15 10:53:25",  -472,  263,  830,  -11,  6,  -3,  19,  -9,  -28
4453507, 1710500005, "2024/3/15 10:53:25",  -530,  252,  851,  -19,  15,  -4,  22,  -7,  -28
4453707, 1710500005, "2024/3/15 10:53:25",  -641,  79,  855,  -14,  7,  -2,  23,  -4,  -30
4453907, 1710500005, "2024/3/15 10:53:25",  -642,  94,  864,  21,  -9,  5,  23,  -5,  -30
4454107, 1710500005, "2024/3/15 10:53:25",  -537,  267,  871,  17,  -13,  3,  21,  -7,  -29
4454307, 1710500006, "2024/3/15 10:53:26",  -523,  268,  820,  -8,  2,  -3,  22,  -9,  -26
4454507, 1710500006, "2024/3/15 10:53:26",  -543,  165,  828,  -8,  1,  -6,  21,  -7,  -28
4454707, 1710500006, "2024/3/15 10:53:26",  -492,  212,  777,  -2,  0,  -5,  22,  -6,  -29
4454907, 1710500006, "2024/3/15 10:53:26",  -488,  161,  766,  -6,  6,  -5,  22,  -4,  -29
4455107, 1710500006, "2024/3/15 10:53:26",  -519,  160,  759,  -3,  5,  -3,  23,  -3,  -29
4455307, 1710500007, "2024/3/15 10:53:27",  -535,  150,  774,  -2,  5,  -2,  26,  -4,  -29
4455507, 1710500007, "2024/3/15 10:53:27",  -591,  166,  839,  3,  -1,  -1,  24,  -4,  -29
4455707, 1710500007, "2024/3/15 10:53:27",  -583,  177,  846,  4,  -1,  0,  25,  -5,  -28
4455907, 1710500007, "2024/3/15 10:53:27",  -600,  192,  885,  7,  -2,  0,  24,  -3,  -29
4456107, 1710500007, "2024/3/15 10:53:27",  -601,  230,  883,  5,  -2,  0,  26,  -5,  -28
4456307, 1710500008, "2024/3/15 10:53:28",  -586,  221,  883,  -1,  -3,  -2,  26,  -5,  -27
4456507, 1710500008, "2024/3/15 10:53:28",  -602,  194,  873,  -4,  -4,  -3,  26,  -4,  -28
4456707, 1710500008, "2024/3/15 10:53:28",  -699,  253,  982,  1,  -9,  -3,  24,  -3,  -30
4456907, 1710500008, "2024/3/15 10:53:28",  -530,  220,  845,  0,  -3,  -4,  24,  -3,  -29
4457107, 1710500008, "2024/3/15 10:53:28",  -559,  166,  883,  1,  3,  -1,  24,  -4,  -30
4457307, 1710500009, "2024/3/15 10:53:29",  -548,  216,  855,  10,  -1,  1,  24,  -3,  -28
4457507, 1710500009, "2024/3/15 10:53:29",  -587,  221,  850,  3,  3,  3,  24,  -3,  -27
4457707, 1710500009, "2024/3/15 10:53:29",  -531,  225,  842,  5,  -4,  1,  25,  -6,  -28
4457907, 1710500009, "2024/3/15 10:53:29",  -533,  257,  784,  -2,  -2,  -1,  24,  -6,  -28
4458107, 1710500009, "2024/3/15 10:53:29",  -527,  210,  834,  -5,  1,  -1,  24,  -3,  -28
4458307, 1710500010, "2024/3/15 10:53:30",  -488,  145,  839,  0,  0,  0,  23,  -4,  -29
4458507, 1710500010, "2024/3/15 10:53:30",  -519,  207,  794,  1,  3,  -2,  23,  -4,  -28
4458707, 1710500010, "2024/3/15 10:53:30",  -932,  -59,  737,  96,  -34,  -2,  24,  -6,  -28
4458907, 1710500010, "2024/3/15 10:53:30",  -198,  515,  751,  32,  -9,  10,  19,  -10,  -25
4459107, 1710500010, "2024/3/15 10:53:30",  -336,  461,  811,  -38,  31,  -8,  18,  -13,  -25
4459307, 1710500011, "2024/3/15 10:53:31",  -634,  447,  749,  3,  -15,  2,  22,  -7,  -28
4459507, 1710500011, "2024/3/15 10:53:31",  -421,  332,  833,  7,  -15,  -1,  21,  -7,  -28
4459707, 1710500011, "2024/3/15 10:53:31",  -369,  369,  856,  -3,  2,  -5,  21,  -7,  -26
4459907, 1710500011, "2024/3/15 10:53:31",  -402,  298,  845,  -9,  12,  -5,  21,  -8,  -28
4460107, 1710500011, "2024/3/15 10:53:31",  -435,  279,  774,  -9,  11,  -5,  23,  -7,  -29
4460307, 1710500012, "2024/3/15 10:53:32",  -510,  305,  803,  2,  4,  -1,  22,  -6,  -27
4460507, 1710500012, "2024/3/15 10:53:32",  -515,  266,  852,  3,  -2,  1,  23,  -7,  -27
4460707, 1710500012, "2024/3/15 10:53:32",  -459,  266,  860,  2,  -8,  3,  23,  -7,  -27
4460907, 1710500012, "2024/3/15 10:53:32",  -478,  305,  822,  -1,  -8,  2,  22,  -6,  -26
4461107, 1710500012, "2024/3/15 10:53:32",  -488,  316,  836,  0,  -3,  0,  20,  -5,  -27
4461307, 1710500013, "2024/3/15 10:53:33",  -412,  258,  892,  0,  1,  -2,  22,  -5,  -29
4461507, 1710500013, "2024/3/15 10:53:33",  -474,  308,  814,  0,  4,  -3,  23,  -6,  -28
4461707, 1710500013, "2024/3/15 10:53:33",  -499,  324,  854,  2,  8,  -5,  23,  -6,  -26
4461907, 1710500013, "2024/3/15 10:53:33",  -461,  242,  863,  1,  6,  -5,  24,  -6,  -28
4462107, 1710500013, "2024/3/15 10:53:33",  -507,  289,  780,  -1,  1,  -2,  26,  -6,  -27
4462307, 1710500014, "2024/3/15 10:53:34",  -532,  298,  829,  3,  -3,  0,  25,  -6,  -26
4462507, 1710500014, "2024/3/15 10:53:34",  -487,  263,  880,  4,  -5,  2,  25,  -5,  -27
4462707, 1710500014, "2024/3/15 10:53:34",  -459,  252,  860,  4,  -7,  3,  22,  -6,  -27
4462907, 1710500014, "2024/3/15 10:53:34",  -479,  322,  825,  4,  -7,  0,  22,  -7,  -25
4463107, 1710500014, "2024/3/15 10:53:34",  -445,  292,  896,  2,  -3,  -3,  23,  -9,  -27
4463307, 1710500015, "2024/3/15 10:53:35",  -421,  298,  867,  -5,  0,  -4,  22,  -7,  -25
4463507, 1710500015, "2024/3/15 10:53:35",  -536,  230,  806,  -4,  3,  -4,  24,  -6,  -25
4463707, 1710500015, "2024/3/15 10:53:35",  -447,  243,  856,  -2,  2,  -3,  23,  -6,  -29
4463907, 1710500015, "2024/3/15 10:53:35",  -463,  239,  833,  -2,  -1,  -2,  23,  -6,  -28
4464107, 1710500015, "2024/3/15 10:53:35",  -500,  291,  816,  1,  -3,  -2,  23,  -4,  -28
4464307, 1710500016, "2024/3/15 10:53:36",  -520,  323,  859,  5,  -1,  -2,  25,  -5,  -28
4464507, 1710500016, "2024/3/15 10:53:36",  -496,  278,  889,  5,  -2,  -2,  25,  -7,  -27
4464707, 1710500016, "2024/3/15 10:53:36",  -496,  300,  866,  1,  -5,  -1,  24,  -5,  -27
4464907, 1710500016, "2024/3/15 10:53:36",  -518,  327,  850,  1,  -4,  -1,  24,  -6,  -28
4465107, 1710500016, "2024/3/15 10:53:36",  -474,  277,  898,  1,  -4,  -1,  25,  -5,  -27
4465307, 1710500017, "2024/3/15 10:53:37",  -456,  273,  867,  -1,  -5,  -3,  24,  -4,  -28
4465507, 1710500017, "2024/3/15 10:53:37",  -485,  305,  843,  1,  -1,  -3,  23,  -4,  -28
4465707, 1710500017, "2024/3/15 10:53:37",  -474,  274,  895,  5,  3,  -3,  23,  -4,  -28
4465907, 1710500017, "2024/3/15 10:53:37",  -473,  260,  893,  4,  2,  -2,  25,  -6,  -26
4466107, 1710500017, "2024/3/15 10:53:37",  -564,  337,  825,  3,  0,  -1,  26,  -4,  -27
4466307, 1710500018, "2024/3/15 10:53:38",  -523,  289,  885,  2,  -4,  0,  24,  -6,  -27
4466507, 1710500018, "2024/3/15 10:53:38",  -462,  236,  870,  0,  -6,  2,  24,  -5,  -27
4466707, 1710500018, "2024/3/15 10:53:38",  -507,  309,  821,  -1,  -7,  0,  24,  -7,  -28
4466907, 1710500018, "2024/3/15 10:53:38",  -502,  334,  873,  0,  -2,  -2,  23,  -8,  -28
4467107, 1710500018, "2024/3/15 10:53:38",  -434,  248,  871,  -2,  2,  -3,  23,  -5,  -27
4467307, 1710500019, "2024/3/15 10:53:39",  -470,  281,  802,  -1,  4,  -1,  24,  -4,  -27
4467507, 1710500019, "2024/3/15 10:53:39",  -492,  290,  846,  3,  6,  -2,  25,  -6,  -28
4467707, 1710500019, "2024/3/15 10:53:39",  -450,  251,  837,  2,  3,  -1,  24,  -4,  -26
4467907, 1710500019, "2024/3/15 10:53:39",  -486,  260,  811,  0,  1,  -1,  25,  -5,  -27
4468107, 1710500019, "2024/3/15 10:53:39",  -453,  282,  794,  0,  -1,  -1,  26,  -4,  -26
4468307, 1710500020, "2024/3/15 10:53:40",  -485,  310,  831,  2,  1,  -3,  25,  -6,  -27
4468507, 1710500020, "2024/3/15 10:53:40",  -412,  277,  815,  -3,  3,  -4,  25,  -4,  -26
4468707, 1710500020, "2024/3/15 10:53:40",  -438,  275,  758,  -4,  4,  -5,  26,  -5,  -25
