millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
186192, 1710495735, "2024/3/15 9:42:15",  -123,  -4,  998,  0,  -1,  -1,  20,  15,  -40
186392, 1710495735, "2024/3/15 9:42:15",  -120,  -3,  1001,  0,  0,  -1,  20,  14,  -39
186592, 1710495735, "2024/3/15 9:42:15",  -119,  -1,  1001,  0,  0,  -1,  21,  14,  -39
186792, 1710495735, "2024/3/15 9:42:15",  -120,  -4,  997,  0,  0,  0,  21,  16,  -39
186992, 1710495736, "2024/3/15 9:42:16",  -121,  -1,  992,  0,  0,  -1,  21,  13,  -38
187192, 1710495736, "2024/3/15 9:42:16",  -125,  -5,  1001,  0,  0,  -1,  20,  15,  -38
187392, 1710495736, "2024/3/15 9:42:16",  -124,  4,  994,  0,  -1,  -1,  20,  14,  -39
187592, 1710495736, "2024/3/15 9:42:16",  -116,  -6,  995,  0,  0,  -1,  21,  15,  -39
187792, 1710495736, "2024/3/15 9:42:16",  -121,  -6,  993,  0,  0,  0,  20,  13,  -38
187992, 1710495737, "2024/3/15 9:42:17",  -128,  -6,  996,  0,  0,  -1,  21,  15,  -38
188192, 1710495737, "2024/3/15 9:42:17",  -121,  -10,  999,  0,  0,  -1,  20,  14,  -38
188392, 1710495737, "2024/3/15 9:42:17",  -125,  4,  1001,  0,  0,  -1,  21,  15,  -38
188592, 1710495737, "2024/3/15 9:42:17",  -124,  3,  999,  0,  0,  0,  22,  14,  -38
188792, 1710495737, "2024/3/15 9:42:17",  -121,  7,  1000,  0,  0,  -1,  19,  15,  -39
188992, 1710495738, "2024/3/15 9:42:18",  -117,  -2,  999,  0,  0,  0,  23,  16,  -39
189192, 1710495738, "2024/3/15 9:42:18",  -118,  3,  997,  0,  0,  -1,  20,  14,  -39
189392, 1710495738, "2024/3/15 9:42:18",  -114,  6,  994,  0,  0,  -1,  20,  15,  -38
189592, 1710495738, "2024/3/15 9:42:18",  -113,  6,  995,  0,  -1,  -1,  21,  15,  -39
189792, 1710495738, "2024/3/15 9:42:18",  -123,  3,  998,  0,  0,  -1,  20,  15,  -40
189992, 1710495739, "2024/3/15 9:42:19",  -124,  3,  995,  0,  0,  0,  19,  15,  -37
190192, 1710495739, "2024/3/15 9:42:19",  -129,  0,  994,  1,  1,  0,  21,  15,  -38
190392, 1710495739, "2024/3/15 9:42:19",  -108,  -3,  999,  0,  0,  -1,  20,  14,  -40
190592, 1710495739, "2024/3/15 9:42:19",  -115,  -1,  997,  0,  0,  -1,  21,  15,  -39
190792, 1710495739, "2024/3/15 9:42:19",  -123,  -7,  998,  0,  -1,  -1,  20,  15,  -39
190992, 1710495740, "2024/3/15 9:42:20",  -122,  0,  996,  0,  0,  -1,  21,  16,  -39
191192, 1710495740, "2024/3/15 9:42:20",  -125,  2,  997,  1,  0,  -1,  20,  14,  -40
191392, 1710495740, "2024/3/15 9:42:20",  -116,  -9,  1002,  0,  0,  -1,  21,  15,  -39
191592, 1710495740, "2024/3/15 9:42:20",  -116,  0,  996,  -1,  0,  -1,  22,  16,  -39
191792, 1710495740, "2024/3/15 9:42:20",  -119,  3,  992,  -1,  0,  -1,  20,  14,  -40
191992, 1710495741, "2024/3/15 9:42:21",  -129,  -13,  989,  0,  -1,  -1,  22,  15,  -38
192192, 1710495741, "2024/3/15 9:42:21",  -126,  -13,  995,  0,  -1,  -1,  21,  15,  -39
192392, 1710495741, "2024/3/15 9:42:21",  -132,  -8,  1003,  1,  0,  0,  21,  16,  -38
192592, 1710495741, "2024/3/15 9:42:21",  -126,  -2,  997,  0,  0,  -1,  21,  16,  -40
192792, 1710495741, "2024/3/15 9:42:21",  -115,  0,  1001,  0,  0,  -1,  20,  15,  -40
192992, 1710495742, "2024/3/15 9:42:22",  -119,  2,  1001,  0,  -1,  -1,  20,  14,  -38
193192, 1710495742, "2024/3/15 9:42:22",  -133,  0,  996,  0,  -1,  -1,  20,  15,  -40
193392, 1710495742, "2024/3/15 9:42:22",  -120,  0,  993,  0,  1,  -1,  21,  15,  -39
193592, 1710495742, "2024/3/15 9:42:22",  -122,  -13,  998,  -1,  0,  -1,  21,  16,  -39
193792, 1710495742, "2024/3/15 9:42:22",  -112,  -6,  992,  0,  0,  0,  21,  14,  -38
193992, 1710495743, "2024/3/15 9:42:23",  -116,  -4,  1000,  0,  0,  -1,  20,  15,  -39
194192, 1710495743, "2024/3/15 9:42:23",  -122,  -6,  1001,  -1,  -1,  -1,  19,  14,  -38
194392, 1710495743, "2024/3/15 9:42:23",  -126,  -17,  999,  -1,  0,  -1,  21,  16,  -38
194592, 1710495743, "2024/3/15 9:42:23",  -131,  -8,  997,  -1,  1,  -1,  21,  16,  -38
194792, 1710495743, "2024/3/15 9:42:23",  -124,  -21,  996,  0,  0,  0,  21,  14,  -39
194992, 1710495744, "2024/3/15 9:42:24",  -128,  -9,  997,  0,  0,  0,  20,  16,  -38
195192, 1710495744, "2024/3/15 9:42:24",  -113,  -18,  1001,  -1,  -1,  -1,  22,  15,  -40
195392, 1710495744, "2024/3/15 9:42:24",  -120,  -19,  993,  0,  0,  -1,  21,  14,  -38
195592, 1710495744, "2024/3/15 9:42:24",  -128,  -26,  996,  0,  1,  -1,  22,  15,  -38
195792, 1710495744, "2024/3/15 9:42:24",  -120,  -18,  994,  0,  0,  -1,  21,  14,  -39
195992, 1710495745, "2024/3/15 9:42:25",  -116,  -17,  996,  0,  0,  -1,  20,  14,  -39
196192, 1710495745, "2024/3/15 9:42:25",  -125,  -9,  992,  0,  -1,  -1,  21,  14,  -38
196392, 1710495745, "2024/3/15 9:42:25",  -140,  -5,  996,  0,  -1,  -1,  21,  15,  -39
196592, 1710495745, "2024/3/15 9:42:25",  -105,  -10,  1000,  0,  1,  0,  22,  15,  -38
196792, 1710495745, "2024/3/15 9:42:25",  -118,  2,  1000,  0,  -1,  -1,  21,  16,  -40
196992, 1710495746, "2024/3/15 9:42:26",  -139,  3,  995,  0,  0,  -1,  21,  15,  -38
197192, 1710495746, "2024/3/15 9:42:26",  -114,  -8,  997,  0,  0,  -1,  21,  15,  -39
197392, 1710495746, "2024/3/15 9:42:26",  -106,  -16,  997,  0,  0,  0,  20,  15,  -38
197592, 1710495746, "2024/3/15 9:42:26",  -117,  -8,  992,  0,  -1,  -1,  21,  15,  -39
197792, 1710495746, "2024/3/15 9:42:26",  -124,  0,  998,  0,  -1,  -1,  22,  15,  -40
197992, 1710495747, "2024/3/15 9:42:27",  -125,  4,  996,  0,  -1,  -1,  22,  15,  -40
198192, 1710495747, "2024/3/15 9:42:27",  -120,  2,  995,  1,  0,  -1,  21,  15,  -39
198392, 1710495747, "2024/3/15 9:42:27",  -113,  2,  998,  1,  1,  0,  20,  14,  -38
198592, 1710495747, "2024/3/15 9:42:27",  -107,  -9,  998,  0,  0,  -1,  21,  16,  -39
198792, 1710495747, "2024/3/15 9:42:27",  -128,  -19,  991,  -1,  -3,  -1,  20,  16,  -40
198992, 1710495748, "2024/3/15 9:42:28",  -146,  7,  1000,  -1,  -2,  -1,  20,  14,  -40
199192, 1710495748, "2024/3/15 9:42:28",  -146,  -7,  992,  0,  2,  -1,  21,  15,  -40
199392, 1710495748, "2024/3/15 9:42:28",  -101,  -8,  998,  1,  3,  0,  21,  15,  -39
199592, 1710495748, "2024/3/15 9:42:28",  -85,  -7,  1003,  0,  0,  -1,  21,  16,  -39
199792, 1710495748, "2024/3/15 9:42:28",  -127,  -1,  995,  0,  -1,  -1,  21,  13,  -39
199992, 1710495749, "2024/3/15 9:42:29",  -170,  31,  996,  0,  2,  -1,  22,  16,  -39
200192, 1710495749, "2024/3/15 9:42:29",  -130,  0,  1000,  -1,  -1,  -1,  20,  14,  -39
200392, 1710495749, "2024/3/15 9:42:29",  -113,  -22,  997,  -1,  0,  -1,  22,  17,  -39
200592, 1710495749, "2024/3/15 9:42:29",  -130,  -9,  996,  0,  1,  -1,  21,  14,  -38
200792, 1710495749, "2024/3/15 9:42:29",  -123,  -3,  993,  0,  -1,  -1,  22,  15,  -39
200992, 1710495750, "2024/3/15 9:42:30",  -110,  -10,  997,  0,  0,  -1,  20,  16,  -39
201192, 1710495750, "2024/3/15 9:42:30",  -113,  -5,  1001,  -1,  -1,  -1,  21,  15,  -38
201392, 1710495750, "2024/3/15 9:42:30",  -129,  -9,  996,  0,  -1,  0,  21,  16,  -39
201592, 1710495750, "2024/3/15 9:42:30",  -132,  -5,  1000,  0,  0,  -1,  20,  14,  -39
201792, 1710495750, "2024/3/15 9:42:30",  -120,  -10,  999,  0,  1,  -1,  22,  14,  -39
201992, 1710495751, "2024/3/15 9:42:31",  -109,  -15,  999,  1,  0,  0,  21,  15,  -40
202192, 1710495751, "2024/3/15 9:42:31",  -119,  -3,  999,  -1,  -1,  -1,  21,  15,  -39
202392, 1710495751, "2024/3/15 9:42:31",  -122,  -3,  995,  0,  0,  -1,  20,  15,  -39
202592, 1710495751, "2024/3/15 9:42:31",  -112,  -6,  997,  0,  -1,  -1,  20,  15,  -39
202792, 1710495751, "2024/3/15 9:42:31",  -123,  -7,  994,  1,  0,  0,  20,  15,  -39
202992, 1710495752, "2024/3/15 9:42:32",  -122,  -9,  990,  1,  -1,  -1,  20,  16,  -40
203192, 1710495752, "2024/3/15 9:42:32",  -118,  6,  994,  0,  1,  0,  22,  14,  -39
203392, 1710495752, "2024/3/15 9:42:32",  -102,  -1,  998,  1,  2,  0,  21,  16,  -41
203592, 1710495752, "2024/3/15 9:42:32",  -108,  0,  997,  0,  -1,  -1,  21,  15,  -38
203792, 1710495752, "2024/3/15 9:42:32",  -130,  8,  1012,  0,  -4,  -1,  20,  14,  -40
203992, 1710495753, "2024/3/15 9:42:33",  -138,  7,  996,  0,  0,  -1,  20,  15,  -39
204192, 1710495753, "2024/3/15 9:42:33",  -114,  6,  999,  0,  1,  0,  21,  15,  -39
204392, 1710495753, "2024/3/15 9:42:33",  -108,  -7,  997,  0,  0,  -1,  20,  16,  -39
204592, 1710495753, "2024/3/15 9:42:33",  -129,  7,  999,  0,  -2,  -1,  21,  14,  -40
204792, 1710495753, "2024/3/15 9:42:33",  -128,  -5,  993,  0,  0,  -1,  22,  14,  -39
204992, 1710495754, "2024/3/15 9:42:34",  -112,  -10,  996,  1,  0,  -1,  20,  14,  -39
