millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
4610280, 1710500162, "2024/3/15 10:56:2",  -435,  426,  909,  6,  -11,  2,  31,  3,  -28
4610480, 1710500162, "2024/3/15 10:56:2",  -383,  421,  932,  1,  -6,  1,  29,  0,  -27
4610680, 1710500162, "2024/3/15 10:56:2",  -333,  377,  925,  -2,  0,  0,  29,  2,  -28
4610880, 1710500162, "2024/3/15 10:56:2",  -363,  390,  918,  -3,  3,  -2,  29,  2,  -28
4611080, 1710500162, "2024/3/15 10:56:2",  -508,  448,  1006,  -6,  9,  0,  30,  1,  -27
4611280, 1710500163, "2024/3/15 10:56:3",  -381,  314,  872,  0,  5,  1,  31,  3,  -26
4611480, 1710500163, "2024/3/15 10:56:3",  -403,  323,  850,  2,  0,  3,  32,  2,  -27
4611680, 1710500163, "2024/3/15 10:56:3",  -403,  334,  830,  3,  -5,  4,  29,  1,  -28
4611880, 1710500163, "2024/3/15 10:56:3",  -381,  343,  860,  4,  -6,  4,  30,  1,  -28
4612080, 1710500163, "2024/3/15 10:56:3",  -309,  303,  845,  3,  -7,  0,  29,  2,  -27
4612280, 1710500164, "2024/3/15 10:56:4",  -408,  405,  887,  -2,  -3,  -1,  27,  -1,  -30
4612480, 1710500164, "2024/3/15 10:56:4",  -393,  409,  910,  -5,  -1,  0,  27,  1,  -28
4612680, 1710500164, "2024/3/15 10:56:4",  -342,  356,  876,  -7,  4,  -3,  28,  1,  -29
4612880, 1710500164, "2024/3/15 10:56:4",  -311,  302,  858,  -5,  6,  -6,  27,  3,  -29
4613080, 1710500164, "2024/3/15 10:56:4",  -400,  345,  843,  -4,  6,  -5,  30,  3,  -29
4613280, 1710500165, "2024/3/15 10:56:5",  -389,  338,  833,  0,  4,  0,  30,  6,  -28
4613480, 1710500165, "2024/3/15 10:56:5",  -366,  275,  800,  1,  -2,  0,  29,  4,  -29
4613680, 1710500165, "2024/3/15 10:56:5",  -435,  343,  853,  5,  -7,  4,  30,  3,  -28
4613880, 1710500165, "2024/3/15 10:56:5",  -377,  358,  862,  6,  -9,  5,  26,  3,  -30
4614080, 1710500165, "2024/3/15 10:56:5",  -360,  379,  890,  4,  -7,  4,  29,  1,  -30
4614280, 1710500166, "2024/3/15 10:56:6",  -347,  396,  942,  3,  0,  2,  25,  1,  -30
4614480, 1710500166, "2024/3/15 10:56:6",  -289,  352,  929,  1,  6,  -3,  25,  1,  -29
4614680, 1710500166, "2024/3/15 10:56:6",  -380,  426,  892,  -3,  9,  -6,  26,  1,  -30
4614880, 1710500166, "2024/3/15 10:56:6",  -421,  394,  862,  -8,  8,  -5,  29,  4,  -28
4615080, 1710500166, "2024/3/15 10:56:6",  -410,  315,  842,  -8,  4,  -3,  31,  4,  -29
4615280, 1710500167, "2024/3/15 10:56:7",  -382,  275,  803,  -1,  -3,  -2,  31,  4,  -28
4615480, 1710500167, "2024/3/15 10:56:7",  -359,  311,  805,  3,  -7,  1,  31,  3,  -28
4615680, 1710500167, "2024/3/15 10:56:7",  -367,  336,  860,  5,  -5,  2,  28,  2,  -28
4615880, 1710500167, "2024/3/15 10:56:7",  -310,  320,  869,  8,  -1,  1,  28,  3,  -29
4616080, 1710500167, "2024/3/15 10:56:7",  -378,  413,  880,  6,  2,  0,  28,  1,  -28
4616280, 1710500168, "2024/3/15 10:56:8",  -438,  467,  918,  2,  3,  -1,  29,  0,  -26
4616480, 1710500168, "2024/3/15 10:56:8",  -371,  381,  885,  1,  3,  -2,  29,  1,  -27
4616680, 1710500168, "2024/3/15 10:56:8",  -387,  372,  875,  -3,  1,  -2,  29,  0,  -27
4616880, 1710500168, "2024/3/15 10:56:8",  -391,  360,  834,  -4,  -3,  -1,  29,  2,  -28
4617080, 1710500168, "2024/3/15 10:56:8",  -338,  331,  807,  -3,  -5,  2,  31,  2,  -28
4617280, 1710500169, "2024/3/15 10:56:9",  -352,  357,  840,  -3,  -5,  1,  28,  3,  -30
4617480, 1710500169, "2024/3/15 10:56:9",  -338,  377,  855,  -1,  -2,  0,  27,  2,  -30
4617680, 1710500169, "2024/3/15 10:56:9",  -342,  378,  891,  0,  3,  -2,  26,  2,  -28
4617880, 1710500169, "2024/3/15 10:56:9",  -380,  403,  861,  -1,  6,  -2,  29,  3,  -29
4618080, 1710500169, "2024/3/15 10:56:9",  -387,  373,  874,  1,  4,  -2,  29,  3,  -28
4618280, 1710500170, "2024/3/15 10:56:10",  -388,  385,  865,  -1,  3,  -1,  29,  1,  -27
4618480, 1710500170, "2024/3/15 10:56:10",  -355,  362,  865,  -1,  0,  0,  30,  1,  -28
4618680, 1710500170, "2024/3/15 10:56:10",  -402,  350,  858,  -2,  1,  0,  29,  2,  -29
4618880, 1710500170, "2024/3/15 10:56:10",  -348,  374,  853,  2,  -2,  3,  31,  2,  -29
4619080, 1710500170, "2024/3/15 10:56:10",  -363,  319,  845,  3,  -2,  2,  30,  2,  -28
4619280, 1710500171, "2024/3/15 10:56:11",  -334,  364,  824,  3,  1,  2,  29,  1,  -27
4619480, 1710500171, "2024/3/15 10:56:11",  -392,  371,  841,  0,  0,  -1,  29,  1,  -26
4619680, 1710500171, "2024/3/15 10:56:11",  -382,  344,  862,  -1,  2,  -2,  28,  2,  -27
4619880, 1710500171, "2024/3/15 10:56:11",  -374,  400,  877,  3,  -1,  -2,  28,  1,  -29
4620080, 1710500171, "2024/3/15 10:56:11",  -362,  345,  853,  -9,  9,  -1,  30,  1,  -28
4620280, 1710500172, "2024/3/15 10:56:12",  -442,  385,  829,  0,  1,  -1,  31,  1,  -26
4620480, 1710500172, "2024/3/15 10:56:12",  -401,  323,  835,  -2,  -1,  1,  30,  2,  -26
4620680, 1710500172, "2024/3/15 10:56:12",  -442,  380,  845,  2,  -8,  3,  28,  2,  -28
4620880, 1710500172, "2024/3/15 10:56:12",  -401,  366,  862,  5,  -7,  1,  29,  1,  -26
4621080, 1710500172, "2024/3/15 10:56:12",  -328,  318,  881,  4,  -5,  2,  28,  -1,  -28
4621280, 1710500173, "2024/3/15 10:56:13",  -404,  413,  849,  0,  -2,  1,  30,  0,  -28
4621480, 1710500173, "2024/3/15 10:56:13",  -433,  424,  865,  0,  -1,  -5,  28,  0,  -30
4621680, 1710500173, "2024/3/15 10:56:13",  -335,  327,  902,  -4,  2,  -5,  29,  1,  -28
4621880, 1710500173, "2024/3/15 10:56:13",  -385,  338,  874,  -3,  1,  -3,  29,  0,  -29
4622080, 1710500173, "2024/3/15 10:56:13",  -472,  423,  840,  0,  0,  -3,  28,  1,  -28
4622280, 1710500174, "2024/3/15 10:56:14",  -402,  356,  873,  3,  -2,  -4,  28,  3,  -29
4622480, 1710500174, "2024/3/15 10:56:14",  -336,  307,  884,  2,  -1,  -1,  28,  3,  -28
4622680, 1710500174, "2024/3/15 10:56:14",  -428,  401,  846,  2,  -1,  -2,  29,  3,  -28
4622880, 1710500174, "2024/3/15 10:56:14",  -435,  403,  857,  4,  -1,  -5,  30,  1,  -28
4623080, 1710500174, "2024/3/15 10:56:14",  -333,  309,  870,  3,  -1,  -6,  30,  3,  -28
4623280, 1710500175, "2024/3/15 10:56:15",  -365,  345,  817,  0,  -1,  -4,  29,  5,  -29
4623480, 1710500175, "2024/3/15 10:56:15",  -434,  395,  805,  2,  -3,  -6,  29,  3,  -27
4623680, 1710500175, "2024/3/15 10:56:15",  -372,  304,  837,  2,  -5,  -5,  30,  7,  -29
4623880, 1710500175, "2024/3/15 10:56:15",  -356,  345,  862,  3,  -8,  -1,  30,  5,  -29
4624080, 1710500175, "2024/3/15 10:56:15",  -395,  393,  888,  6,  -4,  -2,  29,  4,  -29
4624280, 1710500176, "2024/3/15 10:56:16",  -310,  373,  932,  6,  1,  -2,  29,  5,  -30
4624480, 1710500176, "2024/3/15 10:56:16",  -383,  432,  984,  5,  4,  -5,  31,  4,  -29
4624680, 1710500176, "2024/3/15 10:56:16",  -342,  378,  875,  -1,  5,  -5,  32,  5,  -28
4624880, 1710500176, "2024/3/15 10:56:16",  -386,  342,  858,  -2,  0,  -2,  31,  5,  -27
4625080, 1710500176, "2024/3/15 10:56:16",  -366,  327,  846,  -1,  -2,  -1,  32,  5,  -28
4625280, 1710500177, "2024/3/15 10:56:17",  -339,  347,  835,  0,  -5,  0,  32,  4,  -28
4625480, 1710500177, "2024/3/15 10:56:17",  -280,  267,  756,  -1,  1,  -7,  31,  7,  -29
4625680, 1710500177, "2024/3/15 10:56:17",  -400,  401,  855,  3,  -9,  0,  30,  5,  -28
4625880, 1710500177, "2024/3/15 10:56:17",  -242,  313,  879,  2,  1,  -3,  31,  6,  -30
4626080, 1710500177, "2024/3/15 10:56:17",  -359,  328,  895,  -3,  6,  -5,  30,  7,  -29
4626280, 1710500178, "2024/3/15 10:56:18",  -349,  321,  859,  2,  5,  -5,  33,  6,  -30
4626480, 1710500178, "2024/3/15 10:56:18",  -413,  366,  856,  2,  1,  -6,  31,  8,  -28
4626680, 1710500178, "2024/3/15 10:56:18",  -409,  363,  880,  1,  -2,  -4,  33,  9,  -29
4626880, 1710500178, "2024/3/15 10:56:18",  -354,  330,  817,  -2,  -5,  -3,  34,  8,  -30
4627080, 1710500178, "2024/3/15 10:56:18",  -323,  264,  779,  -2,  -8,  -2,  31,  9,  -30
4627280, 1710500179, "2024/3/15 10:56:19",  -404,  348,  851,  -1,  -9,  -3,  31,  9,  -33
4627480, 1710500179, "2024/3/15 10:56:19",  -340,  343,  895,  1,  -6,  -4,  30,  10,  -32
4627680, 1710500179, "2024/3/15 10:56:19",  -275,  297,  897,  1,  0,  -7,  30,  9,  -32
4627880, 1710500179, "2024/3/15 10:56:19",  -314,  331,  908,  3,  6,  -7,  32,  11,  -31
4628080, 1710500179, "2024/3/15 10:56:19",  -340,  335,  869,  4,  7,  -7,  33,  11,  -31
4628280, 1710500180, "2024/3/15 10:56:20",  -410,  361,  837,  3,  2,  -6,  34,  11,  -31
4628480, 1710500180, "2024/3/15 10:56:20",  -400,  349,  877,  3,  -3,  -3,  32,  11,  -30
4628680, 1710500180, "2024/3/15 10:56:20",  -402,  358,  902,  3,  -6,  -1,  33,  12,  -31
4628880, 1710500180, "2024/3/15 10:56:20",  -374,  368,  915,  4,  -5,  -3,  32,  11,  -32
4629080, 1710500180, "2024/3/15 10:56:20",  -349,  358,  909,  4,  -2,  -6,  32,  11,  -32
4629280, 1710500181, "2024/3/15 10:56:21",  -338,  340,  905,  4,  2,  -8,  33,  12,  -29
4629480, 1710500181, "2024/3/15 10:56:21",  -412,  399,  894,  3,  3,  -6,  32,  13,  -30
4629680, 1710500181, "2024/3/15 10:56:21",  -391,  364,  863,  2,  -1,  -5,  33,  14,  -31
4629880, 1710500181, "2024/3/15 10:56:21",  -390,  354,  870,  1,  -6,  -4,  34,  14,  -30
4630080, 1710500181, "2024/3/15 10:56:21",  -379,  341,  859,  2,  -6,  -3,  34,  14,  -31
4630280, 1710500182, "2024/3/15 10:56:22",  -339,  338,  884,  3,  -5,  -2,  32,  13,  -31
4630480, 1710500182, "2024/3/15 10:56:22",  -346,  352,  886,  3,  -1,  -3,  32,  15,  -32
4630680, 1710500182, "2024/3/15 10:56:22",  -349,  349,  882,  2,  1,  -3,  34,  14,  -31
4630880, 1710500182, "2024/3/15 10:56:22",  -383,  362,  856,  2,  0,  -3,  32,  13,  -32
4631080, 1710500182, "2024/3/15 10:56:22",  -383,  363,  875,  3,  -3,  -3,  33,  14,  -33
4631280, 1710500183, "2024/3/15 10:56:23",  -380,  376,  884,  -1,  -2,  -4,  34,  16,  -31
4631480, 1710500183, "2024/3/15 10:56:23",  -285,  283,  862,  -1,  -1,  -4,  32,  15,  -32
4631680, 1710500183, "2024/3/15 10:56:23",  -371,  355,  892,  -4,  4,  -4,  32,  19,  -33
4631880, 1710500183, "2024/3/15 10:56:23",  -375,  302,  839,  -3,  1,  -6,  33,  17,  -33
4632080, 1710500183, "2024/3/15 10:56:23",  -414,  321,  840,  -1,  -2,  -1,  33,  18,  -33
4632280, 1710500184, "2024/3/15 10:56:24",  -367,  268,  813,  5,  -11,  2,  33,  17,  -33
4632480, 1710500184, "2024/3/15 10:56:24",  -353,  354,  863,  9,  -14,  3,  30,  15,  -35
4632680, 1710500184, "2024/3/15 10:56:24",  -315,  387,  886,  2,  -2,  0,  31,  15,  -35
4632880, 1710500184, "2024/3/15 10:56:24",  -350,  399,  916,  0,  5,  -4,  31,  15,  -35
4633080, 1710500184, "2024/3/15 10:56:24",  -349,  373,  887,  -3,  12,  -7,  33,  15,  -33
4633280, 1710500185, "2024/3/15 10:56:25",  -377,  342,  832,  -4,  12,  -8,  32,  18,  -34
4633480, 1710500185, "2024/3/15 10:56:25",  -383,  308,  791,  -3,  6,  -5,  35,  17,  -32
4633680, 1710500185, "2024/3/15 10:56:25",  -377,  282,  783,  -2,  -2,  -1,  35,  20,  -30
4633880, 1710500185, "2024/3/15 10:56:25",  -380,  291,  817,  1,  -10,  2,  33,  21,  -32
4634080, 1710500185, "2024/3/15 10:56:25",  -349,  313,  856,  3,  -12,  3,  33,  19,  -32
4634280, 1710500186, "2024/3/15 10:56:26",  -160,  223,  873,  3,  -8,  1,  31,  18,  -36
4634480, 1710500186, "2024/3/15 10:56:26",  -317,  356,  903,  3,  4,  -2,  32,  18,  -34
4634680, 1710500186, "2024/3/15 10:56:26",  -350,  376,  895,  3,  11,  -4,  33,  16,  -33
4634880, 1710500186, "2024/3/15 10:56:26",  -379,  350,  872,  3,  14,  -5,  35,  18,  -32
4635080, 1710500186, "2024/3/15 10:56:26",  -414,  331,  831,  3,  9,  -2,  38,  19,  -31
4635280, 1710500187, "2024/3/15 10:56:27",  -448,  335,  836,  4,  -2,  1,  34,  19,  -26
4635480, 1710500187, "2024/3/15 10:56:27",  -428,  345,  859,  3,  -12,  4,  35,  18,  -31
4635680, 1710500187, "2024/3/15 10:56:27",  -363,  375,  889,  4,  -16,  5,  33,  17,  -33
4635880, 1710500187, "2024/3/15 10:56:27",  -318,  359,  908,  -3,  -7,  2,  31,  16,  -34
4636080, 1710500187, "2024/3/15 10:56:27",  -324,  358,  885,  -4,  2,  -2,  31,  17,  -34
4636280, 1710500188, "2024/3/15 10:56:28",  -308,  338,  857,  -2,  9,  -5,  34,  17,  -35
4636480, 1710500188, "2024/3/15 10:56:28",  -368,  335,  826,  -3,  13,  -6,  33,  18,  -33
4636680, 1710500188, "2024/3/15 10:56:28",  -428,  323,  786,  -3,  6,  -3,  33,  19,  -33
4636880, 1710500188, "2024/3/15 10:56:28",  -443,  310,  796,  -1,  -7,  2,  34,  21,  -29
4637080, 1710500188, "2024/3/15 10:56:28",  -421,  317,  831,  0,  -17,  6,  34,  19,  -33
4637280, 1710500189, "2024/3/15 10:56:29",  -388,  364,  885,  3,  -20,  8,  32,  18,  -35
4637480, 1710500189, "2024/3/15 10:56:29",  -217,  286,  930,  0,  -6,  3,  31,  16,  -36
4637680, 1710500189, "2024/3/15 10:56:29",  -340,  405,  907,  -1,  4,  -1,  29,  17,  -36
4637880, 1710500189, "2024/3/15 10:56:29",  -362,  390,  901,  -1,  12,  -5,  31,  18,  -36
4638080, 1710500189, "2024/3/15 10:56:29",  -404,  379,  882,  -1,  14,  -5,  32,  18,  -34
4638280, 1710500190, "2024/3/15 10:56:30",  -419,  349,  826,  -4,  9,  -8,  33,  19,  -33
4638480, 1710500190, "2024/3/15 10:56:30",  -454,  336,  827,  -2,  3,  -3,  35,  19,  -31
4638680, 1710500190, "2024/3/15 10:56:30",  -396,  305,  831,  -1,  -1,  3,  33,  20,  -30
4638880, 1710500190, "2024/3/15 10:56:30",  -425,  331,  853,  -1,  -7,  6,  33,  20,  -32
4639080, 1710500190, "2024/3/15 10:56:30",  -332,  266,  843,  2,  -10,  5,  33,  20,  -34
4639280, 1710500191, "2024/3/15 10:56:31",  -337,  359,  863,  5,  -7,  4,  31,  16,  -34
4639480, 1710500191, "2024/3/15 10:56:31",  -349,  362,  879,  3,  1,  1,  32,  18,  -35
4639680, 1710500191, "2024/3/15 10:56:31",  -369,  386,  917,  3,  6,  -3,  33,  17,  -34
4639880, 1710500191, "2024/3/15 10:56:31",  -396,  400,  918,  1,  9,  -5,  33,  18,  -31
4640080, 1710500191, "2024/3/15 10:56:31",  -420,  385,  877,  -4,  9,  -6,  32,  18,  -31
4640280, 1710500192, "2024/3/15 10:56:32",  -433,  344,  844,  -6,  4,  -4,  36,  19,  -32
4640480, 1710500192, "2024/3/15 10:56:32",  -409,  316,  831,  -4,  -4,  0,  35,  18,  -31
4640680, 1710500192, "2024/3/15 10:56:32",  -351,  289,  824,  -3,  -7,  4,  33,  18,  -30
4640880, 1710500192, "2024/3/15 10:56:32",  -338,  302,  819,  0,  -8,  6,  32,  18,  -33
4641080, 1710500192, "2024/3/15 10:56:32",  -331,  287,  830,  2,  -6,  6,  34,  19,  -33
4641280, 1710500193, "2024/3/15 10:56:33",  -355,  339,  828,  4,  -3,  6,  33,  16,  -33
4641480, 1710500193, "2024/3/15 10:56:33",  -328,  329,  861,  6,  1,  4,  31,  15,  -34
4641680, 1710500193, "2024/3/15 10:56:33",  -343,  349,  891,  3,  6,  1,  32,  13,  -34
4641880, 1710500193, "2024/3/15 10:56:33",  -356,  353,  891,  0,  9,  -2,  31,  15,  -32
4642080, 1710500193, "2024/3/15 10:56:33",  -369,  357,  876,  -3,  9,  -3,  35,  14,  -30
4642280, 1710500194, "2024/3/15 10:56:34",  -379,  329,  844,  -6,  8,  -2,  33,  15,  -28
4642480, 1710500194, "2024/3/15 10:56:34",  -394,  288,  840,  -6,  2,  2,  35,  16,  -28
4642680, 1710500194, "2024/3/15 10:56:34",  -371,  255,  815,  -1,  -6,  7,  36,  16,  -28
4642880, 1710500194, "2024/3/15 10:56:34",  -361,  303,  831,  3,  -11,  10,  35,  14,  -32
4643080, 1710500194, "2024/3/15 10:56:34",  -345,  329,  852,  4,  -7,  8,  32,  12,  -32
4643280, 1710500195, "2024/3/15 10:56:35",  -308,  327,  854,  3,  -1,  5,  30,  11,  -31
4643480, 1710500195, "2024/3/15 10:56:35",  -296,  344,  800,  1,  4,  3,  31,  9,  -30
4643680, 1710500195, "2024/3/15 10:56:35",  -325,  346,  869,  -3,  9,  -1,  34,  11,  -31
4643880, 1710500195, "2024/3/15 10:56:35",  -354,  320,  863,  -5,  11,  -4,  32,  12,  -31
4644080, 1710500195, "2024/3/15 10:56:35",  -435,  391,  830,  -7,  11,  -2,  34,  12,  -31
4644280, 1710500196, "2024/3/15 10:56:36",  -444,  330,  826,  -6,  7,  -1,  35,  15,  -29
4644480, 1710500196, "2024/3/15 10:56:36",  -476,  326,  808,  -5,  -1,  2,  34,  15,  -28
4644680, 1710500196, "2024/3/15 10:56:36",  -461,  286,  814,  3,  -7,  3,  34,  14,  -29
4644880, 1710500196, "2024/3/15 10:56:36",  -398,  275,  865,  11,  -16,  5,  33,  12,  -30
4645080, 1710500196, "2024/3/15 10:56:36",  -356,  438,  887,  10,  -10,  2,  32,  11,  -31
4645280, 1710500197, "2024/3/15 10:56:37",  -421,  446,  908,  5,  5,  -3,  31,  10,  -31
4645480, 1710500197, "2024/3/15 10:56:37",  -360,  411,  906,  -1,  12,  -8,  31,  10,  -30
4645680, 1710500197, "2024/3/15 10:56:37",  -432,  411,  827,  -8,  12,  -10,  33,  12,  -29
4645880, 1710500197, "2024/3/15 10:56:37",  -401,  284,  796,  -8,  7,  -9,  37,  14,  -29
4646080, 1710500197, "2024/3/15 10:56:37",  -429,  289,  737,  -8,  -5,  -3,  35,  15,  -29
4646280, 1710500198, "2024/3/15 10:56:38",  -444,  269,  775,  1,  -15,  0,  37,  17,  -31
4646480, 1710500198, "2024/3/15 10:56:38",  -381,  279,  843,  6,  -21,  3,  32,  14,  -33
4646680, 1710500198, "2024/3/15 10:56:38",  -360,  397,  876,  6,  -12,  1,  32,  15,  -34
4646880, 1710500198, "2024/3/15 10:56:38",  -363,  400,  908,  5,  1,  -6,  32,  15,  -34
4647080, 1710500198, "2024/3/15 10:56:38",  -324,  344,  913,  4,  10,  -7,  32,  14,  -34
4647280, 1710500199, "2024/3/15 10:56:39",  -423,  384,  893,  0,  7,  -7,  32,  18,  -33
4647480, 1710500199, "2024/3/15 10:56:39",  -415,  372,  833,  1,  3,  -6,  34,  17,  -31
4647680, 1710500199, "2024/3/15 10:56:39",  -370,  309,  853,  1,  -2,  -4,  33,  19,  -29
4647880, 1710500199, "2024/3/15 10:56:39",  -449,  403,  831,  2,  -9,  -3,  34,  17,  -31
4648080, 1710500199, "2024/3/15 10:56:39",  -377,  354,  850,  2,  -10,  -1,  33,  17,  -34
4648280, 1710500200, "2024/3/15 10:56:40",  -334,  372,  905,  4,  -9,  -1,  33,  16,  -33
4648480, 1710500200, "2024/3/15 10:56:40",  -380,  381,  1031,  4,  -2,  -3,  32,  18,  -34
4648680, 1710500200, "2024/3/15 10:56:40",  -336,  383,  910,  6,  6,  -4,  31,  16,  -35
4648880, 1710500200, "2024/3/15 10:56:40",  -360,  395,  947,  7,  10,  -5,  34,  17,  -31
4649080, 1710500200, "2024/3/15 10:56:40",  -428,  397,  928,  3,  13,  -6,  35,  17,  -32
4649280, 1710500201, "2024/3/15 10:56:41",  -428,  349,  869,  4,  3,  -3,  33,  18,  -31
4649480, 1710500201, "2024/3/15 10:56:41",  -438,  333,  831,  0,  -3,  1,  35,  19,  -29
4649680, 1710500201, "2024/3/15 10:56:41",  -407,  307,  799,  1,  -15,  0,  33,  17,  -29
4649880, 1710500201, "2024/3/15 10:56:41",  -409,  386,  847,  0,  -19,  1,  32,  17,  -34
4650080, 1710500201, "2024/3/15 10:56:41",  -326,  355,  886,  -3,  -14,  -2,  31,  18,  -34
4650280, 1710500202, "2024/3/15 10:56:42",  -297,  372,  938,  -2,  -1,  -3,  30,  19,  -37
4650480, 1710500202, "2024/3/15 10:56:42",  -268,  308,  900,  0,  9,  -6,  31,  18,  -36
4650680, 1710500202, "2024/3/15 10:56:42",  -367,  344,  872,  1,  14,  -7,  32,  20,  -33
4650880, 1710500202, "2024/3/15 10:56:42",  -432,  370,  873,  5,  9,  -6,  31,  21,  -33
4651080, 1710500202, "2024/3/15 10:56:42",  -395,  323,  819,  2,  3,  -3,  33,  20,  -31
4651280, 1710500203, "2024/3/15 10:56:43",  -429,  308,  819,  2,  -10,  0,  34,  21,  -31
4651480, 1710500203, "2024/3/15 10:56:43",  -381,  338,  853,  4,  -15,  4,  32,  19,  -34
4651680, 1710500203, "2024/3/15 10:56:43",  -332,  356,  863,  2,  -12,  0,  30,  19,  -36
4651880, 1710500203, "2024/3/15 10:56:43",  -392,  430,  942,  0,  -3,  -4,  29,  18,  -36
4652080, 1710500203, "2024/3/15 10:56:43",  -349,  415,  935,  3,  5,  -6,  32,  18,  -36
4652280, 1710500204, "2024/3/15 10:56:44",  -330,  377,  928,  2,  12,  -9,  30,  20,  -36
4652480, 1710500204, "2024/3/15 10:56:44",  -371,  372,  870,  1,  12,  -7,  33,  21,  -33
4652680, 1710500204, "2024/3/15 10:56:44",  -404,  357,  824,  -3,  5,  -4,  33,  22,  -32
4652880, 1710500204, "2024/3/15 10:56:44",  -425,  323,  802,  -5,  -7,  0,  32,  22,  -32
4653080, 1710500204, "2024/3/15 10:56:44",  -394,  309,  786,  -2,  -20,  4,  33,  23,  -34
4653280, 1710500205, "2024/3/15 10:56:45",  -333,  321,  837,  2,  -21,  5,  30,  19,  -36
