millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
3676462, 1710499227, "2024/3/15 10:40:27",  -761,  -262,  686,  -1,  -6,  -8,  39,  20,  -18
3676662, 1710499227, "2024/3/15 10:40:27",  -714,  -290,  683,  3,  -8,  -6,  38,  22,  -20
3676862, 1710499228, "2024/3/15 10:40:28",  -688,  -297,  700,  8,  -4,  0,  39,  21,  -22
3677062, 1710499228, "2024/3/15 10:40:28",  -678,  -278,  708,  12,  2,  5,  38,  20,  -21
3677262, 1710499228, "2024/3/15 10:40:28",  -703,  -229,  710,  12,  7,  8,  39,  19,  -20
3677462, 1710499228, "2024/3/15 10:40:28",  -752,  -204,  674,  8,  8,  4,  37,  17,  -20
3677662, 1710499228, "2024/3/15 10:40:28",  -772,  -168,  662,  1,  4,  -5,  39,  15,  -18
3677862, 1710499229, "2024/3/15 10:40:29",  -762,  -171,  647,  -5,  -2,  -13,  40,  19,  -17
3678062, 1710499229, "2024/3/15 10:40:29",  -714,  -209,  616,  -7,  -6,  -16,  42,  21,  -17
3678262, 1710499229, "2024/3/15 10:40:29",  -668,  -257,  633,  -5,  -6,  -13,  40,  22,  -17
3678462, 1710499229, "2024/3/15 10:40:29",  -643,  -275,  640,  0,  -1,  -6,  40,  24,  -20
3678662, 1710499229, "2024/3/15 10:40:29",  -649,  -256,  659,  4,  5,  2,  40,  23,  -20
3678862, 1710499230, "2024/3/15 10:40:30",  -701,  -243,  668,  7,  9,  7,  38,  23,  -18
3679062, 1710499230, "2024/3/15 10:40:30",  -769,  -218,  689,  6,  8,  5,  39,  23,  -16
3679262, 1710499230, "2024/3/15 10:40:30",  -796,  -199,  727,  2,  1,  -1,  41,  22,  -14
3679462, 1710499230, "2024/3/15 10:40:30",  -772,  -240,  687,  -1,  -7,  -7,  39,  21,  -14
3679662, 1710499230, "2024/3/15 10:40:30",  -721,  -236,  673,  -1,  -11,  -9,  40,  23,  -16
3679862, 1710499231, "2024/3/15 10:40:31",  -661,  -260,  670,  1,  -7,  -6,  40,  24,  -18
3680062, 1710499231, "2024/3/15 10:40:31",  -645,  -251,  672,  3,  1,  0,  39,  25,  -18
3680262, 1710499231, "2024/3/15 10:40:31",  -666,  -240,  674,  5,  7,  4,  38,  24,  -17
3680462, 1710499231, "2024/3/15 10:40:31",  -727,  -230,  679,  3,  9,  5,  39,  21,  -16
3680662, 1710499231, "2024/3/15 10:40:31",  -791,  -226,  683,  1,  4,  1,  41,  23,  -15
3680862, 1710499232, "2024/3/15 10:40:32",  -788,  -244,  704,  -1,  -5,  -4,  40,  22,  -15
3681062, 1710499232, "2024/3/15 10:40:32",  -743,  -260,  702,  0,  -11,  -7,  41,  24,  -17
3681262, 1710499232, "2024/3/15 10:40:32",  -674,  -274,  677,  3,  -9,  -5,  41,  24,  -18
3681462, 1710499232, "2024/3/15 10:40:32",  -635,  -268,  675,  6,  -1,  0,  41,  25,  -20
3681662, 1710499232, "2024/3/15 10:40:32",  -665,  -250,  682,  8,  7,  5,  38,  24,  -20
3681862, 1710499233, "2024/3/15 10:40:33",  -726,  -242,  683,  7,  12,  7,  41,  23,  -16
3682062, 1710499233, "2024/3/15 10:40:33",  -789,  -215,  692,  4,  9,  3,  41,  21,  -16
3682262, 1710499233, "2024/3/15 10:40:33",  -801,  -209,  694,  0,  2,  -3,  39,  22,  -16
