millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
919845, 1710496469, "2024/3/15 9:54:29",  -121,  -9,  1001,  0,  0,  -1,  17,  7,  -40
920045, 1710496469, "2024/3/15 9:54:29",  -115,  -9,  1000,  0,  0,  -1,  17,  9,  -40
920245, 1710496469, "2024/3/15 9:54:29",  -122,  0,  1003,  0,  0,  -1,  17,  8,  -40
920445, 1710496469, "2024/3/15 9:54:29",  -110,  -9,  1000,  0,  0,  -1,  18,  8,  -40
920645, 1710496470, "2024/3/15 9:54:30",  -122,  -4,  1000,  0,  0,  0,  18,  10,  -40
920845, 1710496470, "2024/3/15 9:54:30",  -123,  -11,  1001,  0,  0,  -1,  17,  9,  -41
921046, 1710496470, "2024/3/15 9:54:30",  -129,  -9,  999,  1,  -1,  -1,  17,  7,  -40
921246, 1710496470, "2024/3/15 9:54:30",  -120,  -18,  1002,  0,  -1,  -1,  16,  7,  -40
921446, 1710496470, "2024/3/15 9:54:30",  -116,  -21,  1000,  0,  0,  -1,  17,  8,  -40
921646, 1710496471, "2024/3/15 9:54:31",  -112,  -3,  1003,  0,  0,  -1,  17,  7,  -41
921846, 1710496471, "2024/3/15 9:54:31",  -113,  -8,  1004,  1,  -1,  0,  18,  8,  -39
922046, 1710496471, "2024/3/15 9:54:31",  -123,  0,  1000,  0,  -1,  -1,  16,  8,  -41
922246, 1710496471, "2024/3/15 9:54:31",  -118,  -1,  1002,  0,  0,  -1,  19,  8,  -41
922446, 1710496471, "2024/3/15 9:54:31",  -122,  -16,  998,  0,  0,  -1,  17,  8,  -40
922646, 1710496472, "2024/3/15 9:54:32",  -124,  -11,  998,  0,  0,  0,  19,  8,  -40
922846, 1710496472, "2024/3/15 9:54:32",  -121,  -14,  1000,  0,  0,  -1,  18,  8,  -39
923046, 1710496472, "2024/3/15 9:54:32",  -119,  -14,  999,  0,  0,  -1,  17,  8,  -40
923246, 1710496472, "2024/3/15 9:54:32",  -117,  -3,  1002,  0,  0,  -1,  18,  9,  -42
923446, 1710496472, "2024/3/15 9:54:32",  -115,  -7,  998,  0,  0,  0,  17,  8,  -40
923646, 1710496473, "2024/3/15 9:54:33",  -125,  -3,  1000,  0,  0,  -1,  15,  9,  -40
923846, 1710496473, "2024/3/15 9:54:33",  -116,  -8,  999,  0,  0,  -1,  18,  8,  -42
924046, 1710496473, "2024/3/15 9:54:33",  -121,  -11,  997,  0,  0,  0,  17,  9,  -42
924246, 1710496473, "2024/3/15 9:54:33",  -117,  -9,  1001,  0,  0,  -1,  17,  8,  -41
924446, 1710496473, "2024/3/15 9:54:33",  -121,  -17,  1000,  0,  0,  -1,  16,  9,  -40
