millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
1299288, 1710496848, "2024/3/15 10:0:48",  -128,  -133,  992,  63,  -55,  1,  -1,  -2,  -43
1299488, 1710496849, "2024/3/15 10:0:49",  194,  243,  1148,  20,  2,  2,  -9,  -9,  -38
1299688, 1710496849, "2024/3/15 10:0:49",  -179,  15,  1063,  -49,  44,  4,  -4,  -6,  -41
1299888, 1710496849, "2024/3/15 10:0:49",  -344,  -193,  978,  -7,  -75,  0,  -5,  -1,  -43
1300088, 1710496849, "2024/3/15 10:0:49",  294,  -41,  1070,  58,  -63,  1,  -18,  -6,  -37
1300288, 1710496849, "2024/3/15 10:0:49",  172,  248,  975,  -5,  94,  5,  -17,  -11,  -35
1300488, 1710496850, "2024/3/15 10:0:50",  -323,  25,  805,  -73,  70,  6,  -5,  -3,  -42
1300688, 1710496850, "2024/3/15 10:0:50",  -355,  -267,  980,  -19,  -80,  3,  -5,  6,  -45
1300888, 1710496850, "2024/3/15 10:0:50",  297,  -42,  1221,  62,  -67,  4,  -18,  0,  -39
1301088, 1710496850, "2024/3/15 10:0:50",  80,  197,  1112,  2,  78,  7,  -17,  -4,  -37
1301288, 1710496850, "2024/3/15 10:0:50",  -338,  -52,  891,  -29,  16,  6,  -10,  -1,  -42
1301488, 1710496851, "2024/3/15 10:0:51",  -49,  -53,  885,  -2,  -65,  4,  -15,  1,  -42
1301688, 1710496851, "2024/3/15 10:0:51",  166,  -42,  1043,  12,  13,  6,  -20,  0,  -39
1301888, 1710496851, "2024/3/15 10:0:51",  -210,  18,  1039,  18,  22,  6,  -17,  -2,  -39
1302088, 1710496851, "2024/3/15 10:0:51",  -88,  116,  927,  -8,  -46,  4,  -20,  -1,  -37
1302288, 1710496851, "2024/3/15 10:0:51",  186,  37,  916,  -55,  11,  5,  -24,  2,  -39
1302488, 1710496852, "2024/3/15 10:0:52",  -126,  -261,  1064,  -6,  61,  6,  -16,  8,  -43
1302688, 1710496852, "2024/3/15 10:0:52",  -264,  -50,  1096,  79,  -32,  3,  -14,  2,  -43
1302888, 1710496852, "2024/3/15 10:0:52",  137,  271,  972,  10,  -31,  3,  -20,  -5,  -36
1303088, 1710496852, "2024/3/15 10:0:52",  77,  -35,  856,  -57,  60,  5,  -17,  -1,  -39
1303288, 1710496852, "2024/3/15 10:0:52",  -365,  -185,  980,  17,  7,  4,  -11,  2,  -43
1303488, 1710496853, "2024/3/15 10:0:53",  -64,  127,  982,  18,  -88,  3,  -17,  -1,  -39
1303688, 1710496853, "2024/3/15 10:0:53",  290,  33,  932,  -32,  8,  4,  -25,  0,  -35
1303888, 1710496853, "2024/3/15 10:0:53",  -130,  -155,  920,  -1,  84,  5,  -17,  3,  -40
1304088, 1710496853, "2024/3/15 10:0:53",  -429,  -14,  1067,  42,  -49,  2,  -13,  2,  -41
1304288, 1710496853, "2024/3/15 10:0:53",  166,  128,  1042,  1,  -82,  1,  -24,  -3,  -35
1304488, 1710496854, "2024/3/15 10:0:54",  252,  20,  910,  -27,  59,  4,  -27,  -1,  -34
1304688, 1710496854, "2024/3/15 10:0:54",  -268,  -74,  874,  -22,  73,  5,  -16,  4,  -44
1304888, 1710496854, "2024/3/15 10:0:54",  -244,  -92,  986,  26,  -48,  2,  -14,  2,  -43
1305088, 1710496854, "2024/3/15 10:0:54",  181,  91,  1061,  14,  -24,  3,  -21,  -1,  -38
1305288, 1710496854, "2024/3/15 10:0:54",  18,  -36,  1007,  0,  59,  4,  -18,  -1,  -39
1305488, 1710496855, "2024/3/15 10:0:55",  -299,  71,  956,  -3,  6,  3,  -12,  0,  -42
1305688, 1710496855, "2024/3/15 10:0:55",  -42,  16,  915,  -35,  -58,  2,  -18,  4,  -41
1305888, 1710496855, "2024/3/15 10:0:55",  77,  -182,  981,  4,  -12,  2,  -23,  7,  -39
1306088, 1710496855, "2024/3/15 10:0:55",  -30,  28,  985,  41,  16,  3,  -21,  3,  -39
1306288, 1710496855, "2024/3/15 10:0:55",  -12,  42,  902,  6,  26,  3,  -20,  0,  -39
1306488, 1710496856, "2024/3/15 10:0:56",  -144,  28,  936,  1,  13,  1,  -17,  -2,  -40
1306688, 1710496856, "2024/3/15 10:0:56",  -65,  63,  1092,  -29,  -15,  1,  -16,  2,  -39
1306888, 1710496856, "2024/3/15 10:0:56",  -49,  -102,  1094,  -23,  -9,  2,  -19,  6,  -40
1307088, 1710496856, "2024/3/15 10:0:56",  -40,  -81,  1012,  25,  -6,  1,  -21,  5,  -40
1307288, 1710496856, "2024/3/15 10:0:56",  -46,  150,  1078,  -3,  1,  1,  -20,  3,  -39
1307488, 1710496857, "2024/3/15 10:0:57",  -46,  -129,  1119,  -22,  -1,  1,  -20,  5,  -40
1307688, 1710496857, "2024/3/15 10:0:57",  -45,  -71,  991,  47,  12,  1,  -20,  3,  -40
1307888, 1710496857, "2024/3/15 10:0:57",  -113,  221,  967,  -6,  -10,  0,  -20,  -1,  -39
1308088, 1710496857, "2024/3/15 10:0:57",  13,  -91,  1027,  -44,  -9,  0,  -22,  6,  -40
1308288, 1710496857, "2024/3/15 10:0:57",  -71,  -118,  1036,  19,  7,  1,  -21,  7,  -40
1308488, 1710496858, "2024/3/15 10:0:58",  -89,  75,  952,  18,  -19,  1,  -22,  4,  -39
1308688, 1710496858, "2024/3/15 10:0:58",  75,  73,  897,  -20,  6,  1,  -23,  3,  -39
1308888, 1710496858, "2024/3/15 10:0:58",  -84,  -61,  926,  -28,  34,  1,  -23,  7,  -41
1309088, 1710496858, "2024/3/15 10:0:58",  -201,  -137,  1012,  22,  -26,  0,  -20,  9,  -42
1309288, 1710496858, "2024/3/15 10:0:58",  98,  89,  1060,  28,  -22,  0,  -23,  3,  -37
1309488, 1710496859, "2024/3/15 10:0:59",  -13,  11,  1070,  -11,  36,  1,  -22,  4,  -38
1309688, 1710496859, "2024/3/15 10:0:59",  -177,  -63,  1019,  7,  5,  0,  -18,  3,  -40
1309888, 1710496859, "2024/3/15 10:0:59",  -29,  13,  947,  17,  -18,  0,  -20,  3,  -39
1310088, 1710496859, "2024/3/15 10:0:59",  -20,  113,  967,  -19,  -3,  0,  -22,  1,  -38
1310288, 1710496859, "2024/3/15 10:0:59",  -38,  -84,  1017,  -34,  7,  0,  -21,  5,  -40
1310488, 1710496860, "2024/3/15 10:1:0",  -85,  -95,  1037,  14,  0,  -1,  -23,  8,  -40
1310688, 1710496860, "2024/3/15 10:1:0",  -53,  89,  1019,  10,  -10,  -1,  -21,  6,  -39
1310888, 1710496860, "2024/3/15 10:1:0",  -51,  19,  988,  -26,  -9,  -2,  -22,  7,  -38
1311088, 1710496860, "2024/3/15 10:1:0",  -5,  -176,  1034,  15,  -4,  -2,  -23,  8,  -40
1311288, 1710496860, "2024/3/15 10:1:0",  1,  47,  1054,  48,  23,  -1,  -23,  3,  -37
1311488, 1710496861, "2024/3/15 10:1:1",  -189,  224,  1037,  -25,  6,  -1,  -20,  0,  -40
1311688, 1710496861, "2024/3/15 10:1:1",  -77,  -86,  998,  -73,  -43,  -3,  -22,  8,  -38
1311888, 1710496861, "2024/3/15 10:1:1",  120,  -309,  1025,  37,  1,  -2,  -26,  10,  -37
1312088, 1710496861, "2024/3/15 10:1:1",  -30,  176,  921,  62,  47,  -2,  -23,  3,  -38
1312288, 1710496861, "2024/3/15 10:1:1",  -200,  205,  888,  -45,  12,  -3,  -17,  1,  -41
1312488, 1710496862, "2024/3/15 10:1:2",  -44,  -200,  978,  -47,  -31,  -4,  -20,  9,  -43
1312688, 1710496862, "2024/3/15 10:1:2",  79,  -189,  1000,  57,  17,  -2,  -21,  8,  -41
1312888, 1710496862, "2024/3/15 10:1:2",  -193,  227,  901,  33,  13,  -3,  -19,  -1,  -40
1313088, 1710496862, "2024/3/15 10:1:2",  -109,  55,  890,  -42,  -40,  -4,  -20,  3,  -40
1313288, 1710496862, "2024/3/15 10:1:2",  99,  -139,  930,  -11,  -12,  -3,  -23,  6,  -40
1313488, 1710496863, "2024/3/15 10:1:3",  -13,  14,  867,  13,  37,  -2,  -22,  5,  -40
1313688, 1710496863, "2024/3/15 10:1:3",  -166,  -13,  908,  3,  8,  -3,  -18,  3,  -42
1313888, 1710496863, "2024/3/15 10:1:3",  2,  -49,  1067,  19,  -17,  -4,  -18,  2,  -40
1314088, 1710496863, "2024/3/15 10:1:3",  44,  58,  1083,  19,  37,  -2,  -18,  -1,  -40
1314288, 1710496863, "2024/3/15 10:1:3",  -291,  43,  1048,  -19,  -1,  -3,  -14,  0,  -41
1314488, 1710496864, "2024/3/15 10:1:4",  -35,  -97,  1035,  -1,  -69,  -5,  -18,  1,  -40
1314688, 1710496864, "2024/3/15 10:1:4",  202,  33,  970,  12,  8,  -3,  -24,  0,  -35
1314888, 1710496864, "2024/3/15 10:1:4",  -107,  -9,  908,  -6,  58,  -2,  -17,  -1,  -39
1315088, 1710496864, "2024/3/15 10:1:4",  -290,  43,  1006,  -10,  -26,  -3,  -16,  2,  -43
1315288, 1710496864, "2024/3/15 10:1:4",  78,  0,  1043,  -32,  -55,  -4,  -21,  2,  -39
1315488, 1710496865, "2024/3/15 10:1:5",  114,  -167,  1041,  5,  30,  -2,  -24,  6,  -37
1315688, 1710496865, "2024/3/15 10:1:5",  -91,  -21,  1004,  51,  49,  -2,  -18,  1,  -39
1315888, 1710496865, "2024/3/15 10:1:5",  -169,  166,  984,  9,  17,  -3,  -14,  -2,  -40
1316088, 1710496865, "2024/3/15 10:1:5",  -214,  56,  1003,  -52,  -50,  -4,  -14,  -1,  -41
1316288, 1710496865, "2024/3/15 10:1:5",  60,  -231,  1088,  -14,  -65,  -5,  -24,  4,  -40
1316488, 1710496866, "2024/3/15 10:1:6",  167,  -39,  1063,  58,  19,  -3,  -27,  1,  -34
1316688, 1710496866, "2024/3/15 10:1:6",  -66,  166,  909,  6,  65,  -2,  -20,  -3,  -37
1316888, 1710496866, "2024/3/15 10:1:6",  -266,  69,  947,  -49,  10,  -2,  -15,  0,  -42
1317088, 1710496866, "2024/3/15 10:1:6",  -113,  -165,  1151,  -35,  -70,  -4,  -19,  7,  -42
1317288, 1710496866, "2024/3/15 10:1:6",  210,  -85,  1162,  39,  -6,  -2,  -24,  7,  -38
1317488, 1710496867, "2024/3/15 10:1:7",  -20,  169,  894,  6,  68,  -2,  -23,  0,  -40
1317688, 1710496867, "2024/3/15 10:1:7",  -328,  -3,  916,  -44,  2,  -1,  -15,  7,  -43
1317888, 1710496867, "2024/3/15 10:1:7",  -57,  -220,  1089,  17,  -79,  -3,  -21,  8,  -39
1318088, 1710496867, "2024/3/15 10:1:7",  227,  49,  1024,  55,  1,  -1,  -27,  3,  -34
1318288, 1710496867, "2024/3/15 10:1:7",  6,  194,  805,  -11,  73,  0,  -22,  0,  -37
1318488, 1710496868, "2024/3/15 10:1:8",  -271,  -52,  898,  -55,  37,  0,  -14,  5,  -43
1318688, 1710496868, "2024/3/15 10:1:8",  -248,  -214,  1076,  17,  -74,  -2,  -15,  9,  -44
1318888, 1710496868, "2024/3/15 10:1:8",  139,  89,  983,  44,  -64,  -1,  -26,  2,  -35
1319088, 1710496868, "2024/3/15 10:1:8",  244,  156,  815,  -27,  43,  1,  -29,  2,  -33
1319288, 1710496868, "2024/3/15 10:1:8",  -101,  -159,  808,  -34,  109,  3,  -18,  7,  -42
1319488, 1710496869, "2024/3/15 10:1:9",  -438,  -189,  1004,  66,  -20,  0,  -10,  8,  -45
1319688, 1710496869, "2024/3/15 10:1:9",  57,  312,  960,  29,  -84,  0,  -19,  -5,  -37
1319888, 1710496869, "2024/3/15 10:1:9",  193,  83,  836,  -86,  9,  0,  -24,  0,  -35
1320088, 1710496869, "2024/3/15 10:1:9",  -141,  -417,  983,  3,  40,  0,  -20,  8,  -42
1320288, 1710496869, "2024/3/15 10:1:9",  -125,  110,  1063,  95,  -16,  -1,  -16,  0,  -39
1320488, 1710496870, "2024/3/15 10:1:10",  76,  313,  966,  -36,  7,  -1,  -20,  -6,  -36
1320688, 1710496870, "2024/3/15 10:1:10",  -171,  -193,  924,  -65,  18,  -2,  -16,  4,  -42
1320888, 1710496870, "2024/3/15 10:1:10",  -173,  -198,  1022,  49,  -61,  -3,  -18,  4,  -42
1321088, 1710496870, "2024/3/15 10:1:10",  233,  232,  996,  21,  -12,  -2,  -26,  -3,  -34
1321288, 1710496870, "2024/3/15 10:1:10",  35,  32,  847,  -57,  86,  0,  -21,  1,  -39
1321488, 1710496871, "2024/3/15 10:1:11",  -489,  -240,  1070,  6,  -4,  -2,  -11,  5,  -45
1321688, 1710496871, "2024/3/15 10:1:11",  2,  81,  1222,  38,  -116,  -3,  -21,  1,  -38
1321888, 1710496871, "2024/3/15 10:1:11",  346,  86,  1130,  -18,  31,  0,  -28,  -1,  -34
1322088, 1710496871, "2024/3/15 10:1:11",  -96,  -33,  813,  -26,  104,  1,  -18,  4,  -41
1322288, 1710496871, "2024/3/15 10:1:11",  -505,  -93,  970,  0,  -32,  -1,  -11,  6,  -44
1322488, 1710496872, "2024/3/15 10:1:12",  183,  37,  1108,  17,  -95,  -2,  -24,  3,  -38
1322688, 1710496872, "2024/3/15 10:1:12",  279,  71,  958,  -22,  72,  1,  -26,  4,  -37
1322888, 1710496872, "2024/3/15 10:1:12",  -362,  -100,  844,  -19,  68,  1,  -14,  7,  -43
1323088, 1710496872, "2024/3/15 10:1:12",  -353,  -71,  1024,  34,  -111,  -2,  -15,  6,  -42
1323288, 1710496872, "2024/3/15 10:1:12",  402,  144,  1069,  4,  -50,  1,  -30,  0,  -33
1323488, 1710496873, "2024/3/15 10:1:13",  89,  1,  792,  -36,  102,  4,  -25,  3,  -38
1323688, 1710496873, "2024/3/15 10:1:13",  -421,  -146,  838,  0,  32,  3,  -14,  10,  -44
1323888, 1710496873, "2024/3/15 10:1:13",  -89,  -76,  1000,  55,  -93,  0,  -20,  5,  -40
1324088, 1710496873, "2024/3/15 10:1:13",  279,  220,  999,  -1,  45,  3,  -25,  -3,  -34
1324288, 1710496873, "2024/3/15 10:1:13",  -140,  74,  783,  -60,  83,  4,  -18,  2,  -41
1324488, 1710496874, "2024/3/15 10:1:14",  -361,  -271,  910,  -9,  -30,  2,  -13,  10,  -45
1324688, 1710496874, "2024/3/15 10:1:14",  130,  -39,  1065,  74,  -66,  2,  -22,  5,  -39
1324888, 1710496874, "2024/3/15 10:1:14",  126,  204,  999,  15,  41,  4,  -24,  -3,  -35
1325088, 1710496874, "2024/3/15 10:1:14",  -167,  38,  815,  -36,  38,  4,  -20,  0,  -40
1325288, 1710496874, "2024/3/15 10:1:14",  -179,  -66,  889,  -34,  -26,  3,  -18,  6,  -43
1325488, 1710496875, "2024/3/15 10:1:15",  98,  -137,  1046,  12,  -24,  3,  -23,  6,  -42
1325688, 1710496875, "2024/3/15 10:1:15",  2,  20,  988,  36,  40,  4,  -20,  4,  -40
1325888, 1710496875, "2024/3/15 10:1:15",  -176,  110,  908,  0,  9,  3,  -17,  2,  -40
1326088, 1710496875, "2024/3/15 10:1:15",  -132,  -15,  1044,  -26,  -35,  2,  -20,  5,  -41
1326288, 1710496875, "2024/3/15 10:1:15",  39,  -59,  1224,  -5,  -34,  2,  -24,  6,  -37
1326488, 1710496876, "2024/3/15 10:1:16",  51,  -42,  1094,  5,  24,  4,  -25,  5,  -37
1326688, 1710496876, "2024/3/15 10:1:16",  -141,  -8,  918,  26,  20,  3,  -23,  4,  -40
1326888, 1710496876, "2024/3/15 10:1:16",  -54,  198,  1000,  -26,  -11,  3,  -21,  4,  -39
1327088, 1710496876, "2024/3/15 10:1:16",  -30,  -118,  1101,  -62,  6,  3,  -23,  12,  -40
1327288, 1710496876, "2024/3/15 10:1:16",  -119,  -262,  1074,  42,  -11,  3,  -22,  13,  -39
1327488, 1710496877, "2024/3/15 10:1:17",  4,  209,  988,  44,  -16,  2,  -24,  6,  -38
1327688, 1710496877, "2024/3/15 10:1:17",  -2,  129,  987,  -50,  13,  2,  -26,  6,  -38
1327888, 1710496877, "2024/3/15 10:1:17",  -106,  -183,  1023,  -32,  6,  2,  -24,  12,  -40
1328088, 1710496877, "2024/3/15 10:1:17",  -54,  -114,  1002,  44,  -6,  2,  -22,  12,  -39
1328288, 1710496877, "2024/3/15 10:1:17",  -64,  155,  985,  30,  -8,  1,  -23,  7,  -38
1328488, 1710496878, "2024/3/15 10:1:18",  -37,  94,  1018,  -41,  -8,  1,  -26,  9,  -38
1328688, 1710496878, "2024/3/15 10:1:18",  -49,  -167,  1072,  -21,  -3,  1,  -27,  14,  -36
1328888, 1710496878, "2024/3/15 10:1:18",  51,  -49,  910,  33,  17,  1,  -25,  12,  -36
1329088, 1710496878, "2024/3/15 10:1:18",  -70,  94,  825,  13,  46,  1,  -22,  8,  -41
1329288, 1710496878, "2024/3/15 10:1:18",  -316,  14,  1041,  -19,  -32,  -1,  -19,  9,  -42
1329488, 1710496879, "2024/3/15 10:1:19",  108,  -78,  1143,  -3,  -62,  -2,  -28,  12,  -37
1329688, 1710496879, "2024/3/15 10:1:19",  171,  37,  962,  1,  50,  1,  -27,  9,  -37
1329888, 1710496879, "2024/3/15 10:1:19",  -218,  -39,  821,  -7,  56,  2,  -21,  12,  -42
1330088, 1710496879, "2024/3/15 10:1:19",  -240,  -56,  925,  16,  -41,  0,  -19,  12,  -43
1330288, 1710496879, "2024/3/15 10:1:19",  95,  62,  1076,  14,  -48,  -1,  -26,  8,  -37
1330488, 1710496880, "2024/3/15 10:1:20",  107,  43,  1062,  -19,  33,  1,  -26,  9,  -37
1330688, 1710496880, "2024/3/15 10:1:20",  -196,  -111,  901,  -6,  32,  1,  -22,  13,  -41
1330888, 1710496880, "2024/3/15 10:1:20",  -154,  -64,  909,  38,  -38,  -1,  -21,  9,  -39
1331088, 1710496880, "2024/3/15 10:1:20",  100,  176,  1064,  6,  -25,  0,  -26,  6,  -36
1331288, 1710496880, "2024/3/15 10:1:20",  19,  34,  1013,  -53,  39,  2,  -25,  8,  -38
1331488, 1710496881, "2024/3/15 10:1:21",  -173,  -157,  860,  -20,  10,  1,  -23,  14,  -41
1331688, 1710496881, "2024/3/15 10:1:21",  17,  -153,  861,  46,  -5,  -1,  -23,  13,  -41
1331888, 1710496881, "2024/3/15 10:1:21",  -86,  146,  1068,  53,  18,  -1,  -19,  4,  -40
1332088, 1710496881, "2024/3/15 10:1:21",  -189,  187,  1203,  -50,  -36,  -1,  -22,  6,  -40
1332288, 1710496881, "2024/3/15 10:1:21",  53,  -258,  1083,  -32,  -36,  -1,  -25,  11,  -36
1332488, 1710496882, "2024/3/15 10:1:22",  127,  -61,  854,  53,  34,  -1,  -26,  10,  -38
1332688, 1710496882, "2024/3/15 10:1:22",  -167,  200,  817,  1,  49,  -1,  -20,  5,  -39
1332888, 1710496882, "2024/3/15 10:1:22",  -239,  -57,  964,  -39,  -41,  -2,  -20,  10,  -42
1333088, 1710496882, "2024/3/15 10:1:22",  123,  -101,  1075,  15,  -39,  -2,  -27,  11,  -38
1333288, 1710496882, "2024/3/15 10:1:22",  19,  77,  1056,  4,  30,  -1,  -27,  8,  -36
1333488, 1710496883, "2024/3/15 10:1:23",  -152,  -16,  1031,  -13,  12,  -1,  -23,  10,  -40
1333688, 1710496883, "2024/3/15 10:1:23",  -82,  -62,  1004,  2,  -18,  -1,  -24,  11,  -42
1333888, 1710496883, "2024/3/15 10:1:23",  25,  -18,  1000,  17,  -4,  -1,  -26,  9,  -38
1334088, 1710496883, "2024/3/15 10:1:23",  -46,  47,  1023,  4,  21,  -2,  -24,  8,  -39
1334288, 1710496883, "2024/3/15 10:1:23",  -117,  24,  1021,  -15,  -2,  -1,  -22,  7,  -40
1334488, 1710496884, "2024/3/15 10:1:24",  -27,  -93,  1004,  -6,  -6,  -1,  -23,  11,  -39
1334688, 1710496884, "2024/3/15 10:1:24",  -52,  -30,  1023,  29,  -4,  -2,  -25,  7,  -38
1334888, 1710496884, "2024/3/15 10:1:24",  -49,  152,  1016,  -9,  0,  -1,  -25,  5,  -37
1335088, 1710496884, "2024/3/15 10:1:24",  -18,  -23,  929,  -43,  -1,  -1,  -25,  9,  -39
1335288, 1710496884, "2024/3/15 10:1:24",  -28,  -101,  956,  -11,  26,  -1,  -22,  15,  -41
1335488, 1710496885, "2024/3/15 10:1:25",  -211,  -70,  1107,  26,  -13,  -2,  -21,  13,  -42
1335688, 1710496885, "2024/3/15 10:1:25",  0,  64,  1085,  19,  -38,  -2,  -26,  11,  -38
1335888, 1710496885, "2024/3/15 10:1:25",  94,  -4,  936,  1,  12,  -2,  -26,  7,  -38
1336088, 1710496885, "2024/3/15 10:1:25",  -41,  -1,  929,  1,  50,  0,  -24,  8,  -40
1336288, 1710496885, "2024/3/15 10:1:25",  -282,  22,  1009,  -8,  -10,  -2,  -20,  8,  -43
1336488, 1710496886, "2024/3/15 10:1:26",  57,  -37,  958,  -8,  -49,  -2,  -25,  8,  -40
