millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
922510, 1710334154, "2024/3/13 12:49:14",  8,  -59,  1002,  0,  -1,  0,  -10,  -26,  -35
922710, 1710334154, "2024/3/13 12:49:14",  6,  -57,  1005,  0,  0,  -1,  -10,  -28,  -34
922910, 1710334154, "2024/3/13 12:49:14",  6,  -60,  1002,  0,  0,  -1,  -11,  -25,  -35
923110, 1710334154, "2024/3/13 12:49:14",  3,  -61,  1002,  0,  0,  -1,  -9,  -27,  -34
923310, 1710334154, "2024/3/13 12:49:14",  6,  -60,  1007,  0,  0,  -1,  -11,  -27,  -34
923510, 1710334155, "2024/3/13 12:49:15",  4,  -63,  1000,  0,  0,  -1,  -10,  -26,  -35
923710, 1710334155, "2024/3/13 12:49:15",  8,  -60,  1007,  0,  0,  0,  -9,  -27,  -35
923910, 1710334155, "2024/3/13 12:49:15",  3,  -62,  1005,  0,  -1,  -1,  -11,  -24,  -35
924110, 1710334155, "2024/3/13 12:49:15",  5,  -61,  1002,  0,  -1,  -1,  -10,  -25,  -35
924310, 1710334155, "2024/3/13 12:49:15",  5,  -60,  1005,  0,  0,  -1,  -10,  -26,  -33
924510, 1710334156, "2024/3/13 12:49:16",  4,  -61,  1009,  0,  0,  -1,  -10,  -25,  -34
924710, 1710334156, "2024/3/13 12:49:16",  7,  -63,  1005,  0,  0,  -1,  -9,  -26,  -34
924910, 1710334156, "2024/3/13 12:49:16",  2,  -61,  1003,  0,  0,  -1,  -11,  -27,  -34
925110, 1710334156, "2024/3/13 12:49:16",  4,  -57,  1002,  0,  0,  -1,  -11,  -27,  -36
925310, 1710334156, "2024/3/13 12:49:16",  5,  -60,  1002,  0,  0,  -1,  -11,  -26,  -36
925510, 1710334157, "2024/3/13 12:49:17",  0,  -61,  1003,  0,  -1,  -1,  -11,  -26,  -33
925710, 1710334157, "2024/3/13 12:49:17",  1,  -60,  999,  0,  0,  -1,  -11,  -26,  -35
925910, 1710334157, "2024/3/13 12:49:17",  5,  -58,  1001,  0,  0,  -1,  -12,  -26,  -35
926110, 1710334157, "2024/3/13 12:49:17",  0,  -59,  1006,  0,  0,  -1,  -10,  -27,  -35
926310, 1710334157, "2024/3/13 12:49:17",  2,  -55,  1006,  0,  -1,  -1,  -9,  -26,  -35
926510, 1710334158, "2024/3/13 12:49:18",  5,  -61,  1004,  0,  -1,  0,  -10,  -27,  -34
926710, 1710334158, "2024/3/13 12:49:18",  4,  -57,  1004,  0,  0,  -1,  -11,  -25,  -36
926910, 1710334158, "2024/3/13 12:49:18",  5,  -56,  1003,  0,  0,  -1,  -10,  -28,  -33
927110, 1710334158, "2024/3/13 12:49:18",  11,  -61,  1006,  0,  0,  -1,  -11,  -25,  -35
927310, 1710334158, "2024/3/13 12:49:18",  2,  -53,  1003,  0,  0,  -1,  -11,  -25,  -34
927510, 1710334159, "2024/3/13 12:49:19",  5,  -59,  1003,  0,  0,  -1,  -11,  -24,  -34
927710, 1710334159, "2024/3/13 12:49:19",  8,  -55,  1003,  0,  0,  -1,  -10,  -25,  -34
