millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
2222654, 1710335455, "2024/3/13 13:10:55",  3,  -54,  1003,  0,  0,  -1,  -10,  -25,  -37
2222854, 1710335455, "2024/3/13 13:10:55",  5,  -52,  999,  0,  0,  -1,  -10,  -26,  -37
2223054, 1710335455, "2024/3/13 13:10:55",  7,  -53,  999,  0,  -1,  -1,  -9,  -26,  -38
2223254, 1710335455, "2024/3/13 13:10:55",  3,  -59,  1002,  0,  0,  0,  -10,  -25,  -38
2223454, 1710335455, "2024/3/13 13:10:55",  6,  -55,  1004,  0,  0,  0,  -10,  -27,  -38
2223654, 1710335456, "2024/3/13 13:10:56",  0,  -61,  999,  0,  0,  -1,  -9,  -26,  -38
2223854, 1710335456, "2024/3/13 13:10:56",  4,  -62,  1004,  0,  0,  -1,  -10,  -25,  -39
2224054, 1710335456, "2024/3/13 13:10:56",  3,  -59,  1005,  0,  0,  -1,  -9,  -26,  -39
2224254, 1710335456, "2024/3/13 13:10:56",  2,  -57,  1003,  0,  0,  -1,  -11,  -27,  -39
2224454, 1710335456, "2024/3/13 13:10:56",  6,  -61,  1004,  0,  0,  0,  -9,  -27,  -38
2224654, 1710335457, "2024/3/13 13:10:57",  2,  -59,  1003,  0,  0,  -1,  -9,  -27,  -37
2224854, 1710335457, "2024/3/13 13:10:57",  4,  -61,  999,  0,  0,  -1,  -11,  -27,  -37
2225054, 1710335457, "2024/3/13 13:10:57",  7,  -54,  1003,  0,  0,  -1,  -10,  -26,  -39
2225254, 1710335457, "2024/3/13 13:10:57",  0,  -55,  1004,  0,  0,  -1,  -8,  -26,  -38
2225454, 1710335457, "2024/3/13 13:10:57",  0,  -54,  1000,  0,  0,  0,  -9,  -26,  -39
2225654, 1710335458, "2024/3/13 13:10:58",  3,  -61,  1003,  0,  0,  0,  -9,  -27,  -39
2225854, 1710335458, "2024/3/13 13:10:58",  6,  -53,  1004,  0,  0,  -1,  -10,  -24,  -39
2226054, 1710335458, "2024/3/13 13:10:58",  9,  -59,  1001,  0,  0,  -1,  -9,  -27,  -39
2226254, 1710335458, "2024/3/13 13:10:58",  3,  -53,  1003,  0,  0,  -1,  -10,  -26,  -38
2226454, 1710335458, "2024/3/13 13:10:58",  6,  -60,  1001,  0,  0,  -1,  -11,  -25,  -38
2226654, 1710335459, "2024/3/13 13:10:59",  7,  -57,  1001,  0,  0,  0,  -9,  -26,  -37
2226854, 1710335459, "2024/3/13 13:10:59",  1,  -64,  1001,  0,  0,  0,  -9,  -27,  -38
2227054, 1710335459, "2024/3/13 13:10:59",  5,  -59,  1002,  0,  0,  0,  -9,  -24,  -37
2227254, 1710335459, "2024/3/13 13:10:59",  3,  -57,  1005,  0,  0,  -1,  -9,  -27,  -37
2227454, 1710335459, "2024/3/13 13:10:59",  6,  -63,  1003,  0,  0,  -1,  -9,  -27,  -38
2227654, 1710335460, "2024/3/13 13:11:0",  5,  -60,  1001,  0,  0,  -1,  -9,  -26,  -38
2227854, 1710335460, "2024/3/13 13:11:0",  8,  -55,  1001,  0,  0,  -1,  -10,  -26,  -37
2228054, 1710335460, "2024/3/13 13:11:0",  5,  -54,  1000,  0,  0,  0,  -9,  -26,  -36
2228254, 1710335460, "2024/3/13 13:11:0",  8,  -57,  1002,  0,  0,  0,  -10,  -26,  -38
2228454, 1710335460, "2024/3/13 13:11:0",  11,  -58,  1003,  0,  0,  0,  -9,  -26,  -38
2228654, 1710335461, "2024/3/13 13:11:1",  3,  -67,  1005,  0,  -1,  0,  -10,  -27,  -38
2228854, 1710335461, "2024/3/13 13:11:1",  0,  -60,  1000,  0,  0,  -1,  -11,  -26,  -40
2229054, 1710335461, "2024/3/13 13:11:1",  6,  -58,  1002,  0,  0,  -1,  -11,  -26,  -39
2229254, 1710335461, "2024/3/13 13:11:1",  4,  -63,  1003,  0,  0,  -1,  -9,  -26,  -40
2229454, 1710335461, "2024/3/13 13:11:1",  7,  -53,  1004,  0,  0,  0,  -9,  -26,  -40
2229654, 1710335462, "2024/3/13 13:11:2",  3,  -64,  1003,  0,  -1,  -1,  -11,  -27,  -40
2229854, 1710335462, "2024/3/13 13:11:2",  8,  -61,  1006,  0,  0,  0,  -9,  -26,  -38
2230054, 1710335462, "2024/3/13 13:11:2",  10,  -58,  1004,  0,  0,  -1,  -8,  -27,  -39
2230254, 1710335462, "2024/3/13 13:11:2",  4,  -57,  1004,  0,  -1,  -1,  -9,  -26,  -40
2230454, 1710335462, "2024/3/13 13:11:2",  5,  -60,  1006,  0,  0,  -1,  -9,  -25,  -40
2230654, 1710335463, "2024/3/13 13:11:3",  5,  -62,  1003,  0,  -1,  0,  -10,  -27,  -40
2230854, 1710335463, "2024/3/13 13:11:3",  5,  -53,  999,  0,  0,  0,  -8,  -26,  -38
