millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
8748, 1710332680, "2024/3/13 12:24:40",  -2,  -3,  991,  0,  0,  0,  0,  -16,  -35
8948, 1710332680, "2024/3/13 12:24:40",  -8,  -4,  993,  0,  -1,  -1,  -2,  -17,  -34
9148, 1710332680, "2024/3/13 12:24:40",  -4,  -3,  991,  0,  0,  0,  -1,  -17,  -34
9348, 1710332680, "2024/3/13 12:24:40",  -4,  -4,  992,  0,  0,  0,  -2,  -14,  -36
9548, 1710332681, "2024/3/13 12:24:41",  0,  0,  990,  0,  0,  -1,  -3,  -16,  -33
9748, 1710332681, "2024/3/13 12:24:41",  -7,  -3,  994,  0,  0,  -1,  0,  -15,  -35
9948, 1710332681, "2024/3/13 12:24:41",  -8,  -5,  992,  0,  0,  0,  -1,  -16,  -33
10148, 1710332681, "2024/3/13 12:24:41",  -3,  -7,  993,  0,  0,  0,  -2,  -16,  -35
10348, 1710332681, "2024/3/13 12:24:41",  -3,  0,  989,  0,  0,  0,  -3,  -15,  -35
10548, 1710332682, "2024/3/13 12:24:42",  -5,  -5,  993,  0,  0,  0,  -2,  -15,  -34
10748, 1710332682, "2024/3/13 12:24:42",  -4,  -3,  993,  0,  0,  0,  -3,  -16,  -34
10948, 1710332682, "2024/3/13 12:24:42",  -7,  -3,  994,  0,  0,  0,  -2,  -16,  -33
11148, 1710332682, "2024/3/13 12:24:42",  -6,  2,  993,  0,  0,  0,  -2,  -17,  -34
11348, 1710332682, "2024/3/13 12:24:42",  -8,  -2,  992,  0,  0,  0,  -1,  -17,  -36
11548, 1710332683, "2024/3/13 12:24:43",  -7,  -2,  993,  0,  0,  0,  -1,  -17,  -33
11748, 1710332683, "2024/3/13 12:24:43",  -2,  -4,  991,  0,  -1,  0,  -1,  -16,  -34
11948, 1710332683, "2024/3/13 12:24:43",  -7,  -5,  992,  0,  0,  -1,  0,  -14,  -34
12148, 1710332683, "2024/3/13 12:24:43",  -6,  -3,  992,  0,  0,  0,  -1,  -15,  -35
12348, 1710332683, "2024/3/13 12:24:43",  -7,  -11,  995,  0,  0,  -1,  -1,  -16,  -33
12548, 1710332684, "2024/3/13 12:24:44",  -6,  -6,  993,  0,  0,  -1,  -1,  -18,  -35
12748, 1710332684, "2024/3/13 12:24:44",  -3,  -2,  993,  0,  0,  -1,  0,  -16,  -34
12948, 1710332684, "2024/3/13 12:24:44",  -6,  -7,  996,  0,  0,  0,  -2,  -17,  -34
13148, 1710332684, "2024/3/13 12:24:44",  -1,  -4,  992,  0,  0,  0,  -1,  -16,  -35
13348, 1710332684, "2024/3/13 12:24:44",  -6,  -3,  990,  0,  0,  0,  -1,  -17,  -35
13548, 1710332685, "2024/3/13 12:24:45",  -3,  -2,  992,  0,  0,  0,  -1,  -17,  -33
13748, 1710332685, "2024/3/13 12:24:45",  -3,  -2,  994,  0,  0,  0,  -2,  -16,  -35
13948, 1710332685, "2024/3/13 12:24:45",  -8,  -1,  997,  0,  -1,  0,  -2,  -16,  -35
14148, 1710332685, "2024/3/13 12:24:45",  -10,  -2,  991,  0,  0,  0,  -2,  -15,  -36
14348, 1710332685, "2024/3/13 12:24:45",  -7,  -3,  996,  0,  0,  0,  -1,  -16,  -33
14548, 1710332686, "2024/3/13 12:24:46",  -8,  -5,  996,  0,  0,  0,  -2,  -17,  -33
14748, 1710332686, "2024/3/13 12:24:46",  -6,  -1,  993,  0,  0,  0,  -1,  -17,  -34
14948, 1710332686, "2024/3/13 12:24:46",  -7,  -5,  995,  0,  -1,  0,  -2,  -15,  -36
15148, 1710332686, "2024/3/13 12:24:46",  -3,  -7,  994,  0,  0,  0,  -2,  -18,  -34
15348, 1710332686, "2024/3/13 12:24:46",  -11,  -3,  999,  0,  0,  -1,  0,  -16,  -34
15548, 1710332687, "2024/3/13 12:24:47",  -7,  -2,  993,  0,  -1,  0,  0,  -16,  -34
15748, 1710332687, "2024/3/13 12:24:47",  -4,  -5,  995,  0,  0,  -1,  -2,  -15,  -34
15948, 1710332687, "2024/3/13 12:24:47",  -6,  -3,  993,  0,  -1,  0,  -2,  -16,  -34
16148, 1710332687, "2024/3/13 12:24:47",  -7,  -2,  994,  0,  0,  0,  -1,  -16,  -33
16348, 1710332687, "2024/3/13 12:24:47",  -7,  -1,  995,  0,  -1,  0,  -2,  -16,  -33
16548, 1710332688, "2024/3/13 12:24:48",  -10,  -6,  994,  0,  0,  0,  -2,  -17,  -34
16748, 1710332688, "2024/3/13 12:24:48",  -9,  -4,  997,  0,  0,  0,  -1,  -15,  -34
16948, 1710332688, "2024/3/13 12:24:48",  -5,  -2,  992,  0,  0,  0,  -2,  -16,  -34
17148, 1710332688, "2024/3/13 12:24:48",  -6,  -3,  991,  0,  0,  0,  -1,  -18,  -34
17348, 1710332688, "2024/3/13 12:24:48",  -3,  -3,  993,  0,  -1,  0,  -1,  -17,  -34
17548, 1710332689, "2024/3/13 12:24:49",  -4,  -4,  992,  0,  0,  0,  0,  -17,  -34
17748, 1710332689, "2024/3/13 12:24:49",  -4,  -5,  992,  0,  0,  0,  -2,  -17,  -35
17948, 1710332689, "2024/3/13 12:24:49",  -5,  -4,  995,  0,  0,  0,  -1,  -17,  -36
18148, 1710332689, "2024/3/13 12:24:49",  -4,  -2,  994,  0,  0,  0,  -1,  -18,  -34
18348, 1710332689, "2024/3/13 12:24:49",  -3,  0,  993,  0,  0,  -1,  -3,  -16,  -36
18548, 1710332690, "2024/3/13 12:24:50",  -2,  2,  996,  0,  0,  0,  -2,  -17,  -34
18748, 1710332690, "2024/3/13 12:24:50",  -4,  -2,  996,  0,  0,  0,  0,  -16,  -34
18948, 1710332690, "2024/3/13 12:24:50",  -2,  -2,  996,  0,  0,  -1,  -3,  -16,  -35
19148, 1710332690, "2024/3/13 12:24:50",  -2,  1,  994,  1,  0,  0,  -3,  -17,  -33
19348, 1710332690, "2024/3/13 12:24:50",  -7,  -3,  994,  0,  0,  0,  -1,  -16,  -35
19548, 1710332691, "2024/3/13 12:24:51",  -8,  -4,  993,  0,  -1,  -1,  -1,  -15,  -33
19748, 1710332691, "2024/3/13 12:24:51",  -5,  -1,  994,  0,  0,  -1,  -2,  -17,  -35
19948, 1710332691, "2024/3/13 12:24:51",  -6,  -3,  993,  0,  -1,  0,  -3,  -17,  -36
20148, 1710332691, "2024/3/13 12:24:51",  -5,  7,  996,  0,  0,  0,  -1,  -15,  -34
