millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
2597284, 1710335829, "2024/3/13 13:17:9",  5,  -58,  1007,  0,  0,  -1,  -10,  -25,  -36
2597484, 1710335830, "2024/3/13 13:17:10",  5,  -62,  1007,  0,  0,  -1,  -11,  -27,  -37
2597684, 1710335830, "2024/3/13 13:17:10",  7,  -58,  1003,  0,  0,  0,  -11,  -26,  -36
2597884, 1710335830, "2024/3/13 13:17:10",  8,  -58,  1005,  0,  0,  -1,  -9,  -26,  -36
2598084, 1710335830, "2024/3/13 13:17:10",  11,  -57,  1000,  0,  0,  0,  -11,  -25,  -37
2598284, 1710335830, "2024/3/13 13:17:10",  5,  -57,  1004,  0,  -1,  -1,  -10,  -26,  -37
2598484, 1710335831, "2024/3/13 13:17:11",  12,  -62,  1001,  0,  0,  -1,  -11,  -26,  -37
2598684, 1710335831, "2024/3/13 13:17:11",  8,  -69,  1008,  0,  0,  0,  -10,  -26,  -36
2598884, 1710335831, "2024/3/13 13:17:11",  6,  -53,  1004,  0,  0,  -1,  -10,  -25,  -36
2599084, 1710335831, "2024/3/13 13:17:11",  6,  -65,  1005,  0,  0,  -1,  -10,  -28,  -36
2599284, 1710335831, "2024/3/13 13:17:11",  9,  -57,  998,  0,  0,  0,  -10,  -26,  -36
2599484, 1710335832, "2024/3/13 13:17:12",  11,  -55,  1003,  0,  0,  -1,  -9,  -26,  -36
2599684, 1710335832, "2024/3/13 13:17:12",  7,  -55,  1000,  0,  0,  -1,  -10,  -27,  -36
2599884, 1710335832, "2024/3/13 13:17:12",  6,  -65,  996,  0,  0,  -1,  -11,  -27,  -37
2600084, 1710335832, "2024/3/13 13:17:12",  7,  -64,  1005,  0,  0,  0,  -11,  -27,  -38
2600284, 1710335832, "2024/3/13 13:17:12",  10,  -58,  1005,  0,  0,  0,  -11,  -28,  -36
2600484, 1710335833, "2024/3/13 13:17:13",  7,  -59,  1004,  0,  -1,  -1,  -10,  -28,  -36
2600684, 1710335833, "2024/3/13 13:17:13",  9,  -58,  1003,  0,  0,  -1,  -10,  -27,  -37
2600884, 1710335833, "2024/3/13 13:17:13",  8,  -60,  1006,  0,  0,  -1,  -8,  -25,  -36
2601084, 1710335833, "2024/3/13 13:17:13",  4,  -64,  1004,  0,  0,  -1,  -9,  -26,  -37
2601284, 1710335833, "2024/3/13 13:17:13",  4,  -61,  1003,  0,  0,  -1,  -12,  -28,  -35
2601484, 1710335834, "2024/3/13 13:17:14",  2,  -62,  1002,  0,  0,  0,  -10,  -26,  -36
2601684, 1710335834, "2024/3/13 13:17:14",  9,  -62,  999,  0,  0,  -1,  -10,  -27,  -37
2601884, 1710335834, "2024/3/13 13:17:14",  12,  -56,  1004,  0,  0,  -1,  -12,  -28,  -36
2602084, 1710335834, "2024/3/13 13:17:14",  4,  -51,  996,  0,  0,  -1,  -10,  -25,  -37
2602284, 1710335834, "2024/3/13 13:17:14",  5,  -58,  1000,  0,  0,  -1,  -10,  -25,  -37
2602484, 1710335835, "2024/3/13 13:17:15",  6,  -53,  1004,  0,  0,  0,  -11,  -25,  -35
2602684, 1710335835, "2024/3/13 13:17:15",  5,  -61,  1008,  0,  0,  -1,  -10,  -27,  -36
2602884, 1710335835, "2024/3/13 13:17:15",  7,  -69,  1004,  0,  0,  -1,  -9,  -26,  -35
2603084, 1710335835, "2024/3/13 13:17:15",  6,  -58,  1003,  0,  0,  0,  -11,  -26,  -37
2603284, 1710335835, "2024/3/13 13:17:15",  3,  -65,  1005,  0,  -1,  0,  -11,  -27,  -36
2603484, 1710335836, "2024/3/13 13:17:16",  6,  -59,  1002,  0,  -1,  -1,  -10,  -26,  -38
2603684, 1710335836, "2024/3/13 13:17:16",  7,  -56,  1000,  0,  0,  0,  -10,  -27,  -36
2603884, 1710335836, "2024/3/13 13:17:16",  11,  -48,  1006,  0,  0,  -1,  -10,  -28,  -36
2604084, 1710335836, "2024/3/13 13:17:16",  4,  -63,  1003,  0,  0,  0,  -10,  -26,  -36
2604284, 1710335836, "2024/3/13 13:17:16",  12,  -51,  1007,  0,  0,  0,  -10,  -26,  -36
2604484, 1710335837, "2024/3/13 13:17:17",  6,  -63,  1003,  0,  0,  -1,  -11,  -27,  -37
2604684, 1710335837, "2024/3/13 13:17:17",  12,  -61,  1004,  0,  0,  -1,  -11,  -26,  -37
2604884, 1710335837, "2024/3/13 13:17:17",  5,  -57,  1004,  0,  0,  -1,  -10,  -25,  -36
2605084, 1710335837, "2024/3/13 13:17:17",  4,  -60,  1006,  0,  0,  -1,  -12,  -26,  -38
2605284, 1710335837, "2024/3/13 13:17:17",  3,  -56,  1004,  0,  0,  -1,  -10,  -26,  -37
2605484, 1710335838, "2024/3/13 13:17:18",  7,  -62,  1001,  0,  0,  0,  -11,  -27,  -36
2605684, 1710335838, "2024/3/13 13:17:18",  6,  -52,  1003,  0,  0,  0,  -9,  -27,  -37
2605884, 1710335838, "2024/3/13 13:17:18",  0,  -60,  1003,  0,  0,  0,  -11,  -26,  -37
2606084, 1710335838, "2024/3/13 13:17:18",  1,  -62,  1001,  0,  -1,  0,  -10,  -27,  -36
2606284, 1710335838, "2024/3/13 13:17:18",  0,  -51,  1006,  0,  0,  -1,  -9,  -28,  -37
2606484, 1710335839, "2024/3/13 13:17:19",  4,  -63,  1005,  0,  0,  0,  -11,  -26,  -36
2606684, 1710335839, "2024/3/13 13:17:19",  8,  -63,  1001,  0,  0,  -1,  -12,  -28,  -36
2606884, 1710335839, "2024/3/13 13:17:19",  10,  -62,  1008,  0,  0,  0,  -12,  -28,  -37
2607084, 1710335839, "2024/3/13 13:17:19",  7,  -56,  1001,  0,  0,  -1,  -10,  -27,  -36
2607284, 1710335839, "2024/3/13 13:17:19",  5,  -62,  1001,  0,  0,  0,  -11,  -25,  -37
2607484, 1710335840, "2024/3/13 13:17:20",  6,  -56,  1002,  0,  -1,  -1,  -11,  -26,  -37
2607684, 1710335840, "2024/3/13 13:17:20",  5,  -59,  1003,  0,  0,  -1,  -11,  -26,  -37
2607884, 1710335840, "2024/3/13 13:17:20",  7,  -54,  1003,  0,  0,  -1,  -9,  -27,  -35
2608084, 1710335840, "2024/3/13 13:17:20",  8,  -58,  1004,  0,  0,  0,  -11,  -25,  -37
2608284, 1710335840, "2024/3/13 13:17:20",  7,  -61,  1003,  0,  0,  0,  -12,  -27,  -37
2608484, 1710335841, "2024/3/13 13:17:21",  4,  -47,  1001,  0,  0,  -1,  -11,  -28,  -36
2608684, 1710335841, "2024/3/13 13:17:21",  3,  -52,  1001,  0,  0,  -1,  -11,  -26,  -36
2608884, 1710335841, "2024/3/13 13:17:21",  12,  -61,  1003,  0,  -1,  0,  -11,  -25,  -37
2609084, 1710335841, "2024/3/13 13:17:21",  6,  -53,  1001,  0,  0,  -1,  -10,  -26,  -37
2609284, 1710335841, "2024/3/13 13:17:21",  4,  -56,  1004,  0,  0,  -1,  -11,  -26,  -37
2609484, 1710335842, "2024/3/13 13:17:22",  4,  -65,  1003,  0,  0,  -1,  -11,  -26,  -36
2609684, 1710335842, "2024/3/13 13:17:22",  7,  -55,  1001,  0,  0,  -1,  -11,  -26,  -34
2609884, 1710335842, "2024/3/13 13:17:22",  1,  -57,  1002,  0,  0,  0,  -10,  -27,  -35
2610084, 1710335842, "2024/3/13 13:17:22",  3,  -54,  1003,  0,  0,  0,  -10,  -25,  -36
2610284, 1710335842, "2024/3/13 13:17:22",  2,  -58,  1000,  0,  0,  0,  -9,  -27,  -34
2610484, 1710335843, "2024/3/13 13:17:23",  7,  -51,  1002,  0,  0,  0,  -11,  -27,  -36
2610684, 1710335843, "2024/3/13 13:17:23",  3,  -58,  1002,  0,  0,  -1,  -12,  -28,  -37
2610884, 1710335843, "2024/3/13 13:17:23",  8,  -57,  1005,  0,  0,  0,  -9,  -28,  -36
2611084, 1710335843, "2024/3/13 13:17:23",  5,  -59,  1003,  0,  0,  -1,  -10,  -25,  -37
2611284, 1710335843, "2024/3/13 13:17:23",  7,  -59,  1005,  0,  0,  0,  -11,  -27,  -37
2611484, 1710335844, "2024/3/13 13:17:24",  3,  -56,  1004,  0,  0,  -1,  -10,  -26,  -36
2611684, 1710335844, "2024/3/13 13:17:24",  3,  -61,  1003,  0,  0,  -1,  -10,  -27,  -36
2611884, 1710335844, "2024/3/13 13:17:24",  6,  -56,  1002,  0,  0,  0,  -12,  -24,  -37
2612084, 1710335844, "2024/3/13 13:17:24",  0,  -61,  1005,  0,  0,  0,  -11,  -27,  -37
2612284, 1710335844, "2024/3/13 13:17:24",  2,  -60,  1004,  0,  0,  -1,  -10,  -25,  -36
2612484, 1710335845, "2024/3/13 13:17:25",  3,  -61,  1003,  0,  0,  -1,  -10,  -26,  -34
2612684, 1710335845, "2024/3/13 13:17:25",  5,  -58,  1004,  0,  0,  -1,  -10,  -26,  -37
2612884, 1710335845, "2024/3/13 13:17:25",  2,  -58,  1003,  0,  0,  -1,  -11,  -27,  -36
2613084, 1710335845, "2024/3/13 13:17:25",  4,  -63,  1002,  0,  0,  -1,  -12,  -27,  -37
2613284, 1710335845, "2024/3/13 13:17:25",  3,  -63,  1003,  0,  0,  -1,  -11,  -26,  -36
2613484, 1710335846, "2024/3/13 13:17:26",  1,  -60,  1015,  0,  0,  0,  -12,  -27,  -37
2613684, 1710335846, "2024/3/13 13:17:26",  5,  -58,  999,  0,  0,  0,  -12,  -26,  -35
2613884, 1710335846, "2024/3/13 13:17:26",  2,  -53,  1008,  0,  0,  -1,  -9,  -28,  -35
2614084, 1710335846, "2024/3/13 13:17:26",  6,  -61,  1003,  0,  -1,  -1,  -11,  -27,  -36
2614284, 1710335846, "2024/3/13 13:17:26",  1,  -55,  1008,  0,  0,  -1,  -11,  -27,  -36
2614484, 1710335847, "2024/3/13 13:17:27",  7,  -54,  1001,  0,  0,  0,  -12,  -25,  -37
2614684, 1710335847, "2024/3/13 13:17:27",  9,  -57,  1003,  0,  0,  0,  -11,  -26,  -36
2614884, 1710335847, "2024/3/13 13:17:27",  2,  -55,  1006,  0,  0,  -1,  -10,  -27,  -37
2615084, 1710335847, "2024/3/13 13:17:27",  7,  -52,  998,  0,  0,  -1,  -11,  -27,  -36
2615284, 1710335847, "2024/3/13 13:17:27",  -3,  -60,  1005,  0,  0,  -1,  -10,  -27,  -37
2615484, 1710335848, "2024/3/13 13:17:28",  4,  -64,  1004,  0,  -1,  -1,  -10,  -27,  -37
2615684, 1710335848, "2024/3/13 13:17:28",  0,  -60,  1006,  0,  0,  -1,  -11,  -27,  -35
2615884, 1710335848, "2024/3/13 13:17:28",  7,  -58,  1005,  0,  0,  -1,  -11,  -25,  -36
2616084, 1710335848, "2024/3/13 13:17:28",  10,  -62,  1005,  0,  -1,  -1,  -11,  -26,  -36
2616284, 1710335848, "2024/3/13 13:17:28",  7,  -59,  1000,  0,  0,  -1,  -10,  -27,  -35
2616484, 1710335849, "2024/3/13 13:17:29",  6,  -57,  1001,  0,  0,  0,  -12,  -27,  -37
2616684, 1710335849, "2024/3/13 13:17:29",  9,  -57,  993,  0,  0,  0,  -10,  -27,  -36
2616884, 1710335849, "2024/3/13 13:17:29",  13,  -65,  1011,  0,  0,  -1,  -10,  -25,  -34
2617084, 1710335849, "2024/3/13 13:17:29",  11,  -59,  1001,  0,  0,  -1,  -10,  -28,  -36
2617284, 1710335849, "2024/3/13 13:17:29",  6,  -61,  1002,  0,  0,  -1,  -10,  -28,  -36
2617484, 1710335850, "2024/3/13 13:17:30",  3,  -54,  1003,  0,  0,  0,  -12,  -25,  -36
2617684, 1710335850, "2024/3/13 13:17:30",  2,  -55,  999,  0,  0,  -1,  -10,  -27,  -36
2617884, 1710335850, "2024/3/13 13:17:30",  7,  -64,  999,  0,  0,  0,  -9,  -25,  -36
2618084, 1710335850, "2024/3/13 13:17:30",  8,  -58,  1001,  0,  -1,  -1,  -11,  -27,  -35
2618284, 1710335850, "2024/3/13 13:17:30",  11,  -58,  1003,  0,  0,  0,  -9,  -25,  -37
2618484, 1710335851, "2024/3/13 13:17:31",  7,  -60,  1000,  0,  -1,  0,  -10,  -27,  -36
2618684, 1710335851, "2024/3/13 13:17:31",  3,  -61,  1001,  0,  0,  0,  -9,  -26,  -36
2618884, 1710335851, "2024/3/13 13:17:31",  5,  -52,  1003,  0,  0,  -1,  -11,  -27,  -37
2619084, 1710335851, "2024/3/13 13:17:31",  4,  -57,  1004,  0,  0,  0,  -9,  -26,  -37
2619284, 1710335851, "2024/3/13 13:17:31",  9,  -52,  1003,  0,  0,  0,  -9,  -27,  -36
2619484, 1710335852, "2024/3/13 13:17:32",  7,  -55,  1000,  0,  0,  0,  -10,  -26,  -37
2619684, 1710335852, "2024/3/13 13:17:32",  3,  -61,  1007,  0,  0,  -1,  -10,  -27,  -37
2619884, 1710335852, "2024/3/13 13:17:32",  6,  -65,  1001,  0,  0,  0,  -11,  -27,  -37
2620084, 1710335852, "2024/3/13 13:17:32",  3,  -58,  1006,  0,  0,  -1,  -10,  -27,  -37
2620284, 1710335852, "2024/3/13 13:17:32",  9,  -61,  1004,  0,  0,  0,  -11,  -27,  -36
2620484, 1710335853, "2024/3/13 13:17:33",  8,  -59,  1003,  0,  0,  0,  -11,  -27,  -36
2620684, 1710335853, "2024/3/13 13:17:33",  6,  -57,  1003,  0,  -1,  -1,  -10,  -28,  -35
2620884, 1710335853, "2024/3/13 13:17:33",  8,  -60,  1001,  0,  0,  -1,  -10,  -27,  -37
2621084, 1710335853, "2024/3/13 13:17:33",  11,  -57,  1005,  0,  0,  -1,  -10,  -26,  -37
2621284, 1710335853, "2024/3/13 13:17:33",  5,  -52,  1000,  0,  0,  0,  -11,  -26,  -36
2621484, 1710335854, "2024/3/13 13:17:34",  2,  -59,  1003,  0,  0,  -1,  -10,  -26,  -36
2621684, 1710335854, "2024/3/13 13:17:34",  3,  -58,  1001,  0,  0,  -1,  -11,  -25,  -36
2621884, 1710335854, "2024/3/13 13:17:34",  2,  -55,  1002,  0,  0,  -1,  -10,  -27,  -36
2622084, 1710335854, "2024/3/13 13:17:34",  9,  -57,  1003,  0,  -1,  0,  -12,  -25,  -35
2622284, 1710335854, "2024/3/13 13:17:34",  5,  -61,  1002,  0,  0,  -1,  -11,  -26,  -37
2622484, 1710335855, "2024/3/13 13:17:35",  9,  -60,  1004,  0,  -1,  -1,  -11,  -26,  -36
2622684, 1710335855, "2024/3/13 13:17:35",  8,  -65,  1004,  0,  0,  0,  -12,  -27,  -36
2622884, 1710335855, "2024/3/13 13:17:35",  6,  -53,  1001,  0,  0,  -1,  -11,  -27,  -36
2623084, 1710335855, "2024/3/13 13:17:35",  5,  -60,  1002,  0,  0,  0,  -10,  -26,  -37
2623284, 1710335855, "2024/3/13 13:17:35",  6,  -58,  1004,  0,  0,  -1,  -11,  -26,  -36
2623484, 1710335856, "2024/3/13 13:17:36",  6,  -59,  1001,  0,  0,  -1,  -10,  -26,  -35
2623684, 1710335856, "2024/3/13 13:17:36",  1,  -63,  1005,  0,  0,  0,  -11,  -27,  -35
2623884, 1710335856, "2024/3/13 13:17:36",  3,  -57,  1005,  0,  0,  -1,  -12,  -25,  -35
2624084, 1710335856, "2024/3/13 13:17:36",  0,  -57,  1000,  0,  0,  0,  -10,  -26,  -34
2624284, 1710335856, "2024/3/13 13:17:36",  6,  -61,  1007,  0,  0,  -1,  -12,  -25,  -36
2624484, 1710335857, "2024/3/13 13:17:37",  -1,  -57,  1004,  0,  0,  -1,  -11,  -26,  -37
2624684, 1710335857, "2024/3/13 13:17:37",  7,  -53,  1005,  0,  0,  0,  -10,  -26,  -36
2624884, 1710335857, "2024/3/13 13:17:37",  9,  -54,  1004,  0,  0,  -1,  -10,  -27,  -36
2625084, 1710335857, "2024/3/13 13:17:37",  5,  -59,  1002,  0,  0,  0,  -11,  -25,  -36
2625284, 1710335857, "2024/3/13 13:17:37",  7,  -62,  1003,  0,  0,  -1,  -11,  -26,  -36
2625484, 1710335858, "2024/3/13 13:17:38",  6,  -56,  1001,  0,  0,  -1,  -12,  -27,  -36
2625684, 1710335858, "2024/3/13 13:17:38",  7,  -59,  1005,  0,  0,  0,  -11,  -25,  -35
2625884, 1710335858, "2024/3/13 13:17:38",  1,  -58,  1008,  0,  0,  0,  -11,  -26,  -35
2626084, 1710335858, "2024/3/13 13:17:38",  5,  -49,  1002,  0,  0,  -1,  -10,  -27,  -35
2626284, 1710335858, "2024/3/13 13:17:38",  5,  -60,  1002,  1,  0,  -1,  -10,  -28,  -36
2626484, 1710335859, "2024/3/13 13:17:39",  6,  -60,  1006,  0,  0,  0,  -11,  -25,  -35
2626684, 1710335859, "2024/3/13 13:17:39",  7,  -55,  1002,  0,  -1,  -1,  -12,  -26,  -35
2626884, 1710335859, "2024/3/13 13:17:39",  4,  -62,  1003,  0,  0,  0,  -10,  -26,  -35
2627084, 1710335859, "2024/3/13 13:17:39",  11,  -59,  1002,  0,  0,  0,  -11,  -27,  -36
2627284, 1710335859, "2024/3/13 13:17:39",  4,  -56,  1002,  0,  0,  -1,  -11,  -27,  -36
2627484, 1710335860, "2024/3/13 13:17:40",  1,  -54,  1005,  0,  0,  -1,  -9,  -25,  -36
2627684, 1710335860, "2024/3/13 13:17:40",  2,  -51,  1002,  0,  -1,  0,  -11,  -28,  -36
2627884, 1710335860, "2024/3/13 13:17:40",  7,  -57,  1002,  0,  0,  -1,  -12,  -27,  -36
2628084, 1710335860, "2024/3/13 13:17:40",  7,  -61,  1003,  0,  0,  -1,  -11,  -28,  -36
2628284, 1710335860, "2024/3/13 13:17:40",  3,  -62,  1000,  0,  0,  -1,  -12,  -26,  -37
2628484, 1710335861, "2024/3/13 13:17:41",  8,  -59,  1000,  0,  0,  -1,  -11,  -27,  -36
2628684, 1710335861, "2024/3/13 13:17:41",  9,  -60,  1004,  0,  0,  0,  -11,  -27,  -36
2628884, 1710335861, "2024/3/13 13:17:41",  2,  -60,  1005,  0,  0,  -1,  -11,  -26,  -36
2629084, 1710335861, "2024/3/13 13:17:41",  6,  -64,  1002,  0,  0,  -1,  -12,  -26,  -36
2629284, 1710335861, "2024/3/13 13:17:41",  8,  -60,  1002,  0,  0,  0,  -10,  -27,  -37
2629484, 1710335862, "2024/3/13 13:17:42",  7,  -61,  1003,  0,  0,  0,  -10,  -28,  -36
2629684, 1710335862, "2024/3/13 13:17:42",  9,  -61,  1004,  0,  0,  -1,  -12,  -27,  -35
2629884, 1710335862, "2024/3/13 13:17:42",  7,  -51,  1004,  0,  -1,  0,  -10,  -27,  -36
2630084, 1710335862, "2024/3/13 13:17:42",  5,  -66,  1006,  0,  0,  -1,  -11,  -26,  -34
2630284, 1710335862, "2024/3/13 13:17:42",  7,  -54,  999,  0,  0,  -1,  -9,  -28,  -34
2630484, 1710335863, "2024/3/13 13:17:43",  3,  -61,  1003,  0,  0,  -1,  -11,  -25,  -37
2630684, 1710335863, "2024/3/13 13:17:43",  6,  -56,  999,  0,  0,  0,  -10,  -27,  -35
2630884, 1710335863, "2024/3/13 13:17:43",  4,  -56,  1000,  0,  0,  -1,  -11,  -27,  -35
2631084, 1710335863, "2024/3/13 13:17:43",  11,  -64,  1004,  0,  0,  -1,  -12,  -27,  -36
2631284, 1710335863, "2024/3/13 13:17:43",  5,  -61,  1005,  0,  0,  -1,  -10,  -26,  -36
2631484, 1710335864, "2024/3/13 13:17:44",  4,  -61,  1006,  0,  0,  -1,  -12,  -26,  -36
2631684, 1710335864, "2024/3/13 13:17:44",  9,  -49,  1004,  0,  -1,  -1,  -11,  -26,  -36
2631884, 1710335864, "2024/3/13 13:17:44",  8,  -59,  1002,  0,  -1,  0,  -10,  -27,  -36
2632084, 1710335864, "2024/3/13 13:17:44",  8,  -61,  1006,  0,  0,  -1,  -10,  -28,  -37
2632284, 1710335864, "2024/3/13 13:17:44",  8,  -63,  1003,  0,  0,  0,  -10,  -27,  -36
2632484, 1710335865, "2024/3/13 13:17:45",  7,  -62,  1004,  0,  0,  -1,  -9,  -27,  -36
2632684, 1710335865, "2024/3/13 13:17:45",  10,  -56,  1000,  0,  0,  0,  -9,  -25,  -35
2632884, 1710335865, "2024/3/13 13:17:45",  8,  -59,  1003,  0,  0,  -1,  -11,  -25,  -36
2633084, 1710335865, "2024/3/13 13:17:45",  8,  -64,  1002,  0,  0,  0,  -11,  -27,  -36
2633284, 1710335865, "2024/3/13 13:17:45",  6,  -56,  1001,  0,  0,  -1,  -10,  -27,  -36
2633484, 1710335866, "2024/3/13 13:17:46",  8,  -63,  1003,  0,  0,  0,  -10,  -26,  -36
2633684, 1710335866, "2024/3/13 13:17:46",  7,  -53,  999,  0,  0,  -1,  -10,  -25,  -37
2633884, 1710335866, "2024/3/13 13:17:46",  8,  -55,  1003,  0,  0,  -1,  -10,  -26,  -36
2634084, 1710335866, "2024/3/13 13:17:46",  6,  -60,  1003,  0,  0,  -1,  -11,  -26,  -35
2634284, 1710335866, "2024/3/13 13:17:46",  4,  -63,  1000,  0,  0,  -1,  -9,  -27,  -36
2634484, 1710335867, "2024/3/13 13:17:47",  3,  -60,  1002,  0,  0,  0,  -10,  -28,  -36
2634684, 1710335867, "2024/3/13 13:17:47",  5,  -61,  1004,  0,  0,  -1,  -10,  -27,  -37
2634884, 1710335867, "2024/3/13 13:17:47",  4,  -51,  1002,  0,  0,  0,  -10,  -25,  -36
2635084, 1710335867, "2024/3/13 13:17:47",  5,  -63,  1001,  0,  0,  -1,  -11,  -26,  -37
2635284, 1710335867, "2024/3/13 13:17:47",  11,  -54,  1002,  0,  0,  -1,  -10,  -28,  -36
2635484, 1710335868, "2024/3/13 13:17:48",  6,  -65,  1006,  0,  0,  -1,  -11,  -25,  -37
2635684, 1710335868, "2024/3/13 13:17:48",  8,  -57,  1003,  0,  0,  -1,  -11,  -26,  -37
2635884, 1710335868, "2024/3/13 13:17:48",  8,  -65,  1000,  0,  -1,  -1,  -10,  -27,  -37
2636084, 1710335868, "2024/3/13 13:17:48",  6,  -58,  1001,  0,  0,  -1,  -11,  -26,  -36
2636284, 1710335868, "2024/3/13 13:17:48",  6,  -53,  1002,  0,  0,  0,  -10,  -27,  -36
2636484, 1710335869, "2024/3/13 13:17:49",  5,  -59,  1000,  0,  0,  -1,  -11,  -28,  -36
2636684, 1710335869, "2024/3/13 13:17:49",  1,  -63,  1003,  0,  0,  0,  -11,  -27,  -36
2636884, 1710335869, "2024/3/13 13:17:49",  2,  -65,  1003,  0,  0,  0,  -9,  -27,  -36
2637084, 1710335869, "2024/3/13 13:17:49",  4,  -57,  1004,  0,  -1,  -1,  -9,  -26,  -37
2637284, 1710335869, "2024/3/13 13:17:49",  6,  -60,  1001,  0,  0,  -1,  -9,  -27,  -37
2637484, 1710335870, "2024/3/13 13:17:50",  3,  -57,  1003,  0,  0,  -1,  -11,  -27,  -36
2637684, 1710335870, "2024/3/13 13:17:50",  4,  -63,  1004,  0,  0,  0,  -12,  -26,  -36
2637884, 1710335870, "2024/3/13 13:17:50",  12,  -54,  1004,  0,  0,  0,  -9,  -27,  -35
2638084, 1710335870, "2024/3/13 13:17:50",  7,  -56,  1002,  0,  0,  -1,  -10,  -27,  -36
2638284, 1710335870, "2024/3/13 13:17:50",  14,  -52,  1011,  0,  0,  0,  -11,  -25,  -35
2638484, 1710335871, "2024/3/13 13:17:51",  13,  -64,  1004,  0,  0,  -1,  -10,  -26,  -35
2638684, 1710335871, "2024/3/13 13:17:51",  7,  -62,  1001,  0,  0,  -1,  -10,  -26,  -35
2638884, 1710335871, "2024/3/13 13:17:51",  7,  -57,  1000,  0,  0,  -1,  -11,  -28,  -36
2639084, 1710335871, "2024/3/13 13:17:51",  8,  -60,  1003,  0,  0,  0,  -10,  -28,  -36
2639284, 1710335871, "2024/3/13 13:17:51",  10,  -56,  1005,  0,  0,  0,  -10,  -26,  -36
2639484, 1710335872, "2024/3/13 13:17:52",  6,  -62,  1000,  0,  0,  -1,  -9,  -27,  -35
2639684, 1710335872, "2024/3/13 13:17:52",  9,  -56,  1001,  0,  0,  0,  -11,  -27,  -35
2639884, 1710335872, "2024/3/13 13:17:52",  7,  -65,  1003,  0,  0,  -1,  -10,  -27,  -35
2640084, 1710335872, "2024/3/13 13:17:52",  7,  -65,  1001,  0,  0,  0,  -10,  -28,  -36
2640284, 1710335872, "2024/3/13 13:17:52",  3,  -61,  1003,  0,  0,  0,  -10,  -27,  -34
2640484, 1710335873, "2024/3/13 13:17:53",  4,  -59,  1003,  0,  0,  0,  -10,  -27,  -37
2640684, 1710335873, "2024/3/13 13:17:53",  9,  -59,  1002,  0,  0,  0,  -10,  -25,  -36
2640884, 1710335873, "2024/3/13 13:17:53",  5,  -56,  1001,  0,  0,  -1,  -10,  -28,  -36
2641084, 1710335873, "2024/3/13 13:17:53",  3,  -65,  1006,  0,  0,  -1,  -8,  -28,  -36
2641284, 1710335873, "2024/3/13 13:17:53",  -1,  -63,  1004,  0,  0,  0,  -9,  -26,  -38
