millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
1294869, 1710334526, "2024/3/13 12:55:26",  1,  -60,  1000,  0,  0,  -1,  -11,  -27,  -36
1295069, 1710334526, "2024/3/13 12:55:26",  6,  -64,  1002,  0,  0,  0,  -11,  -25,  -37
1295269, 1710334527, "2024/3/13 12:55:27",  2,  -54,  1005,  0,  0,  0,  -12,  -27,  -35
1295469, 1710334527, "2024/3/13 12:55:27",  12,  -52,  1006,  0,  0,  -1,  -11,  -27,  -37
1295669, 1710334527, "2024/3/13 12:55:27",  4,  -62,  1001,  0,  0,  -1,  -9,  -27,  -36
1295869, 1710334527, "2024/3/13 12:55:27",  7,  -54,  1002,  0,  0,  0,  -12,  -26,  -36
1296069, 1710334527, "2024/3/13 12:55:27",  10,  -52,  1008,  0,  0,  0,  -11,  -26,  -35
1296269, 1710334528, "2024/3/13 12:55:28",  3,  -56,  1002,  0,  0,  -1,  -11,  -27,  -37
1296470, 1710334528, "2024/3/13 12:55:28",  3,  -56,  1002,  0,  0,  0,  -11,  -26,  -36
1296670, 1710334528, "2024/3/13 12:55:28",  3,  -57,  1005,  0,  0,  -1,  -10,  -26,  -38
1296870, 1710334528, "2024/3/13 12:55:28",  5,  -61,  1007,  0,  0,  0,  -10,  -27,  -35
1297070, 1710334528, "2024/3/13 12:55:28",  4,  -57,  1005,  0,  0,  -1,  -11,  -26,  -36
1297270, 1710334529, "2024/3/13 12:55:29",  5,  -61,  1005,  0,  0,  -1,  -10,  -26,  -36
1297470, 1710334529, "2024/3/13 12:55:29",  0,  -49,  1002,  0,  0,  0,  -11,  -27,  -36
1297670, 1710334529, "2024/3/13 12:55:29",  3,  -56,  1002,  0,  0,  -1,  -11,  -27,  -36
1297870, 1710334529, "2024/3/13 12:55:29",  0,  -61,  1004,  0,  0,  0,  -10,  -29,  -35
1298070, 1710334529, "2024/3/13 12:55:29",  7,  -56,  1000,  0,  0,  -1,  -12,  -26,  -36
1298270, 1710334530, "2024/3/13 12:55:30",  3,  -58,  1001,  0,  -1,  -1,  -10,  -25,  -35
1298470, 1710334530, "2024/3/13 12:55:30",  3,  -58,  1003,  0,  0,  0,  -10,  -27,  -34
1298670, 1710334530, "2024/3/13 12:55:30",  4,  -58,  1005,  0,  0,  0,  -11,  -27,  -36
1298870, 1710334530, "2024/3/13 12:55:30",  3,  -57,  1004,  0,  0,  -1,  -9,  -27,  -36
1299070, 1710334530, "2024/3/13 12:55:30",  1,  -53,  1006,  0,  0,  -1,  -11,  -25,  -35
1299270, 1710334531, "2024/3/13 12:55:31",  3,  -63,  1003,  0,  0,  -1,  -12,  -26,  -36
1299470, 1710334531, "2024/3/13 12:55:31",  0,  -54,  1006,  0,  0,  -1,  -10,  -26,  -35
1299670, 1710334531, "2024/3/13 12:55:31",  8,  -57,  1005,  0,  0,  -1,  -12,  -26,  -36
1299870, 1710334531, "2024/3/13 12:55:31",  2,  -55,  1006,  0,  0,  0,  -10,  -26,  -36
1300070, 1710334531, "2024/3/13 12:55:31",  6,  -57,  1003,  0,  -1,  0,  -11,  -25,  -35
1300270, 1710334532, "2024/3/13 12:55:32",  7,  -57,  1003,  0,  0,  0,  -10,  -26,  -35
1300470, 1710334532, "2024/3/13 12:55:32",  9,  -56,  1003,  0,  0,  0,  -9,  -26,  -36
1300670, 1710334532, "2024/3/13 12:55:32",  7,  -55,  1001,  0,  0,  -1,  -11,  -26,  -37
1300870, 1710334532, "2024/3/13 12:55:32",  5,  -51,  1002,  0,  -1,  -1,  -11,  -26,  -36
1301070, 1710334532, "2024/3/13 12:55:32",  5,  -58,  1009,  0,  0,  -1,  -11,  -27,  -36
1301270, 1710334533, "2024/3/13 12:55:33",  4,  -62,  1005,  0,  0,  -1,  -11,  -26,  -36
1301470, 1710334533, "2024/3/13 12:55:33",  5,  -59,  1004,  0,  0,  -1,  -9,  -27,  -36
1301670, 1710334533, "2024/3/13 12:55:33",  4,  -60,  1004,  0,  0,  -1,  -10,  -26,  -35
