millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
369106, 1710333040, "2024/3/13 12:30:40",  -1,  -58,  1005,  0,  0,  -1,  -12,  -26,  -35
369306, 1710333041, "2024/3/13 12:30:41",  6,  -52,  1001,  0,  0,  0,  -12,  -25,  -35
369506, 1710333041, "2024/3/13 12:30:41",  0,  -58,  1001,  0,  0,  0,  -11,  -26,  -34
369707, 1710333041, "2024/3/13 12:30:41",  2,  -63,  998,  0,  0,  -1,  -11,  -25,  -35
369907, 1710333041, "2024/3/13 12:30:41",  3,  -59,  1001,  0,  0,  0,  -9,  -25,  -34
370107, 1710333041, "2024/3/13 12:30:41",  2,  -61,  999,  0,  0,  -1,  -9,  -26,  -35
370307, 1710333042, "2024/3/13 12:30:42",  4,  -59,  1000,  0,  0,  0,  -11,  -25,  -35
370507, 1710333042, "2024/3/13 12:30:42",  7,  -59,  1000,  0,  0,  0,  -9,  -25,  -35
370707, 1710333042, "2024/3/13 12:30:42",  6,  -53,  1001,  0,  0,  -1,  -11,  -25,  -33
370907, 1710333042, "2024/3/13 12:30:42",  4,  -59,  1002,  0,  0,  -1,  -13,  -24,  -34
371107, 1710333042, "2024/3/13 12:30:42",  4,  -60,  1000,  0,  0,  -1,  -12,  -25,  -34
371307, 1710333043, "2024/3/13 12:30:43",  1,  -62,  999,  0,  0,  0,  -10,  -25,  -33
371507, 1710333043, "2024/3/13 12:30:43",  6,  -56,  1000,  0,  0,  0,  -10,  -26,  -34
371707, 1710333043, "2024/3/13 12:30:43",  0,  -59,  1004,  0,  0,  0,  -11,  -26,  -36
371907, 1710333043, "2024/3/13 12:30:43",  5,  -57,  1000,  0,  0,  0,  -12,  -25,  -34
372107, 1710333043, "2024/3/13 12:30:43",  4,  -63,  1003,  0,  0,  -1,  -11,  -24,  -36
372307, 1710333044, "2024/3/13 12:30:44",  3,  -56,  1000,  0,  0,  -1,  -10,  -27,  -34
372507, 1710333044, "2024/3/13 12:30:44",  7,  -59,  1002,  0,  0,  -1,  -11,  -27,  -36
372707, 1710333044, "2024/3/13 12:30:44",  3,  -63,  1003,  0,  0,  -1,  -11,  -25,  -34
372907, 1710333044, "2024/3/13 12:30:44",  4,  -56,  999,  0,  0,  0,  -12,  -25,  -36
373107, 1710333044, "2024/3/13 12:30:44",  6,  -54,  1003,  0,  0,  0,  -9,  -26,  -34
373307, 1710333045, "2024/3/13 12:30:45",  8,  -64,  1001,  0,  0,  0,  -10,  -25,  -34
373507, 1710333045, "2024/3/13 12:30:45",  5,  -57,  1002,  0,  0,  0,  -11,  -24,  -36
373707, 1710333045, "2024/3/13 12:30:45",  4,  -53,  997,  0,  0,  0,  -10,  -26,  -34
373907, 1710333045, "2024/3/13 12:30:45",  2,  -57,  1003,  0,  0,  0,  -10,  -27,  -35
374107, 1710333045, "2024/3/13 12:30:45",  1,  -52,  1000,  0,  0,  0,  -11,  -24,  -35
374307, 1710333046, "2024/3/13 12:30:46",  2,  -53,  1000,  0,  0,  0,  -11,  -26,  -33
374507, 1710333046, "2024/3/13 12:30:46",  1,  -52,  999,  0,  0,  0,  -10,  -24,  -34
374707, 1710333046, "2024/3/13 12:30:46",  1,  -55,  1004,  0,  0,  0,  -11,  -25,  -33
374907, 1710333046, "2024/3/13 12:30:46",  5,  -56,  1004,  0,  -1,  0,  -10,  -25,  -35
375107, 1710333046, "2024/3/13 12:30:46",  6,  -54,  1005,  0,  0,  0,  -11,  -25,  -36
375307, 1710333047, "2024/3/13 12:30:47",  2,  -54,  1004,  0,  0,  0,  -10,  -26,  -35
375507, 1710333047, "2024/3/13 12:30:47",  4,  -59,  1002,  0,  0,  -1,  -9,  -24,  -36
375707, 1710333047, "2024/3/13 12:30:47",  13,  -59,  1003,  0,  0,  0,  -10,  -26,  -33
375907, 1710333047, "2024/3/13 12:30:47",  4,  -61,  1002,  0,  0,  0,  -11,  -27,  -35
376107, 1710333047, "2024/3/13 12:30:47",  0,  -55,  1001,  0,  0,  -1,  -12,  -25,  -35
376307, 1710333048, "2024/3/13 12:30:48",  1,  -58,  1003,  0,  0,  0,  -11,  -24,  -34
376507, 1710333048, "2024/3/13 12:30:48",  4,  -58,  1004,  0,  0,  0,  -10,  -26,  -33
376707, 1710333048, "2024/3/13 12:30:48",  4,  -59,  998,  0,  0,  -1,  -11,  -25,  -32
376907, 1710333048, "2024/3/13 12:30:48",  5,  -61,  1003,  0,  0,  -1,  -12,  -25,  -33
377107, 1710333048, "2024/3/13 12:30:48",  3,  -54,  999,  0,  0,  0,  -11,  -26,  -35
377307, 1710333049, "2024/3/13 12:30:49",  2,  -57,  1006,  0,  0,  0,  -12,  -26,  -35
377507, 1710333049, "2024/3/13 12:30:49",  3,  -59,  1003,  0,  0,  -1,  -10,  -24,  -36
377707, 1710333049, "2024/3/13 12:30:49",  2,  -56,  1000,  0,  0,  0,  -11,  -25,  -35
377907, 1710333049, "2024/3/13 12:30:49",  4,  -58,  1002,  0,  0,  -1,  -10,  -25,  -34
378107, 1710333049, "2024/3/13 12:30:49",  -2,  -55,  1000,  0,  0,  -1,  -12,  -26,  -34
378307, 1710333050, "2024/3/13 12:30:50",  1,  -58,  1000,  0,  0,  -1,  -11,  -27,  -35
378507, 1710333050, "2024/3/13 12:30:50",  2,  -57,  1004,  0,  0,  0,  -10,  -26,  -34
378707, 1710333050, "2024/3/13 12:30:50",  3,  -57,  998,  0,  0,  -1,  -10,  -25,  -35
378907, 1710333050, "2024/3/13 12:30:50",  2,  -53,  1002,  0,  -1,  -1,  -13,  -24,  -35
379107, 1710333050, "2024/3/13 12:30:50",  3,  -58,  1002,  0,  0,  -1,  -10,  -26,  -33
379307, 1710333051, "2024/3/13 12:30:51",  4,  -59,  1001,  0,  0,  -1,  -11,  -25,  -34
379507, 1710333051, "2024/3/13 12:30:51",  3,  -62,  1001,  0,  0,  0,  -11,  -24,  -35
379707, 1710333051, "2024/3/13 12:30:51",  2,  -55,  1003,  0,  0,  0,  -11,  -25,  -35
379907, 1710333051, "2024/3/13 12:30:51",  1,  -57,  999,  0,  -1,  0,  -10,  -24,  -35
380107, 1710333051, "2024/3/13 12:30:51",  0,  -54,  1003,  0,  0,  -1,  -12,  -27,  -34
380307, 1710333052, "2024/3/13 12:30:52",  3,  -49,  1000,  0,  0,  0,  -11,  -26,  -34
380507, 1710333052, "2024/3/13 12:30:52",  5,  -58,  1002,  0,  0,  -1,  -10,  -27,  -34
380707, 1710333052, "2024/3/13 12:30:52",  5,  -64,  1005,  0,  0,  0,  -11,  -25,  -35
380907, 1710333052, "2024/3/13 12:30:52",  5,  -60,  1001,  0,  0,  -1,  -9,  -24,  -34
381107, 1710333052, "2024/3/13 12:30:52",  2,  -60,  1006,  0,  0,  0,  -11,  -26,  -36
381307, 1710333053, "2024/3/13 12:30:53",  3,  -52,  1002,  0,  -1,  0,  -12,  -26,  -36
381507, 1710333053, "2024/3/13 12:30:53",  -2,  -58,  1004,  0,  0,  0,  -10,  -26,  -35
381707, 1710333053, "2024/3/13 12:30:53",  6,  -58,  1001,  0,  0,  -1,  -11,  -25,  -34
381907, 1710333053, "2024/3/13 12:30:53",  3,  -61,  1002,  0,  0,  0,  -12,  -26,  -34
382107, 1710333053, "2024/3/13 12:30:53",  2,  -57,  1004,  0,  0,  0,  -11,  -27,  -34
382307, 1710333054, "2024/3/13 12:30:54",  6,  -61,  1002,  0,  0,  -1,  -12,  -25,  -36
382507, 1710333054, "2024/3/13 12:30:54",  7,  -54,  1002,  0,  0,  -1,  -11,  -25,  -36
382707, 1710333054, "2024/3/13 12:30:54",  2,  -60,  1003,  0,  0,  -1,  -12,  -25,  -34
382907, 1710333054, "2024/3/13 12:30:54",  6,  -58,  1001,  0,  0,  -1,  -11,  -25,  -34
383107, 1710333054, "2024/3/13 12:30:54",  6,  -63,  1000,  0,  0,  -1,  -10,  -26,  -34
383307, 1710333055, "2024/3/13 12:30:55",  6,  -56,  1000,  0,  -1,  0,  -12,  -25,  -36
383507, 1710333055, "2024/3/13 12:30:55",  1,  -58,  1000,  0,  0,  0,  -10,  -26,  -35
383707, 1710333055, "2024/3/13 12:30:55",  2,  -54,  1002,  0,  0,  0,  -11,  -26,  -34
383907, 1710333055, "2024/3/13 12:30:55",  3,  -56,  1000,  0,  0,  0,  -12,  -25,  -35
384107, 1710333055, "2024/3/13 12:30:55",  3,  -57,  1003,  0,  0,  -1,  -10,  -26,  -35
384307, 1710333056, "2024/3/13 12:30:56",  4,  -58,  1002,  0,  -1,  0,  -12,  -25,  -35
384507, 1710333056, "2024/3/13 12:30:56",  2,  -52,  996,  0,  0,  0,  -11,  -25,  -35
384707, 1710333056, "2024/3/13 12:30:56",  3,  -60,  1002,  0,  0,  -1,  -10,  -25,  -35
384907, 1710333056, "2024/3/13 12:30:56",  4,  -57,  1000,  0,  0,  -1,  -10,  -26,  -35
385107, 1710333056, "2024/3/13 12:30:56",  3,  -62,  1007,  0,  0,  0,  -11,  -26,  -35
385307, 1710333057, "2024/3/13 12:30:57",  5,  -61,  1004,  0,  -1,  -1,  -10,  -25,  -36
385507, 1710333057, "2024/3/13 12:30:57",  1,  -58,  1003,  0,  -1,  -1,  -12,  -27,  -36
385707, 1710333057, "2024/3/13 12:30:57",  0,  -56,  1001,  0,  0,  0,  -11,  -26,  -37
385907, 1710333057, "2024/3/13 12:30:57",  1,  -59,  1004,  0,  0,  0,  -10,  -26,  -36
386107, 1710333057, "2024/3/13 12:30:57",  4,  -59,  1002,  0,  0,  0,  -10,  -26,  -35
386307, 1710333058, "2024/3/13 12:30:58",  5,  -54,  1004,  0,  0,  0,  -12,  -24,  -34
386507, 1710333058, "2024/3/13 12:30:58",  4,  -59,  1002,  0,  0,  0,  -11,  -26,  -35
386707, 1710333058, "2024/3/13 12:30:58",  2,  -58,  1001,  0,  0,  0,  -13,  -25,  -34
386907, 1710333058, "2024/3/13 12:30:58",  2,  -60,  1004,  0,  0,  -1,  -9,  -26,  -34
