millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
186537, 1710333417, "2024/3/13 12:36:57",  3,  -60,  1002,  0,  -1,  0,  -10,  -26,  -36
186737, 1710333417, "2024/3/13 12:36:57",  9,  -58,  1002,  0,  0,  -1,  -12,  -26,  -36
186937, 1710333418, "2024/3/13 12:36:58",  6,  -59,  1007,  0,  0,  -1,  -11,  -26,  -35
187137, 1710333418, "2024/3/13 12:36:58",  7,  -55,  1001,  0,  0,  -1,  -12,  -26,  -35
187337, 1710333418, "2024/3/13 12:36:58",  2,  -61,  1006,  0,  0,  -1,  -10,  -24,  -35
187537, 1710333418, "2024/3/13 12:36:58",  5,  -56,  1001,  0,  0,  -1,  -11,  -26,  -34
187737, 1710333418, "2024/3/13 12:36:58",  4,  -61,  1005,  0,  0,  0,  -11,  -25,  -33
187937, 1710333419, "2024/3/13 12:36:59",  3,  -60,  1005,  0,  0,  0,  -12,  -25,  -35
188137, 1710333419, "2024/3/13 12:36:59",  2,  -62,  1005,  0,  0,  0,  -10,  -24,  -35
188337, 1710333419, "2024/3/13 12:36:59",  8,  -56,  1003,  0,  0,  0,  -11,  -25,  -34
188537, 1710333419, "2024/3/13 12:36:59",  2,  -56,  1002,  0,  0,  0,  -11,  -24,  -35
188737, 1710333419, "2024/3/13 12:36:59",  7,  -56,  1003,  0,  0,  -1,  -11,  -25,  -34
188937, 1710333420, "2024/3/13 12:37:0",  3,  -60,  1005,  0,  0,  0,  -11,  -25,  -34
189137, 1710333420, "2024/3/13 12:37:0",  5,  -53,  1008,  0,  0,  -1,  -12,  -27,  -35
189337, 1710333420, "2024/3/13 12:37:0",  8,  -62,  1003,  0,  0,  -1,  -10,  -26,  -35
189537, 1710333420, "2024/3/13 12:37:0",  7,  -55,  1004,  0,  0,  0,  -11,  -25,  -34
189737, 1710333420, "2024/3/13 12:37:0",  0,  -59,  1004,  0,  0,  -1,  -10,  -27,  -34
189937, 1710333421, "2024/3/13 12:37:1",  4,  -58,  1005,  0,  0,  0,  -12,  -26,  -36
190137, 1710333421, "2024/3/13 12:37:1",  6,  -58,  1003,  0,  0,  -1,  -11,  -25,  -34
190337, 1710333421, "2024/3/13 12:37:1",  3,  -59,  1004,  0,  0,  0,  -13,  -27,  -36
190537, 1710333421, "2024/3/13 12:37:1",  5,  -60,  1005,  0,  0,  -1,  -10,  -25,  -35
190737, 1710333421, "2024/3/13 12:37:1",  8,  -56,  1000,  0,  0,  -1,  -11,  -27,  -34
190937, 1710333422, "2024/3/13 12:37:2",  4,  -62,  1004,  0,  0,  -1,  -11,  -26,  -34
191137, 1710333422, "2024/3/13 12:37:2",  4,  -59,  1003,  0,  -1,  -1,  -11,  -25,  -35
191337, 1710333422, "2024/3/13 12:37:2",  3,  -57,  1003,  0,  0,  -1,  -11,  -26,  -35
191537, 1710333422, "2024/3/13 12:37:2",  2,  -57,  1003,  0,  0,  -1,  -12,  -26,  -36
191737, 1710333422, "2024/3/13 12:37:2",  5,  -57,  1004,  0,  0,  0,  -11,  -26,  -36
191937, 1710333423, "2024/3/13 12:37:3",  8,  -62,  1002,  0,  0,  -1,  -11,  -25,  -36
192137, 1710333423, "2024/3/13 12:37:3",  8,  -53,  1004,  0,  -1,  -1,  -12,  -25,  -35
192337, 1710333423, "2024/3/13 12:37:3",  6,  -62,  1004,  0,  0,  -1,  -13,  -24,  -35
192537, 1710333423, "2024/3/13 12:37:3",  3,  -55,  1006,  0,  0,  -1,  -11,  -25,  -34
192737, 1710333423, "2024/3/13 12:37:3",  3,  -56,  1001,  0,  0,  -1,  -10,  -25,  -35
192937, 1710333424, "2024/3/13 12:37:4",  9,  -56,  1003,  0,  -1,  -1,  -11,  -27,  -37
193137, 1710333424, "2024/3/13 12:37:4",  11,  -58,  1003,  0,  0,  0,  -12,  -25,  -35
193337, 1710333424, "2024/3/13 12:37:4",  5,  -55,  998,  0,  0,  0,  -12,  -27,  -36
193537, 1710333424, "2024/3/13 12:37:4",  11,  -54,  1004,  0,  0,  -1,  -13,  -26,  -36
193737, 1710333424, "2024/3/13 12:37:4",  8,  -58,  1003,  0,  0,  -1,  -12,  -27,  -36
