millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
549330, 1710333221, "2024/3/13 12:33:41",  7,  -57,  1003,  0,  0,  0,  -11,  -26,  -36
549530, 1710333221, "2024/3/13 12:33:41",  7,  -56,  1005,  0,  0,  0,  -10,  -27,  -37
549730, 1710333221, "2024/3/13 12:33:41",  0,  -61,  1005,  0,  0,  0,  -12,  -26,  -36
549931, 1710333221, "2024/3/13 12:33:41",  6,  -58,  1006,  0,  0,  0,  -12,  -25,  -36
550131, 1710333222, "2024/3/13 12:33:42",  5,  -62,  1004,  0,  0,  0,  -10,  -26,  -35
550331, 1710333222, "2024/3/13 12:33:42",  3,  -65,  1005,  0,  0,  -1,  -11,  -26,  -37
550531, 1710333222, "2024/3/13 12:33:42",  5,  -58,  1003,  0,  0,  0,  -11,  -27,  -36
550731, 1710333222, "2024/3/13 12:33:42",  6,  -58,  1000,  0,  0,  -1,  -11,  -26,  -35
550931, 1710333222, "2024/3/13 12:33:42",  0,  -60,  1004,  0,  0,  0,  -12,  -26,  -36
551131, 1710333223, "2024/3/13 12:33:43",  4,  -57,  1003,  0,  0,  0,  -12,  -25,  -36
551331, 1710333223, "2024/3/13 12:33:43",  6,  -61,  1000,  0,  0,  0,  -11,  -25,  -37
551531, 1710333223, "2024/3/13 12:33:43",  6,  -57,  1002,  0,  0,  0,  -12,  -26,  -36
551731, 1710333223, "2024/3/13 12:33:43",  2,  -61,  1002,  0,  0,  -1,  -11,  -25,  -37
551931, 1710333223, "2024/3/13 12:33:43",  4,  -62,  1006,  0,  0,  -1,  -11,  -27,  -36
552131, 1710333224, "2024/3/13 12:33:44",  5,  -59,  1000,  0,  0,  0,  -11,  -26,  -35
552331, 1710333224, "2024/3/13 12:33:44",  3,  -56,  1005,  0,  0,  -1,  -12,  -25,  -35
552531, 1710333224, "2024/3/13 12:33:44",  8,  -56,  999,  0,  0,  -1,  -11,  -25,  -36
552731, 1710333224, "2024/3/13 12:33:44",  4,  -58,  1004,  0,  0,  0,  -11,  -26,  -35
552931, 1710333224, "2024/3/13 12:33:44",  5,  -61,  1005,  0,  -1,  0,  -11,  -26,  -37
553131, 1710333225, "2024/3/13 12:33:45",  0,  -61,  1000,  0,  0,  -1,  -13,  -26,  -36
553331, 1710333225, "2024/3/13 12:33:45",  7,  -61,  1001,  0,  0,  0,  -10,  -26,  -36
553531, 1710333225, "2024/3/13 12:33:45",  6,  -57,  1000,  0,  0,  0,  -12,  -24,  -36
553731, 1710333225, "2024/3/13 12:33:45",  11,  -57,  1002,  0,  0,  -1,  -12,  -26,  -36
553931, 1710333225, "2024/3/13 12:33:45",  3,  -58,  1003,  0,  0,  0,  -12,  -26,  -36
554131, 1710333226, "2024/3/13 12:33:46",  2,  -60,  1002,  0,  0,  0,  -11,  -25,  -35
554331, 1710333226, "2024/3/13 12:33:46",  6,  -57,  1004,  0,  0,  -1,  -11,  -25,  -37
554531, 1710333226, "2024/3/13 12:33:46",  7,  -60,  999,  0,  0,  -1,  -12,  -25,  -35
554731, 1710333226, "2024/3/13 12:33:46",  8,  -58,  1003,  0,  0,  -1,  -11,  -27,  -36
554931, 1710333226, "2024/3/13 12:33:46",  7,  -55,  1004,  0,  0,  0,  -11,  -26,  -34
555131, 1710333227, "2024/3/13 12:33:47",  6,  -53,  1004,  0,  0,  -1,  -12,  -25,  -37
