millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
3515918, 1710336749, "2024/3/13 13:32:29",  6,  -51,  1003,  0,  0,  0,  -10,  -26,  -36
3516118, 1710336749, "2024/3/13 13:32:29",  7,  -54,  999,  0,  0,  0,  -9,  -28,  -37
3516318, 1710336749, "2024/3/13 13:32:29",  10,  -58,  1002,  0,  0,  -1,  -11,  -27,  -36
3516518, 1710336749, "2024/3/13 13:32:29",  5,  -54,  1006,  0,  0,  -1,  -10,  -28,  -35
3516718, 1710336749, "2024/3/13 13:32:29",  9,  -63,  1005,  0,  0,  0,  -11,  -28,  -37
3516918, 1710336750, "2024/3/13 13:32:30",  13,  -66,  1002,  0,  0,  -1,  -10,  -27,  -36
3517118, 1710336750, "2024/3/13 13:32:30",  12,  -55,  1004,  0,  0,  -1,  -9,  -26,  -37
3517318, 1710336750, "2024/3/13 13:32:30",  6,  -56,  1003,  0,  0,  -1,  -10,  -26,  -37
3517518, 1710336750, "2024/3/13 13:32:30",  2,  -46,  1003,  0,  0,  -1,  -12,  -26,  -37
3517718, 1710336750, "2024/3/13 13:32:30",  -4,  -58,  1005,  0,  0,  -1,  -11,  -26,  -37
3517918, 1710336751, "2024/3/13 13:32:31",  6,  -66,  1001,  0,  0,  0,  -10,  -26,  -35
3518118, 1710336751, "2024/3/13 13:32:31",  0,  -64,  1005,  0,  -1,  -1,  -10,  -27,  -37
3518318, 1710336751, "2024/3/13 13:32:31",  4,  -58,  1003,  0,  -1,  -1,  -11,  -26,  -37
3518518, 1710336751, "2024/3/13 13:32:31",  5,  -57,  1004,  0,  0,  -1,  -10,  -27,  -35
3518718, 1710336751, "2024/3/13 13:32:31",  7,  -59,  1005,  0,  0,  -1,  -12,  -27,  -36
3518918, 1710336752, "2024/3/13 13:32:32",  4,  -62,  1003,  0,  0,  -1,  -11,  -26,  -36
3519118, 1710336752, "2024/3/13 13:32:32",  5,  -64,  1004,  0,  0,  -1,  -10,  -25,  -38
3519318, 1710336752, "2024/3/13 13:32:32",  1,  -50,  1004,  0,  0,  -1,  -11,  -26,  -36
3519518, 1710336752, "2024/3/13 13:32:32",  8,  -57,  1007,  0,  0,  -1,  -11,  -27,  -37
3519718, 1710336752, "2024/3/13 13:32:32",  7,  -58,  1003,  0,  0,  -1,  -11,  -27,  -36
3519918, 1710336753, "2024/3/13 13:32:33",  9,  -52,  1006,  0,  0,  -1,  -9,  -27,  -36
3520118, 1710336753, "2024/3/13 13:32:33",  8,  -61,  1006,  0,  0,  0,  -10,  -27,  -35
3520318, 1710336753, "2024/3/13 13:32:33",  0,  -49,  1001,  0,  -1,  -1,  -12,  -26,  -37
3520518, 1710336753, "2024/3/13 13:32:33",  0,  -55,  1002,  0,  0,  0,  -11,  -27,  -36
3520718, 1710336753, "2024/3/13 13:32:33",  -1,  -59,  1003,  0,  0,  0,  -9,  -26,  -37
3520918, 1710336754, "2024/3/13 13:32:34",  3,  -56,  1001,  0,  0,  0,  -10,  -25,  -37
3521118, 1710336754, "2024/3/13 13:32:34",  3,  -57,  1003,  0,  0,  -1,  -11,  -25,  -36
3521318, 1710336754, "2024/3/13 13:32:34",  5,  -57,  1003,  0,  -1,  -1,  -9,  -27,  -36
3521518, 1710336754, "2024/3/13 13:32:34",  7,  -55,  1001,  0,  0,  0,  -11,  -26,  -36
3521718, 1710336754, "2024/3/13 13:32:34",  10,  -57,  1000,  0,  0,  -1,  -9,  -27,  -36
3521918, 1710336755, "2024/3/13 13:32:35",  5,  -57,  1002,  0,  0,  0,  -11,  -28,  -36
3522118, 1710336755, "2024/3/13 13:32:35",  8,  -62,  1003,  0,  0,  -1,  -11,  -27,  -36
3522318, 1710336755, "2024/3/13 13:32:35",  3,  -68,  1005,  0,  0,  -1,  -11,  -27,  -36
3522518, 1710336755, "2024/3/13 13:32:35",  4,  -57,  1002,  0,  0,  0,  -8,  -27,  -36
3522718, 1710336755, "2024/3/13 13:32:35",  6,  -59,  999,  0,  0,  0,  -10,  -27,  -35
3522918, 1710336756, "2024/3/13 13:32:36",  1,  -59,  1004,  0,  -1,  -1,  -10,  -26,  -37
3523118, 1710336756, "2024/3/13 13:32:36",  7,  -56,  1004,  0,  0,  0,  -11,  -26,  -36
3523318, 1710336756, "2024/3/13 13:32:36",  3,  -61,  1003,  0,  0,  0,  -11,  -27,  -37
3523518, 1710336756, "2024/3/13 13:32:36",  6,  -55,  1004,  0,  0,  0,  -11,  -27,  -36
3523718, 1710336756, "2024/3/13 13:32:36",  2,  -61,  1000,  0,  -1,  -1,  -10,  -26,  -37
3523918, 1710336757, "2024/3/13 13:32:37",  6,  -59,  1007,  0,  0,  -1,  -9,  -26,  -37
3524118, 1710336757, "2024/3/13 13:32:37",  3,  -58,  1004,  0,  0,  0,  -11,  -27,  -36
3524318, 1710336757, "2024/3/13 13:32:37",  8,  -59,  1003,  0,  0,  0,  -11,  -27,  -36
3524518, 1710336757, "2024/3/13 13:32:37",  7,  -59,  1003,  0,  0,  0,  -9,  -26,  -39
3524718, 1710336757, "2024/3/13 13:32:37",  7,  -65,  1005,  0,  0,  -1,  -11,  -27,  -36
3524918, 1710336758, "2024/3/13 13:32:38",  8,  -57,  1004,  0,  -1,  0,  -13,  -27,  -37
3525118, 1710336758, "2024/3/13 13:32:38",  11,  -65,  1004,  0,  0,  -1,  -10,  -25,  -37
3525318, 1710336758, "2024/3/13 13:32:38",  3,  -57,  1003,  0,  -1,  0,  -10,  -26,  -36
3525518, 1710336758, "2024/3/13 13:32:38",  6,  -60,  1004,  0,  0,  -1,  -8,  -26,  -37
3525718, 1710336758, "2024/3/13 13:32:38",  2,  -65,  1003,  0,  0,  -1,  -11,  -26,  -36
3525918, 1710336759, "2024/3/13 13:32:39",  9,  -56,  1003,  0,  0,  0,  -9,  -26,  -38
3526118, 1710336759, "2024/3/13 13:32:39",  11,  -60,  1000,  0,  0,  0,  -12,  -26,  -36
3526318, 1710336759, "2024/3/13 13:32:39",  4,  -58,  1009,  0,  0,  0,  -11,  -26,  -37
3526518, 1710336759, "2024/3/13 13:32:39",  3,  -64,  1007,  0,  -1,  0,  -10,  -28,  -36
3526718, 1710336759, "2024/3/13 13:32:39",  10,  -57,  1002,  0,  0,  -1,  -10,  -27,  -36
3526918, 1710336760, "2024/3/13 13:32:40",  13,  -56,  1009,  0,  0,  -1,  -10,  -27,  -36
3527118, 1710336760, "2024/3/13 13:32:40",  11,  -55,  1002,  0,  0,  -1,  -11,  -27,  -37
3527318, 1710336760, "2024/3/13 13:32:40",  8,  -62,  1003,  0,  0,  -1,  -11,  -29,  -36
3527518, 1710336760, "2024/3/13 13:32:40",  11,  -67,  1004,  0,  0,  -1,  -11,  -26,  -36
3527718, 1710336760, "2024/3/13 13:32:40",  12,  -56,  1004,  0,  0,  0,  -10,  -27,  -37
3527918, 1710336761, "2024/3/13 13:32:41",  3,  -55,  1003,  0,  0,  -1,  -10,  -27,  -37
3528118, 1710336761, "2024/3/13 13:32:41",  6,  -55,  1003,  0,  0,  -1,  -11,  -27,  -38
3528318, 1710336761, "2024/3/13 13:32:41",  3,  -60,  1004,  0,  0,  -1,  -9,  -27,  -36
3528518, 1710336761, "2024/3/13 13:32:41",  7,  -53,  1000,  0,  0,  -1,  -11,  -28,  -36
3528718, 1710336761, "2024/3/13 13:32:41",  7,  -62,  1004,  0,  0,  -1,  -9,  -27,  -36
3528918, 1710336762, "2024/3/13 13:32:42",  11,  -63,  1003,  0,  0,  0,  -11,  -27,  -37
3529118, 1710336762, "2024/3/13 13:32:42",  13,  -66,  1008,  0,  0,  -1,  -10,  -25,  -38
3529318, 1710336762, "2024/3/13 13:32:42",  15,  -56,  1002,  0,  0,  -1,  -11,  -26,  -36
3529518, 1710336762, "2024/3/13 13:32:42",  6,  -58,  1001,  0,  0,  0,  -11,  -26,  -38
3529718, 1710336762, "2024/3/13 13:32:42",  8,  -59,  1006,  0,  0,  -1,  -11,  -27,  -36
3529918, 1710336763, "2024/3/13 13:32:43",  5,  -59,  1001,  0,  -1,  -1,  -13,  -28,  -37
3530118, 1710336763, "2024/3/13 13:32:43",  5,  -62,  1004,  0,  0,  0,  -12,  -28,  -37
3530318, 1710336763, "2024/3/13 13:32:43",  7,  -56,  1002,  0,  -1,  -1,  -10,  -28,  -36
3530518, 1710336763, "2024/3/13 13:32:43",  5,  -60,  1005,  0,  0,  -1,  -11,  -27,  -38
3530718, 1710336763, "2024/3/13 13:32:43",  1,  -57,  1007,  0,  0,  -1,  -10,  -27,  -37
3530918, 1710336764, "2024/3/13 13:32:44",  6,  -63,  1006,  0,  0,  -1,  -11,  -27,  -36
3531118, 1710336764, "2024/3/13 13:32:44",  11,  -55,  1001,  0,  0,  0,  -11,  -26,  -36
3531318, 1710336764, "2024/3/13 13:32:44",  5,  -67,  996,  0,  0,  -1,  -10,  -27,  -36
3531518, 1710336764, "2024/3/13 13:32:44",  8,  -55,  1004,  1,  0,  0,  -10,  -28,  -35
3531718, 1710336764, "2024/3/13 13:32:44",  7,  -56,  1009,  0,  -1,  -1,  -11,  -26,  -35
3531918, 1710336765, "2024/3/13 13:32:45",  11,  -59,  1001,  0,  -1,  -1,  -11,  -26,  -35
3532118, 1710336765, "2024/3/13 13:32:45",  4,  -57,  1002,  0,  0,  -1,  -11,  -27,  -36
3532318, 1710336765, "2024/3/13 13:32:45",  8,  -61,  1004,  0,  0,  -1,  -13,  -26,  -36
3532518, 1710336765, "2024/3/13 13:32:45",  6,  -60,  1005,  0,  -1,  -1,  -9,  -27,  -37
3532718, 1710336765, "2024/3/13 13:32:45",  0,  -53,  1000,  0,  0,  -1,  -11,  -27,  -36
3532918, 1710336766, "2024/3/13 13:32:46",  -3,  -59,  1004,  0,  -1,  -1,  -9,  -27,  -35
3533118, 1710336766, "2024/3/13 13:32:46",  1,  -63,  1005,  0,  0,  -1,  -11,  -26,  -38
3533318, 1710336766, "2024/3/13 13:32:46",  2,  -62,  1005,  0,  0,  0,  -11,  -26,  -36
3533518, 1710336766, "2024/3/13 13:32:46",  7,  -60,  1003,  0,  0,  0,  -12,  -27,  -37
3533718, 1710336766, "2024/3/13 13:32:46",  12,  -62,  1004,  0,  0,  -1,  -11,  -27,  -36
3533918, 1710336767, "2024/3/13 13:32:47",  9,  -64,  1004,  0,  -1,  -1,  -10,  -27,  -38
3534118, 1710336767, "2024/3/13 13:32:47",  1,  -59,  1001,  0,  0,  0,  -10,  -27,  -37
3534318, 1710336767, "2024/3/13 13:32:47",  5,  -54,  1000,  0,  -1,  -1,  -10,  -27,  -36
3534518, 1710336767, "2024/3/13 13:32:47",  10,  -56,  1000,  0,  0,  0,  -10,  -25,  -37
3534718, 1710336767, "2024/3/13 13:32:47",  5,  -58,  1002,  0,  0,  -1,  -10,  -26,  -36
3534918, 1710336768, "2024/3/13 13:32:48",  -4,  -49,  1002,  0,  0,  -1,  -11,  -25,  -35
3535118, 1710336768, "2024/3/13 13:32:48",  0,  -57,  1003,  0,  0,  -1,  -9,  -27,  -36
3535318, 1710336768, "2024/3/13 13:32:48",  9,  -62,  1004,  0,  0,  -1,  -10,  -26,  -37
3535518, 1710336768, "2024/3/13 13:32:48",  1,  -57,  1002,  0,  0,  -1,  -10,  -27,  -36
3535718, 1710336768, "2024/3/13 13:32:48",  4,  -61,  1003,  0,  0,  -1,  -11,  -27,  -36
3535918, 1710336769, "2024/3/13 13:32:49",  4,  -65,  1002,  0,  0,  -1,  -10,  -26,  -38
3536118, 1710336769, "2024/3/13 13:32:49",  3,  -54,  1003,  0,  0,  -1,  -11,  -28,  -39
3536318, 1710336769, "2024/3/13 13:32:49",  7,  -59,  1006,  0,  0,  -1,  -10,  -27,  -36
3536518, 1710336769, "2024/3/13 13:32:49",  1,  -62,  1001,  0,  0,  0,  -9,  -26,  -36
3536718, 1710336769, "2024/3/13 13:32:49",  6,  -64,  995,  0,  -1,  0,  -11,  -27,  -36
3536918, 1710336770, "2024/3/13 13:32:50",  12,  -55,  1007,  0,  0,  -1,  -10,  -25,  -37
3537118, 1710336770, "2024/3/13 13:32:50",  6,  -56,  1008,  0,  -1,  -1,  -10,  -26,  -36
3537318, 1710336770, "2024/3/13 13:32:50",  4,  -58,  1001,  0,  0,  -1,  -11,  -27,  -37
3537518, 1710336770, "2024/3/13 13:32:50",  6,  -59,  1001,  0,  0,  -1,  -11,  -26,  -37
3537718, 1710336770, "2024/3/13 13:32:50",  3,  -56,  1000,  0,  0,  0,  -11,  -28,  -36
3537918, 1710336771, "2024/3/13 13:32:51",  10,  -55,  1006,  0,  0,  -1,  -10,  -26,  -37
3538118, 1710336771, "2024/3/13 13:32:51",  14,  -64,  1006,  0,  0,  0,  -10,  -25,  -37
3538318, 1710336771, "2024/3/13 13:32:51",  12,  -53,  1000,  0,  0,  -1,  -11,  -27,  -36
3538518, 1710336771, "2024/3/13 13:32:51",  8,  -59,  1005,  0,  0,  -1,  -11,  -27,  -36
3538718, 1710336771, "2024/3/13 13:32:51",  10,  -63,  1002,  0,  0,  -1,  -11,  -27,  -36
3538918, 1710336772, "2024/3/13 13:32:52",  9,  -54,  1004,  0,  0,  -1,  -11,  -27,  -36
3539118, 1710336772, "2024/3/13 13:32:52",  10,  -62,  1000,  0,  0,  0,  -11,  -25,  -38
3539318, 1710336772, "2024/3/13 13:32:52",  9,  -64,  1003,  0,  0,  0,  -11,  -25,  -36
3539518, 1710336772, "2024/3/13 13:32:52",  4,  -58,  1001,  0,  0,  -1,  -10,  -27,  -36
3539718, 1710336772, "2024/3/13 13:32:52",  7,  -50,  1002,  0,  0,  -1,  -11,  -27,  -37
3539918, 1710336773, "2024/3/13 13:32:53",  0,  -55,  1005,  0,  0,  -1,  -10,  -26,  -37
3540118, 1710336773, "2024/3/13 13:32:53",  10,  -61,  1005,  0,  -1,  -1,  -11,  -25,  -37
3540318, 1710336773, "2024/3/13 13:32:53",  4,  -59,  1001,  0,  0,  -1,  -10,  -27,  -36
3540518, 1710336773, "2024/3/13 13:32:53",  14,  -64,  1008,  0,  0,  0,  -9,  -27,  -37
3540718, 1710336773, "2024/3/13 13:32:53",  -1,  -58,  1000,  0,  0,  0,  -11,  -28,  -36
3540918, 1710336774, "2024/3/13 13:32:54",  9,  -62,  1007,  0,  -1,  -1,  -10,  -26,  -36
3541118, 1710336774, "2024/3/13 13:32:54",  2,  -55,  1006,  0,  0,  -1,  -10,  -25,  -37
3541318, 1710336774, "2024/3/13 13:32:54",  2,  -47,  1001,  0,  -1,  -1,  -9,  -26,  -36
3541518, 1710336774, "2024/3/13 13:32:54",  2,  -59,  1003,  0,  0,  0,  -11,  -25,  -36
3541718, 1710336774, "2024/3/13 13:32:54",  11,  -62,  1004,  0,  0,  0,  -11,  -27,  -37
3541918, 1710336775, "2024/3/13 13:32:55",  9,  -68,  1008,  0,  0,  -1,  -11,  -27,  -36
3542118, 1710336775, "2024/3/13 13:32:55",  9,  -60,  999,  0,  0,  -1,  -10,  -27,  -37
3542318, 1710336775, "2024/3/13 13:32:55",  5,  -60,  999,  0,  0,  -1,  -11,  -27,  -36
3542518, 1710336775, "2024/3/13 13:32:55",  5,  -60,  1004,  0,  0,  0,  -10,  -27,  -38
3542718, 1710336775, "2024/3/13 13:32:55",  7,  -58,  1004,  0,  0,  0,  -9,  -26,  -36
3542918, 1710336776, "2024/3/13 13:32:56",  2,  -85,  1002,  1,  0,  -1,  -11,  -26,  -37
3543118, 1710336776, "2024/3/13 13:32:56",  8,  -72,  1003,  0,  0,  0,  -11,  -27,  -37
3543318, 1710336776, "2024/3/13 13:32:56",  3,  -63,  1005,  0,  0,  0,  -11,  -26,  -37
3543518, 1710336776, "2024/3/13 13:32:56",  11,  -55,  1004,  0,  0,  0,  -11,  -25,  -37
3543718, 1710336776, "2024/3/13 13:32:56",  9,  -60,  1000,  0,  -1,  -1,  -12,  -26,  -36
3543918, 1710336777, "2024/3/13 13:32:57",  9,  -60,  997,  0,  -1,  -1,  -10,  -27,  -35
3544118, 1710336777, "2024/3/13 13:32:57",  2,  -62,  1006,  0,  0,  -1,  -10,  -27,  -35
3544318, 1710336777, "2024/3/13 13:32:57",  5,  -54,  1003,  0,  0,  -1,  -11,  -27,  -39
3544518, 1710336777, "2024/3/13 13:32:57",  7,  -52,  1003,  0,  0,  0,  -12,  -27,  -36
3544718, 1710336777, "2024/3/13 13:32:57",  7,  -62,  1006,  0,  0,  -1,  -11,  -27,  -36
3544918, 1710336778, "2024/3/13 13:32:58",  6,  -64,  1001,  0,  -1,  -1,  -11,  -27,  -37
3545118, 1710336778, "2024/3/13 13:32:58",  7,  -55,  1002,  0,  0,  -1,  -11,  -27,  -36
3545318, 1710336778, "2024/3/13 13:32:58",  3,  -61,  1005,  0,  -1,  0,  -10,  -27,  -36
3545518, 1710336778, "2024/3/13 13:32:58",  4,  -62,  1001,  0,  0,  -1,  -11,  -26,  -36
3545718, 1710336778, "2024/3/13 13:32:58",  8,  -60,  1003,  0,  0,  0,  -12,  -24,  -36
3545918, 1710336779, "2024/3/13 13:32:59",  -4,  -53,  1004,  0,  -1,  0,  -11,  -25,  -37
3546118, 1710336779, "2024/3/13 13:32:59",  0,  -57,  1003,  0,  -1,  -1,  -10,  -25,  -35
3546318, 1710336779, "2024/3/13 13:32:59",  8,  -61,  1002,  0,  -1,  0,  -11,  -28,  -36
3546518, 1710336779, "2024/3/13 13:32:59",  7,  -63,  1004,  0,  -1,  -1,  -12,  -27,  -36
3546718, 1710336779, "2024/3/13 13:32:59",  8,  -65,  1021,  0,  0,  -1,  -11,  -25,  -36
3546918, 1710336780, "2024/3/13 13:33:0",  4,  -61,  1002,  0,  0,  -1,  -10,  -26,  -37
3547118, 1710336780, "2024/3/13 13:33:0",  1,  -50,  1001,  0,  0,  -1,  -9,  -24,  -37
3547318, 1710336780, "2024/3/13 13:33:0",  -2,  -51,  1005,  0,  0,  0,  -11,  -27,  -37
3547518, 1710336780, "2024/3/13 13:33:0",  7,  -64,  1004,  0,  0,  -1,  -10,  -26,  -37
3547718, 1710336780, "2024/3/13 13:33:0",  2,  -60,  1001,  0,  -1,  0,  -10,  -27,  -35
3547918, 1710336781, "2024/3/13 13:33:1",  4,  -60,  1006,  0,  0,  0,  -11,  -25,  -36
3548118, 1710336781, "2024/3/13 13:33:1",  4,  -51,  1001,  0,  -1,  0,  -10,  -26,  -37
3548318, 1710336781, "2024/3/13 13:33:1",  3,  -61,  1006,  0,  0,  -1,  -11,  -27,  -38
3548518, 1710336781, "2024/3/13 13:33:1",  2,  -57,  1005,  0,  0,  0,  -10,  -25,  -38
3548718, 1710336781, "2024/3/13 13:33:1",  3,  -58,  1003,  0,  0,  0,  -10,  -25,  -37
3548918, 1710336782, "2024/3/13 13:33:2",  11,  -55,  1011,  0,  0,  -1,  -9,  -26,  -36
3549118, 1710336782, "2024/3/13 13:33:2",  1,  -55,  1004,  0,  0,  0,  -12,  -27,  -36
3549318, 1710336782, "2024/3/13 13:33:2",  19,  -72,  1033,  0,  0,  -1,  -10,  -27,  -36
3549518, 1710336782, "2024/3/13 13:33:2",  16,  -61,  999,  0,  -1,  -1,  -12,  -27,  -36
3549718, 1710336782, "2024/3/13 13:33:2",  8,  -60,  1006,  0,  -1,  -1,  -12,  -27,  -39
3549918, 1710336783, "2024/3/13 13:33:3",  4,  -50,  1009,  0,  0,  0,  -10,  -27,  -36
3550118, 1710336783, "2024/3/13 13:33:3",  3,  -59,  1001,  0,  0,  -1,  -11,  -27,  -35
3550318, 1710336783, "2024/3/13 13:33:3",  6,  -60,  1001,  0,  -1,  0,  -10,  -26,  -38
3550518, 1710336783, "2024/3/13 13:33:3",  7,  -61,  1005,  0,  -1,  -1,  -10,  -27,  -36
3550718, 1710336783, "2024/3/13 13:33:3",  7,  -60,  1002,  0,  0,  -1,  -11,  -28,  -36
3550918, 1710336784, "2024/3/13 13:33:4",  11,  -61,  1003,  0,  0,  -1,  -9,  -26,  -36
3551118, 1710336784, "2024/3/13 13:33:4",  5,  -58,  1001,  0,  0,  -1,  -10,  -27,  -35
3551318, 1710336784, "2024/3/13 13:33:4",  6,  -55,  1002,  0,  0,  0,  -11,  -27,  -36
3551518, 1710336784, "2024/3/13 13:33:4",  1,  -57,  1005,  0,  0,  -1,  -12,  -27,  -36
3551718, 1710336784, "2024/3/13 13:33:4",  -3,  -56,  1003,  0,  -1,  -1,  -11,  -25,  -36
3551918, 1710336785, "2024/3/13 13:33:5",  4,  -64,  1005,  0,  0,  -1,  -12,  -28,  -37
3552118, 1710336785, "2024/3/13 13:33:5",  5,  -62,  1003,  0,  -1,  -1,  -11,  -27,  -37
3552318, 1710336785, "2024/3/13 13:33:5",  5,  -58,  1000,  0,  0,  0,  -10,  -26,  -36
3552518, 1710336785, "2024/3/13 13:33:5",  6,  -57,  1009,  0,  0,  -1,  -11,  -27,  -36
3552718, 1710336785, "2024/3/13 13:33:5",  5,  -57,  1002,  0,  0,  0,  -9,  -27,  -36
3552918, 1710336786, "2024/3/13 13:33:6",  4,  -52,  1003,  0,  -1,  -1,  -11,  -27,  -37
3553118, 1710336786, "2024/3/13 13:33:6",  6,  -62,  1009,  0,  0,  0,  -11,  -25,  -36
3553318, 1710336786, "2024/3/13 13:33:6",  1,  -59,  1004,  1,  -1,  0,  -11,  -27,  -37
3553518, 1710336786, "2024/3/13 13:33:6",  5,  -55,  1006,  1,  0,  -1,  -11,  -26,  -35
3553718, 1710336786, "2024/3/13 13:33:6",  0,  -62,  1004,  0,  0,  0,  -11,  -27,  -36
3553918, 1710336787, "2024/3/13 13:33:7",  6,  -64,  1006,  0,  0,  0,  -11,  -28,  -37
3554118, 1710336787, "2024/3/13 13:33:7",  5,  -53,  1003,  0,  0,  0,  -12,  -26,  -36
3554318, 1710336787, "2024/3/13 13:33:7",  10,  -61,  1002,  0,  0,  0,  -10,  -27,  -37
3554518, 1710336787, "2024/3/13 13:33:7",  6,  -60,  1001,  0,  0,  -1,  -11,  -27,  -36
3554718, 1710336787, "2024/3/13 13:33:7",  7,  -53,  1004,  0,  0,  -1,  -11,  -24,  -36
3554918, 1710336788, "2024/3/13 13:33:8",  1,  -62,  1002,  0,  0,  -1,  -10,  -26,  -36
3555118, 1710336788, "2024/3/13 13:33:8",  9,  -55,  1003,  0,  0,  -1,  -11,  -27,  -37
3555318, 1710336788, "2024/3/13 13:33:8",  4,  -62,  1004,  0,  0,  -1,  -11,  -27,  -36
3555518, 1710336788, "2024/3/13 13:33:8",  9,  -56,  1003,  0,  0,  0,  -9,  -26,  -34
3555718, 1710336788, "2024/3/13 13:33:8",  7,  -58,  1002,  0,  0,  -1,  -11,  -28,  -37
3555918, 1710336789, "2024/3/13 13:33:9",  6,  -50,  1008,  0,  0,  0,  -10,  -27,  -36
3556118, 1710336789, "2024/3/13 13:33:9",  5,  -58,  1003,  0,  0,  -1,  -11,  -27,  -37
3556318, 1710336789, "2024/3/13 13:33:9",  6,  -55,  1003,  0,  0,  -1,  -11,  -27,  -37
3556518, 1710336789, "2024/3/13 13:33:9",  5,  -59,  1004,  0,  0,  -1,  -10,  -27,  -36
3556718, 1710336789, "2024/3/13 13:33:9",  -1,  -56,  1003,  0,  0,  0,  -12,  -26,  -37
3556918, 1710336790, "2024/3/13 13:33:10",  15,  -56,  1001,  0,  0,  0,  -11,  -25,  -36
3557118, 1710336790, "2024/3/13 13:33:10",  15,  -54,  1006,  0,  0,  0,  -12,  -26,  -36
3557318, 1710336790, "2024/3/13 13:33:10",  8,  -62,  998,  0,  -1,  -1,  -11,  -27,  -38
3557518, 1710336790, "2024/3/13 13:33:10",  6,  -62,  1005,  0,  0,  0,  -11,  -28,  -35
3557718, 1710336790, "2024/3/13 13:33:10",  5,  -57,  1004,  0,  0,  -1,  -11,  -26,  -37
3557918, 1710336791, "2024/3/13 13:33:11",  3,  -56,  1003,  0,  0,  -1,  -11,  -27,  -35
3558118, 1710336791, "2024/3/13 13:33:11",  4,  -56,  1002,  0,  0,  0,  -11,  -27,  -36
3558318, 1710336791, "2024/3/13 13:33:11",  4,  -61,  997,  0,  0,  -1,  -11,  -27,  -37
3558518, 1710336791, "2024/3/13 13:33:11",  8,  -63,  1005,  0,  -1,  -1,  -10,  -25,  -36
3558718, 1710336791, "2024/3/13 13:33:11",  6,  -64,  1005,  0,  0,  -1,  -11,  -27,  -37
3558918, 1710336792, "2024/3/13 13:33:12",  7,  -62,  1003,  0,  0,  -1,  -11,  -27,  -36
3559118, 1710336792, "2024/3/13 13:33:12",  2,  -58,  1002,  0,  0,  -1,  -10,  -25,  -36
3559318, 1710336792, "2024/3/13 13:33:12",  9,  -60,  1002,  0,  -1,  -1,  -10,  -25,  -38
3559518, 1710336792, "2024/3/13 13:33:12",  6,  -52,  1000,  0,  0,  0,  -11,  -26,  -36
3559718, 1710336792, "2024/3/13 13:33:12",  11,  -55,  1004,  0,  0,  0,  -10,  -27,  -36
3559918, 1710336793, "2024/3/13 13:33:13",  6,  -60,  1000,  0,  -1,  -1,  -9,  -26,  -36
3560118, 1710336793, "2024/3/13 13:33:13",  5,  -63,  1000,  0,  0,  -1,  -10,  -26,  -37
3560318, 1710336793, "2024/3/13 13:33:13",  4,  -57,  1002,  0,  0,  -1,  -11,  -27,  -36
3560518, 1710336793, "2024/3/13 13:33:13",  3,  -55,  1001,  0,  0,  0,  -10,  -25,  -36
3560718, 1710336793, "2024/3/13 13:33:13",  4,  -64,  1002,  0,  0,  0,  -11,  -25,  -37
