millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
1111415, 1710334343, "2024/3/13 12:52:23",  9,  -54,  1005,  0,  0,  0,  -11,  -26,  -35
1111615, 1710334343, "2024/3/13 12:52:23",  5,  -58,  1001,  0,  -1,  -1,  -11,  -26,  -34
1111815, 1710334343, "2024/3/13 12:52:23",  4,  -56,  1006,  0,  0,  -1,  -11,  -27,  -35
1112015, 1710334343, "2024/3/13 12:52:23",  8,  -57,  1006,  0,  0,  -1,  -10,  -25,  -35
1112215, 1710334343, "2024/3/13 12:52:23",  3,  -62,  1000,  0,  0,  -1,  -11,  -24,  -34
1112415, 1710334344, "2024/3/13 12:52:24",  6,  -53,  1006,  0,  0,  -1,  -10,  -26,  -36
1112615, 1710334344, "2024/3/13 12:52:24",  7,  -55,  1009,  0,  0,  0,  -11,  -24,  -34
1112815, 1710334344, "2024/3/13 12:52:24",  5,  -59,  1002,  0,  0,  -1,  -11,  -27,  -34
1113015, 1710334344, "2024/3/13 12:52:24",  10,  -58,  1001,  0,  0,  -1,  -9,  -27,  -34
1113216, 1710334344, "2024/3/13 12:52:24",  7,  -57,  1003,  0,  0,  -1,  -11,  -27,  -34
1113416, 1710334345, "2024/3/13 12:52:25",  4,  -60,  1003,  0,  0,  0,  -12,  -25,  -34
1113616, 1710334345, "2024/3/13 12:52:25",  4,  -57,  1003,  0,  0,  0,  -12,  -26,  -33
1113816, 1710334345, "2024/3/13 12:52:25",  3,  -59,  1003,  0,  0,  0,  -8,  -26,  -34
1114016, 1710334345, "2024/3/13 12:52:25",  5,  -64,  1003,  0,  0,  -1,  -11,  -26,  -34
1114216, 1710334345, "2024/3/13 12:52:25",  4,  -64,  1003,  0,  0,  -1,  -11,  -25,  -34
1114416, 1710334346, "2024/3/13 12:52:26",  1,  -59,  1005,  0,  0,  -1,  -11,  -27,  -33
1114616, 1710334346, "2024/3/13 12:52:26",  4,  -56,  1007,  0,  0,  0,  -11,  -25,  -34
1114816, 1710334346, "2024/3/13 12:52:26",  5,  -55,  1004,  0,  -1,  0,  -10,  -26,  -34
1115016, 1710334346, "2024/3/13 12:52:26",  5,  -58,  1006,  0,  0,  -1,  -9,  -25,  -36
1115216, 1710334346, "2024/3/13 12:52:26",  4,  -58,  1004,  0,  0,  -1,  -11,  -25,  -33
1115416, 1710334347, "2024/3/13 12:52:27",  6,  -58,  1002,  0,  0,  -1,  -11,  -27,  -34
1115616, 1710334347, "2024/3/13 12:52:27",  1,  -54,  1003,  0,  0,  -1,  -10,  -27,  -35
1115816, 1710334347, "2024/3/13 12:52:27",  6,  -59,  1004,  0,  0,  -1,  -11,  -27,  -33
1116016, 1710334347, "2024/3/13 12:52:27",  4,  -58,  1004,  0,  0,  0,  -9,  -27,  -34
1116216, 1710334347, "2024/3/13 12:52:27",  7,  -54,  1012,  0,  0,  -1,  -10,  -25,  -35
1116416, 1710334348, "2024/3/13 12:52:28",  10,  -61,  1005,  0,  0,  -1,  -12,  -27,  -34
1116616, 1710334348, "2024/3/13 12:52:28",  8,  -57,  1002,  0,  -1,  0,  -11,  -27,  -35
1116816, 1710334348, "2024/3/13 12:52:28",  6,  -63,  1006,  0,  0,  0,  -12,  -26,  -35
1117016, 1710334348, "2024/3/13 12:52:28",  4,  -58,  1002,  0,  0,  0,  -12,  -27,  -35
1117216, 1710334348, "2024/3/13 12:52:28",  7,  -58,  1001,  0,  -1,  -1,  -12,  -27,  -36
1117416, 1710334349, "2024/3/13 12:52:29",  4,  -57,  1003,  0,  0,  0,  -11,  -27,  -34
1117616, 1710334349, "2024/3/13 12:52:29",  6,  -60,  1006,  0,  0,  0,  -11,  -27,  -32
1117816, 1710334349, "2024/3/13 12:52:29",  6,  -58,  1002,  0,  0,  -1,  -11,  -28,  -35
1118016, 1710334349, "2024/3/13 12:52:29",  8,  -61,  1002,  0,  0,  0,  -10,  -27,  -36
1118216, 1710334349, "2024/3/13 12:52:29",  9,  -53,  1004,  0,  0,  0,  -11,  -27,  -33
1118416, 1710334350, "2024/3/13 12:52:30",  8,  -60,  1004,  0,  0,  -1,  -11,  -27,  -35
1118616, 1710334350, "2024/3/13 12:52:30",  7,  -56,  1002,  0,  0,  -1,  -11,  -27,  -35
1118816, 1710334350, "2024/3/13 12:52:30",  3,  -54,  1002,  0,  0,  -1,  -11,  -26,  -34
1119016, 1710334350, "2024/3/13 12:52:30",  6,  -63,  1004,  0,  0,  -1,  -11,  -26,  -35
1119216, 1710334350, "2024/3/13 12:52:30",  5,  -56,  1006,  0,  0,  0,  -11,  -27,  -36
1119416, 1710334351, "2024/3/13 12:52:31",  8,  -59,  1004,  0,  0,  -1,  -11,  -27,  -33
1119616, 1710334351, "2024/3/13 12:52:31",  3,  -60,  1006,  0,  -1,  -1,  -11,  -27,  -34
1119816, 1710334351, "2024/3/13 12:52:31",  2,  -62,  1009,  0,  0,  -1,  -12,  -28,  -34
